instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿chi.il.9005,﻿station,not recorded,English,,﻿Hancock Prairie,,,,﻿Portland,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9040,﻿station,not recorded,English,,,,,,﻿Fulton,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9040,﻿station,not recorded,English,,,,,,﻿Fulton,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9036,﻿station,not recorded,English,,,,﻿Montgomery County,,﻿New Boston,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9036,﻿station,not recorded,English,,,,﻿Montgomery County,,﻿New Boston,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9037,﻿station,not recorded,English,,,,﻿Boone County,,﻿Rocheport,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9037,﻿station,not recorded,English,,,,﻿Boone County,,﻿Rocheport,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9038,﻿station,not recorded,English,,,,﻿Franklin County,,﻿Fayette,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9038,﻿station,not recorded,English,,,,﻿Franklin County,,﻿Fayette,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9047,﻿station,not recorded,English,,,,,,﻿Mount Pleasant,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,"﻿https://en.wikipedia.org/wiki/Mount_Pleasant,_Missouri",,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9047,﻿station,not recorded,English,,,,,,﻿Mount Pleasant,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9041,﻿station,not recorded,English,,﻿Lay Creek,,,,,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9041,﻿station,not recorded,English,,﻿Lay Creek,,,,,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9041,﻿station,not recorded,English,,﻿Bourbeuse,,,,,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,﻿https://en.wikipedia.org/wiki/Bourbeuse_River,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9041,﻿station,not recorded,English,,﻿Bourbeuse,,,,,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0054,﻿station,not recorded,English,,,,,,﻿Columbia,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿fer_helias_901,﻿Rev.,﻿Ferdinand Helias,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0054,﻿station,not recorded,English,,,,,,﻿Columbia,,﻿MO,,,,,,"﻿regularly visited by Rev. Ferdinand Helias, S.J. and James G. Buschotts, S.J.",﻿jam_g_buschotts_901,﻿Rev.,﻿James G. Buschotts,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.0054,﻿church,﻿St. Francis Borgia,﻿Sermon in German,,,,﻿Franklin County,,﻿Washington,,﻿MO,,,,,,,﻿hen_meinkmann_901,﻿Rev.,﻿Henry Meinkmann,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9044,﻿station,not recorded,English,,,,,,﻿Marthasville,,﻿MO,,38.630556,-91.058889,,,﻿visited by Rev. Henry Meinkmann,﻿hen_meinkmann_901,﻿Rev.,﻿Henry Meinkmann,,,,,,,,1839,"﻿https://en.wikipedia.org/wiki/Marthasville,_Missouri",,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.0052,﻿church,﻿St. Michael's,English,,,,﻿Joe Davis County,﻿Jo Daviess County,﻿Galena,﻿Galena,﻿IL,﻿IL,42.41531383,-90.4304371,,,,﻿s_mazzuchelli_903,﻿Rev.,﻿S. Mazzuchelli,,,,,,,,1839,"﻿https://en.wikipedia.org/wiki/Saint_Michael%27s_Catholic_Church_(Galena,_Illinois)",,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9006,﻿church,﻿Ascension,﻿Sermon in German and occasionally English,﻿church not yet built,,,﻿Adams County,,﻿Quincy,,﻿IL,,,,,,,﻿aug_brickwedde_901,﻿Rev.,﻿Augustus Brickwedde,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9007,﻿church,﻿St. Simon Ap.,﻿Sermon in English,,﻿Crooked-Creek,,﻿Hancock County,,,,﻿IL,,,,,,,﻿joh_i_cyr_901,﻿Rev.,﻿John Irenæus St. Cyr,,﻿resident pastor,,,,,,1839,﻿https://en.wikipedia.org/wiki/Crooked_Creek_(Illinois),,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9003,﻿station,not recorded,﻿Sermon in English,﻿church not yet built,﻿Des Moines Rapides,,﻿Hancock County,,﻿Commerce,,﻿IL,,,,,﻿visited occasionally by the Rev. John I. St. Cyr.,,﻿joh_i_cyr_901,﻿Rev.,﻿John I. St. Cyr.,,,,,,,,1839,﻿https://en.wikipedia.org/wiki/Des_Moines_Rapids,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9005,﻿church,﻿St. Augustin,﻿Sermon in English,"﻿St. Augustin congregation, church not yet built",﻿Hancock Prairie,,﻿Fulton County,,﻿Portland,,﻿IL,,,,,﻿visited by Rev. John I. St. Cyr,,﻿joh_i_cyr_901,﻿Rev.,﻿John I. St. Cyr.,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9006,﻿station,﻿Christ's congregation,English,﻿church not yet built,,,﻿Peoria County,,,,﻿IL,,,,,﻿visited by Rev. J. St. Cyr,,﻿j_s_cyr_901,﻿Rev.,﻿J. St. Cyr,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9006,﻿station,﻿St. Lazarus's congregation,English,﻿church not yet built,,,﻿Peoria County,,﻿Marseilles,,﻿IL,,,,,﻿visited by Rev. J. St. Cyr,,﻿j_s_cyr_901,﻿Rev.,﻿J. St. Cyr,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9006,﻿station,﻿Holy cross,English,﻿church to be built,,,﻿Lasalle County,,﻿Peru,,﻿IL,,,,,,,﻿j_b_raho_901,﻿Rev.,﻿J. Blasius Raho,﻿C.M.,﻿resident clergymen,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9006,﻿station,﻿Holy cross,English,﻿church to be built,,,﻿Lasalle County,,﻿Peru,,﻿IL,,,,,,,﻿alo_parodi_901,﻿Rev.,﻿Aloysius Parodi,﻿C.M.,﻿resident clergymen,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9006,﻿station,﻿Holy Trinity,English,﻿church to be built,,,﻿La Salle County,,﻿Ottawa,,﻿IL,,,,,﻿visited by the Rev. J. Blasius Raho,,﻿j_b_raho_901,﻿Rev.,﻿J. Blasius Raho,﻿C.M.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9000,﻿station,﻿St. John Ev.,English,﻿church to be built,,,﻿Sangamon County,,,,﻿IL,,,,,﻿visited by the Rev. Timothy Conway,,﻿tim_conway_901,﻿Rev.,﻿Timothy Conway,,,﻿from St. Louis,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9000,﻿station,﻿Annunciation,English,﻿church to be built,,,﻿Morgan County,,﻿Beardstown,,﻿IL,,,,,﻿visited by the Rev. Blasius Raho,,﻿j_b_raho_901,﻿Rev.,﻿J. Blasius Raho,﻿C.M.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9000,﻿station,﻿Annunciation,English,﻿church to be built,,,﻿Morgan County,,﻿Jacksonville,,﻿IL,,,,,,,,,,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9000,﻿station,﻿Annunciation,English,﻿church to be built,,,﻿Shelby County,,﻿Shelbyville,,﻿IL,,,,,,,,,,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0001,﻿church,﻿St. Matthew's,﻿Sermon in English,﻿church to be built,,,,,﻿Alton,,,﻿IL,38.8953847,-90.1902021,,﻿visited once a month from Portage,,﻿fel_verreydt_901,﻿Rev.,﻿Felix Verreydt,﻿S.J.,,,,,,,1839,﻿https://www.facebook.com/altonILsspp/,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0020,﻿church,﻿Holy Family,﻿Sermon in French,,,,﻿St. Clair's County,﻿St. Clair County,﻿Cahokias,﻿Cahokia Heights,﻿IL,﻿IL,38.5700824,-90.1892805,,,,﻿reg_loisel_901,﻿Rev.,﻿Regis Loisel,,﻿resident pastor,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9001,﻿station,﻿St. Philip Ap.,English,﻿church actually building,﻿Village Francais,,﻿St. Clair's County,,,,﻿IL,,,,,﻿visited by the Rev. Regis Loisel,,﻿reg_loisel_901,﻿Rev.,﻿Regis Loisel,,,﻿Will be served [when church is completed],,,,,1839,﻿https://stclair-ilgs.org/1881french-village/,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0199,﻿station,not recorded,English,,﻿La Cantine,﻿near Cahokias,﻿St. Clair's County,,,,﻿IL,,,,,﻿visited by the Rev. Regis Loisel,,﻿reg_loisel_901,﻿Rev.,﻿Regis Loisel,,,,,,,,1839,﻿https://www.jstor.org/stable/pdf/40191361.pdf,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0199,﻿station,﻿St. Barnabas Ap.,﻿Sermon in English,﻿church to be built,﻿La Cantine,﻿near Cahokias,﻿St. Clair's County,,﻿Belleville,,﻿IL,,,,,﻿visited by the Rev. Regis Loisel,,﻿reg_loisel_901,﻿Rev.,﻿Regis Loisel,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9005,﻿church,﻿St. Andrew's,﻿Sermon in German,,,,﻿St. Clair's County,,﻿Teutonia,,﻿IL,,,,,,,﻿cha_mejer_901,﻿Rev.,﻿Charles Mejer,,,﻿attends a vast number of German Catholics scattered through the neighboring countries,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9005,﻿station,﻿St. Augustin,﻿Sermon in English,﻿the stone church has lately been finished,﻿English Settlement,,﻿Monroe County,,﻿Teutonia,,﻿IL,﻿IL,38.28670882,-90.34951975,,,,﻿joh_kenny_901,﻿Rev.,﻿John Kenny,,,﻿resident pastor,,,,,1839,﻿https://www.hmdb.org/m.asp?m=226556,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9005,﻿station,﻿St. Thomas Ap.,﻿Sermon in English. Sermon in German.,"﻿this church was dedicated to divine worship on the 26th of Nov'r, 1837",﻿Johnson Settlement,,﻿St. Clair's County,,﻿Teutonia,,﻿IL,,38.28670882,-90.34951975,,"﻿visited once a month by the Rev. John Kenny, and also once a month by the Rev. Charles Meyer",,﻿joh_kenny_901,﻿Rev.,﻿John Kenny,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0053,﻿station,"﻿SS. Philip and James, Ap.",﻿Sermon in English,﻿church to be built,﻿James' Mills,,﻿Monroe County,,,,﻿IL,﻿IL,38.28670882,-90.34951975,,﻿visited once a month by the Rev. Vitalis Van Cloostere,,﻿v_van-cloostere_902,﻿Rev.,﻿V. Van Cloostere,,,,,,,,1839,﻿https://www.hmdb.org/m.asp?m=226556,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0083,﻿church,﻿St. Patrick's,﻿Sermon in English,,﻿O'Hara's Settlement,,﻿Randolph County,﻿Randolph County,,﻿Ruma,﻿IL,﻿IL,38.12947755,-90.00877373,,﻿visited by the Rev. V. Van Cloostere,,﻿v_van-cloostere_902,﻿Rev.,﻿V. Van Cloostere,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0092,﻿church,﻿St. Joseph's,﻿Sermon in French,,,,﻿Randolph County,﻿Randolph County,﻿Prairie du Rocher,﻿Prairie du Rocher,﻿IL,﻿IL,38.07923498,-90.09333592,,,,﻿vit_van-cloostere_901,﻿Rev.,﻿Vitalis Van Cloostere,,﻿resident pastor,,,,,,1839,﻿http://www.stjoespdr.org/,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0092,﻿church,﻿SS. Simon and Jude,﻿Sermon in English,﻿church to be built,﻿Silver Creek,,﻿Randolph County,﻿Randolph County,﻿Prairie du Rocher,﻿Prairie du Rocher,﻿IL,,38.07923498,-90.09333592,,﻿visited by the Rev. John Kenny,,﻿joh_kenny_901,﻿Rev.,﻿John Kenny,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0092,﻿church,﻿St. Bonifacius,﻿Sermon in German and English,﻿church to be built,﻿Shoal Creek,,﻿Randolph County,﻿Randolph County,﻿Prairie du Rocher,﻿Prairie du Rocher,﻿IL,,38.07923498,-90.09333592,,﻿visited by the Rev. Gaspar Ostlangenberg,,﻿gas_ostlangenberg_901,﻿Rev.,﻿Gaspar Ostlangenberg,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0059,﻿church,﻿Conception of the B. V. Mary,﻿Sermon in English and French,"﻿the old church being unfit and longer for service, a new brick building is about to be erected in its place. The corner stone was solemnly laid on the 29th of July 1838",,,﻿Randolph County,﻿Randolph County,﻿Kaskakias,﻿Kaskakia,﻿IL,﻿IL,37.92209896,-89.91503761,,,,﻿ben_roux_901,﻿Rev.,﻿Benedict Roux,,﻿residing pastor,,,,,,1839,"﻿https://en.wikipedia.org/wiki/Kaskaskia,_Illinois",,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0059,﻿chapel,﻿Chapel of the Visitation of the B. V. Mary,﻿Sermon in English and French,"﻿the old church being unfit and longer for service, a new brick building is about to be erected in its place. The corner stone was solemnly laid on the 29th of July 1838",﻿at the convent,,﻿Randolph County,﻿Randolph County,﻿Kaskakias,﻿Kaskakia,﻿IL,,37.92209896,-89.91503761,,,,﻿ben_roux_901,﻿Rev.,﻿Benedict Roux,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9000,﻿church,﻿St. Irenæus,English,,,,﻿Jefferson County,,﻿Pine Bluffs,﻿Pine Bluff,﻿AR,﻿AR,34.21378194,-92.00170641,,,,﻿pet_donnely_901,﻿Rev.,﻿Peter Donnely,,﻿residing pastor,,,,,,1839,﻿https://www.dolr.org/parishes/st-peter-church-pine-bluff,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0003,﻿church,﻿St. Mary's,English,,,,,﻿Arkansas County,﻿Arkansas Post,﻿Gillett,﻿AR,﻿AR,34.01382102,-91.34448215,,﻿visited by Rev. Peter Donnely,,﻿pet_donnely_901,﻿Rev.,﻿Peter Donnely,,,,,,,,1839,﻿https://www.nps.gov/arpo/learn/historyculture/index.htm ; https://home.nps.gov/arpo/learn/historyculture/arpo-timeline-4-decline.htm ; last list shows that this church in Arkansas Post was a short-lived effort,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0003,﻿station,﻿St. Mary's,English,,,,,﻿Arkansas County,﻿Little Rock,﻿Gillett,﻿AR,,34.01382102,-91.34448215,,﻿visited by Rev. Peter Donnely,,﻿pet_donnely_901,﻿Rev.,﻿Peter Donnely,,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,,,,﻿IL,,,,,,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,﻿resident pastor,﻿with a lay brother,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,,,,,,,,,,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,﻿S.J.,﻿resident pastor,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Independence,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Independence,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Liberty,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Liberty,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Westport,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Kickapoo Village,﻿Indian Territory,,,﻿Westport,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Fort Leavenworth,﻿Indian Territory,,,﻿Westport,,,﻿KS,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Fort Leavenworth,﻿Indian Territory,,,﻿Westport,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Fort Leavenworth,﻿and other places to the North of the Missouri,,,﻿Westport,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,"﻿established in 1836, among the Kickapoos, by the late Rev. Charles Van Quickenborne",﻿Fort Leavenworth,﻿and other places to the North of the Missouri,,,﻿Westport,,,,,,,"﻿visited by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Francis Xavier,﻿[English and Indigenous language(s)],﻿Kaskakia and Potowatomy Indians,﻿Osage River,﻿and other places to the North of the Missouri,,,﻿Westport,,,,,,,"﻿visited by The Rev. Christian Hoeken, S.J.",,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿school,﻿St. Francis Xavier,﻿[English and Indigenous language(s)],﻿for the Indians,﻿Osage River,﻿and other places to the North of the Missouri,,,﻿Westport,,,,,,,"﻿attended by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿chr_hoeken_901,﻿Rev.,﻿Christian Hoeken,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿school,﻿St. Francis Xavier,﻿[English and Indigenous language(s)],﻿for the Indians,﻿Osage River,﻿and other places to the North of the Missouri,,,﻿Westport,,,,,,,"﻿attended by Rev. Christian Hoeken, S.J. and Rev. Anthony Eisvogels, S.J.",,﻿ant_eisvogels_901,﻿Rev.,﻿Anthony Eisvogels,﻿S.J.,,,,,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Joseph's,﻿[English and Indigenous language(s)],"﻿This mission was begun about the end of the month of May, 1838",﻿Potowatomy Mission,﻿near Council Bluffs,,,﻿Westport,,,﻿IA,,,,,,﻿fel_verreydt_901,﻿Rev.,﻿Felix Verreydt,,,,﻿teacher,﻿1 lay brother,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Joseph's,﻿[English and Indigenous language(s)],"﻿This mission was begun about the end of the month of May, 1838",﻿Potowatomy Mission,﻿near Council Bluffs,,,﻿Westport,,,,,,,,,﻿pet_desmedt_901,﻿Rev.,﻿Peter Desmedt,﻿S.J.,,,﻿teacher,﻿1 lay brother,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon in English,"﻿The magnificent church, having besides a great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",﻿Brazeau Settlement,﻿Bois Brulé Bottom,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,﻿MO,37.72702392,-89.88984099,,,,﻿joh_timon_901,﻿Very Rev.,﻿John Timon,﻿C.M.,﻿Superiour,,﻿student,﻿22 students,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon in English,"﻿The magnificent church, having besides a great altar, six others in as many side-chapels, was consecrated on the 29th October, 1837.",﻿Brazeau Settlement,﻿Bois Brulé Bottom,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.72702392,-89.88984099,,,,﻿jos_paquin_901,﻿Rev.,﻿Joseph Paquin,﻿C.M.,﻿Assistant,,﻿student,﻿22 students,,,1839,,,,,﻿,﻿,﻿St. Louis,StLouis
