instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.0003,﻿church,﻿St. Vincent's,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,﻿joh_b_gildea_901,﻿Rev.,﻿J. B. Gildea,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0016,﻿chapel,﻿St. Mary's Chapel,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.295821,-76.622867,,,,﻿lew_r_deluol_901,﻿Very Rev.,﻿L. R. Deluol,﻿D. D.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0139_02,﻿chapel,﻿Carmelite Chapel,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.305333,-76.602235,,,,﻿joh_b_gildea_901,﻿Rev.,﻿J. B. Gildea,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0021,﻿chapel,﻿St. Frances' Chapel,English,,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,﻿jam_m_h_n_joubert_901,﻿Rev.,﻿James H. Joubert,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0021,﻿station,﻿temporary chapel,English,,﻿Western edge of the city,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,﻿every 5th Sunday of the month,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0036,﻿church,[Unnamed Institution],English,,,,﻿Anne Arundel County,﻿Anne Arundel County,﻿Annapolis,﻿Annapolis,﻿MD,﻿MD,,,,,﻿occasionally,﻿mat_sanders_901,﻿Rev.,﻿M. Sanders,﻿S. J.,,﻿of White Marsh,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9010,﻿church,﻿St. Ignatius,English,,,,﻿Alleghany County,﻿Anne Arundel County,﻿Arnold Settlement,﻿Mount Savage,﻿MD,﻿MD,39.697778,-78.873889,,,﻿2d Sunday,﻿l_obermeyer_901,﻿Reverend,﻿L. Obermeyer,,,﻿of Cumberland,,,,,1842,"﻿Fairly certain, since MSM was founded in 1808, that this entry refers to the chapel that was set up at the same time as the seminary: https://seminary.msmary.edu/about/history.html",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0028,﻿church,[Unnamed Institution],English,,,,﻿Alleghany County,﻿Garrett County,﻿Blooming Rose Set'nt,﻿Friendsville,﻿MD,﻿MD,39.656667,-79.439167,,,﻿occasionally,﻿l_obermeyer_901,﻿Reverend,﻿L. Obermeyer,,,﻿of Cumberland,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0091,﻿church,[Unnamed Institution],English,,,,﻿Montgomery County,﻿Montgomery County,﻿Barnsville,﻿Barnesville,﻿MD,﻿MD,39.220668,-77.380777,,,,﻿mic_gallagher_901,﻿Rev.,﻿M. Gallagher,,,﻿of Rockville,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0012,﻿church,﻿St. Francis Xavier,English,"﻿Post-town, Warwick",,﻿E. Shore,﻿Cecil County,﻿Cecil County,﻿Bohemia,﻿Warwick,﻿MD,﻿MD,39.437442,-75.804739,,,,﻿geo_king_901,﻿Rev.,﻿George King,﻿S. J.,,,,,,,1842,﻿https://www.stfrancisxaviershrine.com/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0012,﻿church,﻿St. Francis Xavier,English,"﻿Post-town, Warwick",,﻿E. Shore,﻿Cecil County,﻿Cecil County,﻿Bohemia,﻿Warwick,﻿MD,,39.437442,-75.804739,,,,﻿joh_b_carey_901,﻿Rev.,﻿John B. Carey,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0104,﻿chapel,﻿Boone's Chapel,English,,,,﻿Prince George County,﻿Prince George County,,﻿Upper Marlboro,﻿MD,﻿MD,38.740027,-76.807585,,,,﻿edw_mccolgan_001,﻿Rev.,﻿Edward McColgan,,,﻿of Piscataway,,,,,1842,﻿https://www.mostholyrosarychurch.org/history ; would later go on to be Most Holy Rosary,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9011,﻿church,[Unnamed Institution],English,,﻿Brien's Furnace,,﻿Frederick County,﻿Washington County,,﻿Antietam,﻿MD,﻿MD,39.416083,-77.740743,,﻿attended from Mt. St. Mary's College,,,,,,,,,,,,1842,"﻿https://www.wikitree.com/wiki/Brien-74, https://www.canaltrust.org/pyv/antietam-ironworks/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0063,﻿church,﻿St. Mary's,English,,,,﻿Charles County,﻿Charles County,﻿Bryantown,﻿Bryantown,﻿MD,﻿MD,38.539603,-76.836887,,,﻿1st and 3d Sunday,﻿fra_roloff_901,﻿Rev.,﻿Francis Roloff,,,,,,,,1842,﻿https://stmarysbryantown.com/parish-history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0064,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Cob Neck,﻿Cobb Neck,﻿MD,﻿MD,38.340682,-76.918027,,,﻿1st and 3d Sunday,﻿tho_lilly_901,﻿Rev.,﻿Thos. Lilly,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0064,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Cob Neck,﻿Cobb Neck,﻿MD,,38.340682,-76.918027,,,,﻿rog_dietz_001,﻿Rev.,﻿Roger Dietz,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0065,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Cornwallis Neck,﻿Indian Head,﻿MD,﻿MD,38.595904,-77.167727,,,,﻿tho_lilly_901,﻿Rev.,﻿Thos. Lilly,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0065,﻿church,[Unnamed Institution],English,,,,﻿Charles County,﻿Charles County,﻿Cornwallis Neck,﻿Indian Head,﻿MD,,38.595904,-77.167727,,,,﻿rog_dietz_001,﻿Rev.,﻿Roger Dietz,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0013,﻿church,[Unnamed Institution],English,,﻿Susquehanna Bridge,,,﻿Cecil County,﻿Conowingo,﻿Conowingo,﻿MD,﻿MD,39.715999,-76.201972,,,﻿4th Sunday,﻿jam_reid_902,﻿Rev.,﻿James Reid,,,"﻿dwelling at Deer Creek, Harford Co.",,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0026,﻿church,﻿St. Mary's,English,,,,﻿Allegany County,﻿Allegany County,﻿Cumberland,﻿Cumberland,﻿MD,﻿MD,39.652442,-78.767163,,,"﻿1st and 3d Sundays, and all holydays",﻿l_obermeyer_901,﻿Rev.,﻿L. Obermeyer,,,,,,,,1842,﻿likely predecessor for this church: https://www.olmcumberland.org/the-shrine-of-ss-peter-and-paul/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0081,﻿church,﻿St. Ignatius,English,,﻿Deer Creek,,﻿Harford County,,﻿Bel-Air,,﻿MD,,,,,,﻿1st and 3d Sundays,﻿jam_reid_902,﻿Rev.,﻿J. Reid,,,﻿near Hickory Post Office,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0022,﻿church,[Unnamed Institution],English,,,﻿E. S.,﻿Caroline County,﻿Caroline County,﻿Denton,﻿Denton,﻿MD,﻿MD,38.885545,-75.834771,,"﻿attended from St. Joseph's, Talbot Co.",﻿3d Sunday,,,,,,,,,,,1842,﻿https://www.beparish.com/history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9000,﻿church,[Unnamed Institution],English,,,﻿E. S.,﻿Dorset County,﻿Dorchester County,,,﻿MD,,,,,"﻿attended from St. Joseph's, Talbot Co.",,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0085,﻿church,[Unnamed Institution],English,,﻿Dougharagen Manor,,﻿Anne Arundel County,﻿Howard County,,﻿Ellicott City,﻿MD,﻿MD,39.27659,-76.893116,,,﻿2d Sunday,﻿sil_b_piot_901,﻿Rev.,﻿S. B. Piot,,,﻿of St. Charles' College,,,,,1842,"﻿https://en.wikipedia.org/wiki/Doughoregan_Manor, https://americanaristocracy.com/houses/doughoregan-manor",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0083,﻿church,﻿St. Paul's,English,,"﻿Ellicott's Mills, Howard District",,﻿Ann Arundel County,,,,﻿MD,,,,,,"﻿1st, 3d, 4th, and 5th Sundays",﻿sil_b_piot_901,﻿Rev.,﻿S. B. Piot,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0073,﻿church,[Unnamed Institution],English,﻿new church building,,,﻿Frederick County,﻿Frederick County,﻿Emmittsburg,﻿Emmitsburg,﻿MD,﻿MD,39.705434,-77.326092,,,,,,,,,,,,,,1842,﻿https://www.stjosephcatholicchurchemmitsburg.com/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0070,﻿church,﻿St. John's,English,,,,,﻿Cecil County,﻿Frederick,﻿Frederick,﻿MD,﻿MD,39.416064,-77.407648,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,﻿S. J.,﻿Super.,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0070,﻿church,﻿St. John's,English,,,,,﻿Cecil County,﻿Frederick,﻿Frederick,﻿MD,,39.416064,-77.407648,,,,﻿ben_a_young_901,﻿Rev.,﻿B. A. Young,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0070,﻿church,﻿St. John's,English,,,,,﻿Cecil County,﻿Frederick,﻿Frederick,﻿MD,,39.416064,-77.407648,,,,﻿jam_power_901,﻿Rev.,﻿James Power,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0034,﻿church,[Unnamed Institution],English,,﻿Fifteen Mile Creek,,﻿Alleghany County,﻿Allegany County,,﻿Little Orleans,﻿MD,﻿MD,,,,,,﻿mic_guth_901,﻿Rev.,﻿Michael Guth,,,﻿dw. at Hagerstown,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0108,﻿church,[Unnamed Institution],English,,,,﻿Washington County,﻿Washington County,﻿Hagerstown,﻿Hagerstown,﻿MD,﻿MD,39.644567,-77.724965,,,,﻿mic_guth_901,﻿Rev.,﻿Michael Guth,,,﻿dw. at Hagerstown,,,,,1842,﻿https://saintmarysonline.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0109,﻿church,[Unnamed Institution],English,﻿Church not ded.,,,﻿Washington County,,﻿Hancock,,﻿MD,,,,,,,﻿mic_guth_901,﻿Rev.,﻿Michael Guth,,,﻿dw. at Hagerstown,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9012,﻿church,[Unnamed Institution],English,,﻿Harbaugh's Valley,,,﻿Frederick County,,,﻿MD,﻿MD,39.709097,-77.424026,,﻿attended from Mt. St. Mary's,﻿once a month,,,,,,,,,,,1842,"﻿https://www.google.com/url?q=https://harbaugh.uoregon.edu/History/WKH%2520memoir,%25201%2520of%25204.pdf&sa=D&source=editors&ust=1748979744807151&usg=AOvVaw2m5s9uEiZKVE21steDGDLt",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0099,﻿chapel,﻿Lady's Chapel,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Leonardtown,﻿MD,﻿MD,38.261006,-76.620007,,﻿attended from Newtown,,,,,,,,,,,,1842,﻿https://ourladyschurch.org/history ; https://adw.org/parishes/our-ladys-church/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0048,﻿church,[Unnamed Institution],English,,,,﻿Baltimore County,,﻿Long Green,,﻿MD,,39.487507,-76.474912,,,﻿2d Sunday,﻿jam_reid_902,﻿Rev.,﻿J. Reid,,,﻿of Deer Creek,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0075,﻿church,﻿St. Peter's,English,,,,﻿Frederick County,﻿Frederick County,﻿Liberty,﻿Libertytown,﻿MD,﻿MD,39.486801,-77.240788,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1842,﻿https://www.stpeter-libertytown.org/about,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0072,﻿church,﻿St. Joseph's,English,,﻿Carrollton Manor,,,﻿Frederick County,,﻿Frederick,﻿MD,﻿MD,39.330807,-77.462733,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1842,﻿https://stjoesbuckeystown.org/history-of-st-joseph-on-carrollton-manor/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0076,﻿church,﻿St. Mary's,English,,﻿Merryland Tract,,,﻿Frederick County,,﻿Petersville,﻿MD,﻿MD,39.348291,-77.616519,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9028,﻿church,[Unnamed Institution],English,,﻿Middletown Valley,,,﻿Frederick County,,,﻿MD,﻿MD,,,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9029,﻿church,[Unnamed Institution],English,,﻿Jamison's,,,,,,﻿MD,﻿MD,,,﻿bal.md.0070,﻿attended from Fred'k,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0104,﻿church,[Unnamed Institution],English,,,,﻿Prince George County,﻿Prince George County,﻿Marlborough,﻿Upper Marlboro,﻿MD,﻿MD,38.740027,-76.807585,,,,﻿mat_sanders_901,﻿Rev.,﻿M. Sanders,,,,,,,,1842,﻿https://stmaryumchurch.org/about-us/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0074,﻿church,﻿Mountain Church,English,,﻿near Emmitsburg,,,﻿Frederick County,,﻿Emmitsburg,﻿MD,﻿MD,39.68089,-77.354307,,,,﻿geo_flaut_901,﻿Rev.,﻿George Flaut,,,﻿dwelling at the College,,,,,1842,"﻿Fairly certain, since MSM was founded in 1808, that this entry refers to the chapel that was set up at the same time as the seminary: https://seminary.msmary.edu/about/history.html",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0098,﻿church,[Unnamed Institution],English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,﻿MD,38.255747,-76.700218,,,,﻿jos_enders_001,﻿Rev. Mr.,﻿Enders,﻿S. J.,,,,,,,1842,﻿https://www.stfrancisxavierchurch.org/history ; https://stillwespeak.org/places/newtown-md/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0098,﻿church,[Unnamed Institution],English,,,,﻿St Mary's County,﻿St Mary's County,﻿Newtown,﻿Leonardtown,﻿MD,,38.255747,-76.700218,,,,﻿rob_d_woodley_901,﻿Rev.,﻿R. Woodley,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9033,﻿church,[Unnamed Institution],English,,,,﻿Alleghany County,,﻿Oldtown,,,,,,,,﻿4th Sun.,﻿l_obermeyer_901,﻿Rev.,﻿L. Obermeyer,,,﻿of Cumb.,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0103,﻿church,[Unnamed Institution],English,,﻿Piscataway,,﻿Prince George's County,,,,﻿MD,,,,,,,﻿edw_mccolgan_001,﻿Rev.,﻿E. McColgan,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9032,﻿church,[Unnamed Institution],English,,﻿Pinewood Settlement,,,,,,﻿MD,,,,﻿bal.md.0026,﻿from Cumberland,﻿occasionally,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0018,﻿church,[Unnamed Institution],English,,,﻿E. S.,,﻿Queene Anne's County,﻿Queenstown,﻿Queenstown,﻿MD,﻿MD,38.977706,-76.133437,,,,,,,,,,,,,,1842,"﻿https://en.wikipedia.org/wiki/St._Peter%27s_Church_(Queenstown,_Maryland) ; https://sorrowsparish.org/about-our-churches",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9003,﻿church,[Unnamed Institution],English,,,,﻿Montgomery County,,﻿Rock Creek,﻿Washington,﻿MD,﻿DC,38.966925,-77.044902,,,,﻿mic_gallagher_901,﻿Rev.,﻿M. Gallagher,,,,,,,,1842,﻿https://www.nps.gov/rocr/index.htm ; https://www.washingtonian.com/2025/03/12/meet-the-man-who-runs-rock-creek-park/ ; Dw. at Barnsville,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0088,﻿church,[Unnamed Institution],English,,,,﻿Montgomery County,﻿Montgomery County,﻿Rockville,﻿Rockville,﻿MD,﻿MD,39.08186,-77.144531,,,,﻿mic_gallagher_901,﻿Rev.,﻿M. Gallagher,,,,,,,,1842,﻿https://stmarysrockville.org/our-ladys-chapel-tour,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿wil.de.0016,﻿church,﻿St. Joseph's,English,"﻿Post Office, Wye Mills",,﻿E. S.,﻿Talbot County,﻿Talbot County,,﻿Cordova,﻿MD,﻿MD,38.909876,-76.013369,,,﻿1st and 4th Sunday,﻿jam_lucas_901,﻿Rev.,﻿James Lucas,﻿S. J.,,,,,,,1842,﻿https://ssppparisheaston.org/churches/saint-joseph-cordova/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0102,﻿church,﻿Sacred Heart Church,English,,,,﻿St. Mary's County,﻿St. Mary's County,,,﻿MD,﻿MD,38.302318,-76.792088,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1842,﻿maybe this one?: https://sacredheartbushwood.org/parish-history,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0097,﻿church,﻿St. Aloysius,English,,﻿near Leonardtown,,﻿St. Mary's County,﻿St. Mary's County,﻿Leonardtown,﻿Leonardtown,﻿MD,﻿MD,38.294514,-76.635398,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1842,﻿https://www.saintaloysiuschurch.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0100,﻿church,﻿St. John's,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Hollywood,﻿MD,﻿MD,38.333229,-76.558275,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1842,﻿https://www.stjohnsparishhollywood.org/our-parish,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0101,﻿church,﻿St. Joseph's,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Morganza,﻿MD,﻿MD,38.375776,-76.697185,﻿bal.md.0098,﻿attended from Newtown,﻿occasionally,,,,,,,,,,,1842,﻿https://www.stjosephmorganza.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0093,﻿church,[Unnamed Institution],English,,,,﻿St. Mary's County,﻿St. Mary's County,﻿St. Inigoes,﻿St. Inigoes,﻿MD,﻿MD,38.149843,-76.423617,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,﻿S. J.,,,,,,,1842,"﻿https://en.wikipedia.org/wiki/St._Ignatius_Roman_Catholic_Church_(St._Inigoes,_Maryland) ;  https://historicstignatius.com/",,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0094,﻿church,﻿St. Nicholas,English,,,,﻿St. Mary's County,﻿St. Mary's County,,﻿Lexington Park,﻿MD,﻿MD,38.262423,-76.44377,,,,﻿jos_carbery_901,﻿Rev.,﻿Joseph Carbery,﻿S. J.,,,,,,,1842,﻿https://www.hmdb.org/m.asp?m=999,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0069,"﻿church, consecrated life institution",﻿St. Thomas' Manor,English,"﻿Post-town, Port Tobacco",,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,﻿MD,38.465472,-77.023604,,,,﻿tho_lilly_901,﻿Rev.,﻿Thomas Lilly,﻿S. J.,,,,,,,1842,﻿https://en.wikipedia.org/wiki/St._Thomas_Manor ; https://www.chapelpoint.org/,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0069,"﻿church, consecrated life institution",﻿St. Thomas' Manor,English,"﻿Post-town, Port Tobacco",,,﻿Charles County,﻿Charles County,,﻿Port Tobacco,﻿MD,,38.465472,-77.023604,,,,﻿rog_dietz_001,﻿Rev.,﻿Roger Dietz,﻿S. J.,,,,,,,1842,,,,,﻿,﻿,﻿Baltimore,Baltimore
