instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿new.la.0080,﻿church,﻿St. Joseph's,English,,,,,﻿Lafourche Parish,﻿Thibodeauville,﻿Thibodaux,﻿LA,﻿LA,29.79346434,-90.81966683,,,,,﻿Rev.,﻿J. Andizio,,,,,,,,1839,﻿https://stjoseph-cc.org/history-1,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0061,﻿church,﻿St. Peter's,English,,,,,,﻿New Iberia,﻿New Iberia,﻿LA,,30.0035365,-91.8187285,,,,,﻿Rev.,﻿F. C. St. Aubin,,,,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0078,﻿church,﻿St. Martin's,English,,,,﻿Attakapas Parish,﻿St. Martin Parish,,﻿St. Martinville,﻿LA,﻿LA,30.12302632,-91.82874083,,,,,﻿Rev.,﻿J. F. Brasseur,,,,,,,,1839,﻿https://saintmartindetours.org/about-us,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0082,﻿church,﻿St. John Evang.,English,,,,,,﻿Vermilionville,﻿Vermilionville,﻿LA,,30.222847,-92.02354,,,,,﻿Rev.,﻿L. Peyretti,,,,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0063,﻿church,﻿St. Landry,English,,,,,﻿St. Landry Parish,﻿Opelousas,﻿Opelousas,﻿LA,﻿LA,30.54340651,-92.07908905,,,,,﻿Rev.,﻿F. Rossi,,,,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0048,﻿church,﻿St. Charles,English,,,,,﻿St. Landry Parish,﻿Grand Coteau,﻿Grand Coteau,﻿LA,﻿LA,30.42011404,-92.04449518,,,,,﻿Rev.,﻿P. Devos,﻿S.J.,,,,,,,1839,﻿https://st-charles-borromeo.org/history,﻿,﻿,﻿New Orleans,NewOrleans
﻿nat.la.0014,﻿church,﻿St. Francis Xavier,English,,,,,,﻿Alexandria,,﻿LA,,31.31276327,-92.44777472,,,,,,,,,﻿Vacant,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.9003,﻿church,﻿St. Francis of Assisium,English,,,,﻿Natchitoches Parish,﻿Natchitoches Parish,,,﻿LA,﻿LA,,,,,,,﻿Rev.,﻿V. Jamey,,﻿Rector,,,,,,1839,"﻿This source would imply that there was a St. Francis Church here at one point; however, it seems like it was either abandoned or destroyed or changed names",﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.9003,﻿church,﻿St. Francis of Assisium,English,,,,﻿Natchitoches Parish,﻿Natchitoches Parish,,,﻿LA,,,,,,,,﻿Rev.,﻿N. Francais,,﻿Assistant,,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
﻿nat.la.0023,﻿church,﻿St. Paul's,English,,,,﻿Avoyelles Parish,﻿Avoyelles Parish,,﻿Mansura,﻿LA,﻿LA,31.06064291,-92.04960097,,,,,,,,,﻿Vacant,,,,,1839,﻿https://www.diocesealex.org/church/st-paul-the-apostle-church/,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0071,﻿church,﻿St. Francis,English,,,,﻿Pointe Coupèe Parish,﻿Pointe Coupée Parish,,﻿New Roads,﻿LA,﻿LA,30.72923499,-91.48667682,,,,,﻿Rev.,﻿J. Martin,,,,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0029,﻿church,﻿St. Joseph's,English,,,,,﻿East Baton Rogue Parish,﻿Baton Rouge,﻿Brusly,﻿LA,﻿LA,30.38506811,-91.23639256,,,,,﻿Rev.,﻿J. Evrard,,,,,,,,1839,﻿http://www.sjb-brusly.com/history.html,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0029,﻿church,﻿St. John's Plains,English,,,,,﻿East Baton Rogue Parish,﻿Baton Rouge,﻿Brusly,﻿LA,﻿LA,30.38506811,-91.23639256,,,,,﻿Rev.,﻿J. Evrard,,,,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0029,﻿church,﻿St. John the Baptist,English,,,,,﻿East Baton Rogue Parish,﻿Baton Rouge,﻿Brusly,﻿LA,﻿LA,30.38506811,-91.23639256,,,,,﻿Rev.,﻿J. Evrard,,,,,,,,1839,,﻿,﻿,﻿New Orleans,NewOrleans
