instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿pit.pa.9014,﻿chapel,﻿St. Mary's Chapel,English,﻿attached to College Retreat,﻿Pigeon Hill,,﻿Adams County,,,,﻿PA,,,,,,,,,,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿erie.pa.9001,﻿church,﻿St. Mary's,English,,﻿Pine Creek,,﻿Alleghany County,,,,﻿PA,,,,﻿pit.pa.0001,﻿from Pittsburgh,﻿occasionally,,,,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0001,﻿church,﻿St. Paul's,English,,,,﻿Alleghany County,﻿Allegheny County,﻿Pittsburgh,﻿Pittsburg,﻿PA,﻿PA,40.447834,-79.949973,,,,﻿mic_oconnor_901,﻿Very Rev.,﻿Michael O'Connor,﻿D. D. V. G.,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0001,﻿church,﻿St. Paul's,English,,,,﻿Alleghany County,﻿Allegheny County,﻿Pittsburgh,﻿Pittsburg,﻿PA,,40.447834,-79.949973,,,,﻿jos_f_dean_901,﻿Rev.,﻿Joseph F. Dean,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0002,﻿church,﻿St. Patrick's,English,,,,﻿Alleghany County,﻿Allegheny County,﻿Pittsburgh,﻿Pittsburg,﻿PA,﻿PA,40.449545,-79.985124,,,,﻿e_f_garland_001,﻿Rev.,﻿Edward F. Garland,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0003,﻿church,﻿Saint Philomena's,English,,,,﻿Alleghany County,﻿Allegheny County,﻿Pittsburgh,﻿Pittsburg,﻿PA,﻿PA,,,,,,﻿pet_czakert_902,﻿Rev'd,﻿P. Tschackert,﻿O. S. L.,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0003,﻿church,﻿Saint Philomena's,English,,,,﻿Alleghany County,﻿Allegheny County,﻿Pittsburgh,﻿Pittsburg,﻿PA,,,,,,,﻿lew_karteyvels_901,﻿Rev.,﻿Lewis Karteyvels,﻿O. S. L.,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0003,﻿church,﻿Saint Philomena's,English,,,,﻿Alleghany County,﻿Allegheny County,﻿Pittsburgh,﻿Pittsburg,﻿PA,,,,,,,﻿m_allig_901,﻿Rev.,﻿M. Allig.,﻿O. S. L.,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0119,﻿church,﻿St. Patrick's,English,,,,﻿Schuylkill County,﻿Schuylkill County,﻿Pottsville,﻿Pottsville,﻿PA,﻿PA,40.683085,-76.197206,,,,﻿edw_magennis_901,﻿Rev.,﻿Edward Magennis,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0119,﻿church,﻿St. Patrick's,English,,,,﻿Schuylkill County,﻿Schuylkill County,﻿Pottsville,﻿Pottsville,﻿PA,,40.683085,-76.197206,,,,﻿hug_gallagher_901,﻿Rev.,﻿Hugh Gallagher,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0043,﻿church,﻿St. Peter's,English,,,,﻿Berks County,﻿Berks County,﻿Reading,﻿Reading,﻿PA,﻿PA,40.330048,-75.928594,,,,﻿nic_steinbacher_901,﻿Rev.,﻿Nicholas Steinbacher,﻿S. J.,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0059,﻿church,﻿St. Edward's,English,,﻿Shamoken,,﻿Northumberland County,,,,﻿PA,,,,,,﻿once a month,﻿dan_magorien_001,﻿Rev.,﻿D. Magorien,,,﻿of Milton,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿erie.pa.0112,﻿church,﻿St. Michael's,English,,,,﻿Clarion County,,﻿Shippenville,,﻿PA,,,,,,﻿occasionally,﻿pet_steinbacher_901,﻿Rev.,﻿P. Steinbacher,,,﻿of Erie,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿scr.pa.0081,﻿church,﻿St. Augustin's,English,,,,﻿Susquehanna County,﻿Susquehanna County,﻿Silver Lake,﻿Brackney,﻿PA,﻿PA,41.96504,-75.953881,,,﻿once a month,﻿joh_v_oreilly_001,﻿Rev.,﻿J. V. O'Reilly,,,﻿of Friendsville,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9011,﻿church,﻿St. Patrick's,English,"﻿Worthington, the nearest Post Office",,,﻿Armstrong County,,﻿Sugar Creek Township,,﻿PA,,,,,,﻿once a month,﻿jos_cody_901,﻿Rev.,﻿J. Cody,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0129,﻿church,﻿St. Jerome's,English,,,,﻿Schuylkill County,,﻿Tamaqua,,﻿PA,,40.797311,-75.969371,,,﻿once a month,﻿jam_maloney_901,﻿Rev.,﻿J. Maloney,,,﻿of Easton,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0033,﻿church,﻿St. Andrew's,English,,,,﻿Franklin County,,﻿Waynesburgh,,﻿PA,,39.896389,-80.186389,,,﻿once a month,﻿jam_a_miller_001,﻿Rev.,﻿J. A. Miller,,,﻿of Chambersburgh,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0101,﻿church,﻿St. Ann's,English,,,,﻿Green County,﻿Greene County,﻿Waynesburgh,﻿Waynesburg,﻿PA,﻿PA,39.896235,-80.183643,,,﻿once a month,﻿mic_gallagher_002,﻿Rev.,﻿M. Gallagher,,,﻿of Brownsville,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0070,﻿church,﻿Christ Church,English,,,,﻿Chester County,﻿Chester County,﻿Westchester,﻿West Chester,﻿PA,﻿PA,39.959285,-75.608724,,,,﻿ber_mccabe_901,﻿Rev.,﻿B. McCabe,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿erie.pa.9000,﻿church,[Unnamed Institution],English,,,,﻿Warren County,,,,﻿PA,,,,﻿erie.pa.9002,﻿from Erie,﻿occasionally,,,,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0106,﻿church,﻿St. Vincent of Paul's,English,,,,﻿Westmoreland County,,﻿Youngstown,,﻿PA,,40.280833,-79.365556,,,﻿twice a month,﻿jam_a_stillinger_001,﻿Rev.,﻿J. A. Stillinger,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,﻿DE,39.744655,-75.548391,,,,﻿pat_reilly_901,﻿Rev.,﻿Patrick Reilly,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0007,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿New Castle,﻿New Castle,﻿DE,﻿DE,39.662515,-75.564684,,,﻿once a month,﻿pat_reilly_901,﻿Rev.,﻿P. Reilly,,,﻿of Wilmington,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0035,﻿church,[Unnamed Institution],English,,﻿Dupont's Mills,,,,,,﻿DE,,,,,,,,,,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0034,﻿chapel,[Unnamed Institution],English,,,,,,﻿Concord,,﻿DE,﻿DE,,,,﻿from Philadelphia,﻿once a month,,,,,,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.9000,﻿church,﻿Church of the Assumption,English,,,,,﻿Atlantic County,﻿Pleasant Mills,﻿Mullica Township,﻿NJ,﻿NJ,39.63816,-74.646569,,,﻿once a month,﻿wil_loughran_901,﻿Rev.,﻿W. Loughran,,,﻿of Philadelphia,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0102,﻿church,﻿St. John the Baptist's,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.199086,-74.758201,,,﻿three times a month,﻿joh_c_gilligan_001,﻿Rev.,﻿John Gilligan,,,"﻿attends also, occasionally, two or three other minor missions",,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿mar_maller_901,﻿Rev.,﻿Mariano Maller,﻿C. M.,﻿President,,﻿student,﻿33 students,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿ant_penco_901,﻿Rev.,﻿Anthony Penco,﻿C. M.,﻿Prefect,,﻿student,﻿33 students,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿tho_burke_902,﻿Rev.,﻿Thomas Burke,﻿C. M.,﻿Professor of Philosophy,,﻿student,﻿33 students,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0033,﻿seminary,﻿St. Mary's Seminary,English,,,,,,﻿Wilmington,,﻿DE,,,,,,,﻿pat_reilly_901,﻿Rev.,﻿P. Reilly,,﻿Principal,,,,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0006_02,﻿academy,﻿St. Joseph's English and Classical Academy,English,﻿attached to St. Joseph's Church,﻿Willing's Alley,,,,﻿Philadelphia,,﻿PA,,39.946554,-75.147571,,,,,,,,,,,,﻿Jesuit,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_91,﻿boarding academy,﻿St. Peter's Boarding School for Young Ladies,English,,﻿Quaker Hill,,,,﻿Wilmington,,﻿DE,,39.744655,-75.548391,,,,,,,,,,,,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0255,﻿asylum,﻿St. Joseph's Female Orphan Asylum,English,,﻿corner of Spruce and Seventh streets,,,,﻿Philadelphia,,﻿PA,,39.94542,-75.153649,,,,﻿petronilla_wil.de_901,﻿Sister,﻿Petronilla,,﻿Sister Servant,,﻿child,﻿100 orphans,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0255,﻿asylum,﻿St. Joseph's Female Orphan Asylum,English,,﻿corner of Spruce and Seventh streets,,,,﻿Philadelphia,,﻿PA,,39.94542,-75.153649,,,,,,,,,,﻿religious,﻿six Sisters of Charity,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_92,﻿asylum,﻿St. John's Male Orphan Asylum,English,,﻿Chestnut street,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,﻿m-aloysia_phi.pa_901,﻿Sister,﻿Mary Aloysia,,﻿Sister Servant,,﻿child,﻿60 orphans,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_92,﻿asylum,﻿St. John's Male Orphan Asylum,English,,﻿Chestnut street,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,﻿religious,﻿8 Sisters of Charity,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_93,﻿day school,﻿St. John's Day School,English,﻿kept in one of the apartments of St. John's Asylum,,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,,,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_04,﻿day school,﻿St. John's Day School for Girls,English,﻿basement of St. John's Church,,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,,,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Free School,English,,"﻿Sixth street, near Spruce",,,,﻿Philadelphia,,﻿PA,,39.945643,-75.148563,,,,﻿serena_phi.pa_901,﻿Sister,﻿Serena,,﻿Sister Servant,,﻿religious,﻿3 sisters,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Free School,English,,"﻿Sixth street, near Spruce",,,,﻿Philadelphia,,﻿PA,,39.945643,-75.148563,,,,,,,,,,﻿student,﻿about 200 female children,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0124_02,﻿asylum,﻿St. Paul's Orphan Asylum,English,,,,,,﻿Pittsburgh,,﻿PA,,,,,,,﻿m-chrysostom_phi.pa_901,﻿Sister,﻿Mary Chrysostom,,﻿Sister Servant,,﻿child,﻿20 female orphans,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0124_02,﻿asylum,﻿St. Paul's Orphan Asylum,English,,,,,,﻿Pittsburgh,,﻿PA,,,,,,,,,,,,,﻿religious,﻿four Sisters of Charity,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9007,﻿school,﻿St. Paul's Day School,English,,,,,,﻿Pittsburgh,,﻿PA,,40.439722,-79.976389,,,,﻿m-chrysostom_pit.pa_901,﻿Sister,﻿Mary Chrysostom,,﻿Sister Servant,,﻿student,﻿125 children,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9007,﻿school,﻿St. Paul's Day School,English,,,,,,﻿Pittsburgh,,﻿PA,,40.439722,-79.976389,,,,,,,,,,﻿religious,﻿four Sisters of Charity,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9006,﻿school,﻿St. Mary's School,English,,,,,,﻿Pottsville,,﻿PA,,,,,,,﻿m-irene_phi.pa_901,﻿Sister,﻿Mary Irene,,﻿Sister Servant,,﻿religious,﻿two Sisters of Charity,﻿Sisters of Charity,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_02,﻿day school,﻿St. Peter's Day School,English,,,,,,﻿Wilmington,,﻿DE,,39.744655,-75.548391,,,,,,,,,,﻿religious,﻿1 sister,,,1842,,﻿,﻿,﻿Philadelphia,Philadelphia
