instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿sta.fl.0001,﻿church,﻿Church of St. Augustine,English,,,,﻿St. John's County,,﻿St. Augustine,﻿Saint Augustine,﻿FL,,29.892184,-81.313931,,,,﻿edm_aubril_001,﻿Very Rev.,﻿Edmund Aubril,﻿C.P.M.,﻿Vic. Gen. Pastor,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0001,﻿church,﻿Church of St. Augustine,English,,,,﻿St. John's County,,﻿St. Augustine,﻿Saint Augustine,﻿FL,,29.892184,-81.313931,,,,﻿joh_b_aulance_001,﻿Rev.,﻿John Bernard Aulance,,﻿Assistant,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0002,﻿church,﻿Church of the Immaculate Conception,English,,,,﻿Duval County,,﻿Jacksonville,﻿Jacksonville,﻿FL,,30.06909763,-81.87049621,,,,﻿wil_j_hamilton_001,﻿Rev.,﻿William J. Hamilton,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0030,﻿church,not recorded,English,﻿There is a small chapel,,,﻿Duval County,﻿Clay County,﻿Middleburgh,,﻿FL,,30.069098,-81.870496,﻿sta.fl.0002,﻿attended from Jacksonville,﻿occasionally,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0011,﻿church,not recorded,English,﻿post office,,,﻿Duval County,,﻿Mandarin,﻿Mandarin,﻿FL,,30.1404473,-81.65343965,﻿sta.fl.0031,﻿Attended from Josephstown,,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0031,﻿church,﻿Church of St. Joseph,English,"﻿Address Mandarin P.O., Fla.",,,﻿Duval County,,﻿Josephstown,﻿Mandarin,﻿FL,,30.140447,-81.65344,,,,﻿j_f_chambon_001,﻿Rev.,﻿John F. R. Chambon,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0007,﻿church,﻿St. Monica's,English,﻿vacant,,,﻿Putnam County,,﻿Pilatka,﻿Palatka,﻿FL,,29.64858,-81.637582,﻿sta.fl.0001; sta.fl.0002,﻿Attended from Jacksonville or St. Augustine,﻿the last Sunday of every month,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0009,﻿church,not recorded,English,,,,,,﻿Sampsonville,﻿Sampson,﻿FL,,29.918675,-82.208056,﻿sta.fl.0031,﻿Attended from Josephstown,﻿occasionally,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0015,﻿church,not recorded,English,,,,,,﻿Diego,,﻿FL,,30.163432,-81.389977,﻿sta.fl.0031,﻿Attended from Josephstown,﻿occasionally,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0006,﻿church,not recorded,English,"﻿This is a rapidly growing town, on account of the Florida railroad, which starts from there. A small wooden chapel has been erected under the patronage of St. Michael, in honor of a missionary of that name who suffered martyrdonn in the island nearly 300 years ago. A large brick church required for the influx of people will be erected as soon as means can be procured.",﻿Amelia Island,,﻿Nassau County,,﻿Fernandina,﻿Fernandina Beach,﻿FL,,29.60162176,-82.98071861,﻿sta.fl.0032,﻿Attended from Old Town,,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0032,﻿church,not recorded,English,,,,,﻿Dixie County,﻿Old Town,,﻿FL,,29.601622,-82.980719,,,,﻿emi_hilaire_001,﻿Rev.,﻿Emile Hilaire,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0012,﻿church,not recorded,English,﻿The small church that has been built there was destroyed by a storm last year. A new one will be erected immediately.,,,﻿Duval County,,﻿St. John's Bar,﻿St. Johns,﻿FL,,30.082065,-81.54712,﻿sta.fl.0001,﻿Attended from St. Augustine,,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
﻿sta.fl.0017,﻿church,not recorded,English,,,,,,﻿Starke,﻿Starke,﻿FL,,29.94413,-82.109827,﻿sta.fl.0006,﻿Attended from Fernandina,﻿occasionally,,,,,,,,,,,1861,﻿,﻿,﻿VAFlorida,VAFlorida
