instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿vin.in.0001,﻿cathedral,﻿Cathedral of St. Francis Xavier,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿mau_de-st-palais_001,﻿Rt. Rev.,﻿Maurice De St. Palais,﻿D.D.,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0001,﻿cathedral,﻿Cathedral of St. Francis Xavier,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿e_audran_001,﻿Rev.,﻿E. Audran,,﻿Pastor,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0002,﻿church,﻿St. John the Baptist,﻿Germ.,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.677269,-87.528632,,,,﻿w_angeln_001,﻿Rev.,﻿W. Engeln,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0002,﻿church,﻿St. John the Baptist,﻿Germ.,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.677269,-87.528632,,,,﻿j_b_chassé_001,﻿Rev.,﻿J. B. Chassé,,"﻿is at Vincennes, Director of the Asylums",,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0005,﻿church,[Unnamed Institution],English,,,,﻿Dearborn County,,﻿Aurora,﻿Aurora,﻿IN,,39.057002,-84.90134,﻿vin.in.0222,﻿Visited from Pipe Creek,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0016,﻿church,﻿St. Michael's,English,﻿brick; Female school conducted by Sisters of the 3rd order of St. Francis,,,﻿Franklin County,,﻿Brookville,﻿Brookville,﻿IN,,39.416809,-85.013073,﻿vin.in.0147,﻿Attended from St. Mary's of the Rocks,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0011,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Vanderburgh County,,﻿Blue Grass,﻿Evansville,﻿IN,,37.952432,-87.493694,﻿vin.in.0036,"﻿Visited by the clergy of the church of the Assumption, Evansville",,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0018,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Jennings County,,﻿Buena Vista,﻿Four Corners,﻿IN,,38.9915,-85.684578,﻿vin.in.0071,﻿Attended from Jeffersonville,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0020,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Wayne County,,﻿Cambridge,﻿Cambridge City,﻿IN,,39.812547,-85.171631,﻿vin.in.0031,﻿Attended from Connersville,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0022,﻿church,[Unnamed Institution],English,﻿stone church,,,﻿Perry County,,﻿Cannelton,﻿Cannelton,﻿IN,,37.913264,-86.741181,,,,﻿m_marendt_001,﻿Rev.,﻿M. Marendt,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0024,﻿church,﻿St. John the Baptist,English,﻿log church,,,﻿Perry County,,﻿Cassidy's Settlement,﻿Leopold,﻿IN,,38.109574,-86.610711,﻿vin.in.0076,﻿Attended from Leopold,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0028,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Clark County,﻿Clark County,﻿Charleston,﻿Charlestown,﻿IN,,38.45312,-85.670241,﻿vin.in.0071,﻿Attended from Jeffersonville,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0025,﻿church,﻿St. Celestine's,English,"﻿log church, vacant",,,﻿Dubois County,,﻿Celestine,﻿Celestine,﻿IN,,38.38303,-86.77654,﻿vin.in.0069,﻿Visited from Jasper,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9052,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Vermillion County,,﻿Clinton,,﻿IN,,,,﻿vin.in.0164,﻿Attended from Terre Haute,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0030,﻿church,﻿St. Bartholomew's,English,﻿frame church; Female Academy under charge of the Sisters of Providence,,,﻿Bartholomew County,,﻿Columbus,﻿Columbus,﻿IN,,39.229189,-85.911751,,,,﻿ed_martinoic_001,﻿Rev.,﻿Ed. Martinovic,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0031,﻿church,[Unnamed Institution],English,﻿brick church,,,﻿Fayette County,,﻿Connersville,﻿Connersville,﻿IN,,39.646716,-85.137988,,,,﻿h_peters_001,﻿Rev.,﻿H. Peters,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0254,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Hancock County,,﻿Cumberland,,﻿IN,,39.07,-84.895278,﻿vin.in.0064,﻿Attended from Indianapolis,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0032,﻿church,﻿St. Mary's of the River,English,,,,﻿Perry County,,﻿Derby,﻿Derby,﻿IN,,38.015904,-86.661108,﻿vin.in.0076,﻿Attended from Leopold,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0035,﻿church,[Unnamed Institution],English,"﻿stone church building; Boys' school, under Bros. of the Christian Doctrine",,,﻿Franklin County,,﻿Enochsburgh,﻿Enochsburg,﻿IN,,39.423398,-85.064907,﻿vin.in.0108,﻿Visited from Oldenburgh,,,,,,,,,,﻿Bros. of the Christian Doctrine,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0036,﻿church,﻿Assumption,English,﻿brick church; Female Academy under charge of the Sisters of Providence,,,﻿Vanderburgh County,,﻿Evansville,﻿Evansville,﻿IN,,37.971559,-87.57109,,,,﻿a_deydier_001,﻿Rev.,﻿A. Deydier,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0037,﻿church,﻿Trinity,﻿Germ.,﻿brick church,,,﻿Vanderburgh County,,﻿Evansville,﻿Evansville,﻿IN,,37.987521,-87.537094,,,,﻿f_kutassi_001,﻿Rev.,﻿L. Kutassy,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0040,﻿church,﻿St. Rose,English,﻿frame church,,,﻿Knox County,,﻿Faux-Chenal,﻿Vincennes,﻿IN,,38.677269,-87.528632,﻿vin.in.0001,﻿Attended from Vincennes,,,,,,,﻿of the Diocese of Alton,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0041,﻿church,﻿St. Ferdinand's,English,﻿stone church,,,﻿Dubois County,,﻿Ferdinand,﻿Ferdinand,﻿IN,,38.223312,-86.860647,,,,﻿uda_christen_001,﻿Rev.,﻿Udalric Christen,﻿O.S.B.,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0047,﻿church,[Unnamed Institution],English,﻿log church,,,﻿Spencer County,,﻿Fuldah,﻿Fulda,﻿IN,,38.111421,-86.835678,﻿vin.in.0176,﻿Visited from St. Meinrad's Convent,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0050,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Putnam County,,﻿Green Castle,﻿Greencastle,﻿IN,,39.64449,-86.864732,,,,﻿p_highland_001,﻿Rev.,﻿P. Highland,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0054,﻿church,[Unnamed Institution],English,﻿log church,,,﻿Floyd County,,﻿Greenville,﻿Greenville,﻿IN,,38.372564,-85.986359,﻿vin.in.0217,﻿Attended from the Knobs,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0056,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Wayne County,,﻿Hagerstown,﻿Hagerstown,﻿IN,,39.911158,-85.161631,﻿vin.in.0118,﻿Attended from Richmond,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0060,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Clark County,﻿Clark County,﻿Henryville,﻿Henryville,﻿IN,,38.541728,-85.767744,﻿vin.in.0071,﻿Attended from Jeffersonville,,,,,,,,,,,,1858,﻿,﻿,﻿Vincennes,Vincennes
