instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿alb.ny.9005,﻿church,[Unnamed Institution],English,﻿Church not ded.,,,﻿Oswego County,,﻿Oswego,,﻿NY,,43.454722,-76.506667,,,,﻿joh_rogers_901,﻿Rev.,﻿John Rogers,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0223,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Clinton County,﻿Clinton County,﻿Plattsburgh,﻿Plattsburg,﻿NY,﻿NY,44.699512,-73.458857,,,﻿every second Sunday,﻿n_rooney_901,﻿Rev.,﻿N. Rooney,,,,,,,,1843,﻿https://holycrosspbg.org/,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0225,﻿church,[Unnamed Institution],English,,,,﻿Onondaga County,,﻿Pompey,,﻿NY,,,,,,﻿occasionally,﻿mic_heas_901,﻿Rev.,﻿M. Heas,,,﻿of Salina,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0175,﻿church,﻿St. Peter's,English,,,,﻿Duchess County,﻿Dutchess County,﻿Poughkeepsie,﻿Poughkeepsie,﻿NY,﻿NY,41.709251,-73.93695,,,﻿two Sundays a month,﻿mil_maxwell_901,﻿Rev.,﻿Miles Maxwell,,,,,,,,1843,"﻿https://en.wikipedia.org/wiki/Old_St._Peter%27s_Church_(Poughkeepsie,_New_York)",,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0001,﻿church,﻿St. Patrick's,English,,,,,,﻿Rochester,,﻿NY,,43.161338,-77.621417,,,,﻿ber_oreilly_901,﻿Rev.,﻿Bernard O'Reilly,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0002,﻿church,﻿St. Joseph's,﻿German,,,,,,﻿Rochester,,﻿NY,,,,,,,﻿ben_bayer_903,﻿Rev.,﻿Benedict Bayer,﻿C. S. R.,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0234,﻿church,﻿St. Peter's,English,,,,﻿Oneida County,,﻿Rome,,﻿NY,,43.212116,-75.455553,,,﻿first and third Sundays of every month,﻿w_beecham_901,﻿Rev.,﻿William Beecham,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0180,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Ulster County,,﻿Roundout,,﻿NY,,,,﻿nyc.ny.0175,﻿from Poughkeepsie,﻿once a month,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0054,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Suffolk County,,﻿Sagharbor,,﻿NY,,41.0,-72.3,,﻿from Brooklyn,﻿occasionally,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0244,﻿church,﻿Christ's Church,English,,,,﻿Washington County,,﻿Sandy Hill,,﻿NY,,43.300628,-73.585949,,,﻿twice a month,﻿fra_coyle_901,﻿Rev.,﻿Francis Coyle,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0245,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Saratoga County,,﻿Saratoga,,﻿NY,,43.076487,-73.786893,,,,﻿pat_mccloskey_901,﻿Rev.,﻿P. McCloskey,,,﻿of Schenectady,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0184,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Ulster County,,﻿Saugarties,,﻿NY,,,,,,﻿once a month,﻿mil_maxwell_901,﻿Rev.,﻿M. Maxwell,,,﻿of Poughkeepsie,,,,,1843,"﻿https://stmaryofthesnow.org/history-of-st-mary-of-the-snow ; odd case of a place close to one diocese going with another - this place is right by albany, but, according to this church history, was attached with ny around the time of the civil war",,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0173,﻿church,[Unnamed Institution],English,,﻿Sawpits,,﻿Westchester County,,,,﻿NY,,,,,,﻿occasionally,﻿fel_vilanis_901,﻿Rev.,﻿F. Vilanis,,,"﻿of St. John's College, Rose Hill",,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9040,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Renssalaer County,,﻿Schaticoke,,﻿NY,,,,,,﻿once a month,﻿fra_coyle_901,﻿Rev.,﻿Francis Coyle,,,﻿of Sandy Hill,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0246,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Greene County,,﻿Scienceville,,﻿NY,,,,﻿alb.ny.0144,﻿from Hudson,﻿occasionally,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0247,﻿chapel,﻿St. John's,English,,,,﻿Schenectady County,,﻿Schenectady,,﻿NY,,,,,,,﻿pat_mccloskey_901,﻿Rev.,﻿P. McCloskey,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0119,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Wyoming County,,﻿Sheldon,,﻿NY,,,,﻿buf.ny.0046,﻿from Williamsville,﻿once a month,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0254,﻿church,[Unnamed Institution],English,,,,﻿Saratoga County,,﻿Schuylerville,,﻿NY,,,,,,﻿occasionally,﻿fra_coyle_901,﻿Rev.,﻿F. Coyle,,,﻿of Sandy Hill,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿roc.ny.0017,﻿church,[Unnamed Institution],English,,,,﻿Monroe County,,﻿Scottsville,,﻿NY,,,,,﻿from Rochester,,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9041,﻿church,[Unnamed Institution],English,,,,﻿Ulster County,,﻿Shandaken,,﻿NY,,,,﻿alb.ny.0144,﻿from Hudson,,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0186,﻿church,[Unnamed Institution],English,,﻿Sing-Sing,,﻿Westchester County,,,,﻿NY,,,,,,,﻿fel_vilanis_901,﻿Rev.,﻿F. Vilanis,,,"﻿of St. John's College, Rose Hill",,,,,1843,,﻿https://en.wikipedia.org/wiki/Sing_Sing,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0162,﻿church,[Unnamed Institution],English,﻿Church not finished,﻿Staten Island,,﻿Richmond County,,,,﻿NY,,,,,,,﻿madranno_901,﻿Rev. Mr.,﻿Madranno,,,,,,,,1843,,﻿https://en.wikipedia.org/wiki/St._Peter%27s_Church_(Staten_Island) ; https://stpetersi.com/,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0273,﻿church,[Unnamed Institution],English,﻿Church not finished,,,﻿Onondaga County,,﻿Syracuse,,﻿NY,,,,,,﻿occasionally,﻿mic_heas_901,﻿Rev.,﻿M. Heas,,,﻿of Salina,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0193,﻿church,[Unnamed Institution],English,,﻿Throg's Point,,﻿Westchester County,,,,﻿NY,,,,,"﻿attended from St. John's College, Rose Hill",,,,,,,﻿dwelling at Harlaem,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0279,﻿church,﻿St. Mary's,English,,,,﻿Essex County,,﻿Ticonderoga,,﻿NY,,,,,,﻿once every three months,﻿fra_coyle_901,﻿Rev.,﻿F. Coyle,,,﻿Sandy Hill,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9016,﻿chapel,[Unnamed Institution],English,,,,﻿Lewis County,,﻿Turin,,﻿NY,,,,,,﻿occasionally,﻿w_beecham_901,﻿Rev.,﻿Wm. Beecham,,,﻿of Rome,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0044,﻿church,[Unnamed Institution],English,,,,﻿Genessee County,,﻿Transit,,﻿NY,,,,﻿buf.ny.0046,﻿from Williamsville,﻿occasionally,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0037,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Erie County,,﻿Tonawanda,,﻿NY,,,,,,﻿occasionally,﻿the_noethen_001,﻿Rev.,﻿T. Noethen,,,﻿of Williamsville,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0295,﻿church,﻿St. John's,English,,,,﻿Oneida County,,﻿Utica,,﻿NY,,43.10105,-75.22747,,,,﻿tho_martin_001,﻿Rev.,﻿Thomas Martin,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0296,﻿church,[Unnamed Institution],﻿German,﻿not ded.,,,﻿Oneida County,,﻿Utica,,﻿NY,,,,,,,﻿prost_901,﻿Rev.,﻿Joseph Prost,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0300,﻿church,﻿St. Mary's,English,,,,﻿Oneida County,,﻿Verona,,﻿NY,,43.138146,-75.570694,,,﻿second and fourth Sundays of every month,﻿w_beecham_901,﻿Rev.,﻿Wm. Beachem,,,﻿of Rome,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0196,﻿church,[Unnamed Institution],English,,﻿Verplanck's Point,,﻿Westchester County,,,,﻿NY,,,,,,﻿once a month,﻿fel_vilanis_901,﻿Rev.,﻿F. Vilanis,,,﻿of St. John's College,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0301,﻿chapel,[Unnamed Institution],English,,,,﻿Oneida County,,﻿Vienna,,﻿NY,,,,﻿alb.ny.0234,﻿from Rome,﻿occasionally,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0302,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿St. Lawrence County,,﻿Waddington,,﻿NY,,44.8645,-75.204102,,,,﻿jam_mackey_001,﻿Rev.,﻿James Mackey,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0303,﻿church,[Unnamed Institution],English,,,,﻿Saratoga County,,﻿Waterford,,﻿NY,,,,,,,﻿fra_coyle_901,﻿Rev.,﻿Francis Coyle,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0392,﻿church,[Unnamed Institution],English,﻿Church not ded.,,,﻿Jefferson County,,﻿Watertown,,﻿NY,,,,,,,﻿phi_gillick_001,﻿Rev.,﻿P. Gillick,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0198,﻿church,[Unnamed Institution],English,﻿Church not finished,,,﻿Westchester County,,﻿Westchester,,﻿NY,,,,,,﻿once a month,﻿fel_vilanis_901,﻿Rev.,﻿F. Vilanis,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0199,﻿chapel,[Unnamed Institution],English,,,,﻿Orange County,,﻿Westpoint,,﻿NY,,41.391483,-73.955972,,,﻿occasionally,﻿pat_duffy_901,﻿Rev.,﻿P. Duffy,,,﻿of Newburgh,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0286,﻿church,﻿St. Patrick's,English,,,,﻿Albany County,,﻿West Troy,,﻿NY,,,,,,,﻿jam_quinn_901,﻿Rev.,﻿James Quinn,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0007,﻿church,﻿St. Mary's,English,,,,﻿King's County,,﻿Williamsburgh,﻿Brooklyn,﻿NY,,,,,,,﻿jam_odonnell_901,﻿Rev.,﻿Jas. O'Donnell,,,,,,,,1843,﻿https://www.trinity-stmary.org/our-historic-church,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9032,﻿church,﻿Holy Trinity,English,﻿German,,,﻿King's County,,﻿Williamsburgh,,﻿NY,,,,,,,﻿joh_raffeiner_901,﻿Rev.,﻿John Raffeiner,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿buf.ny.0046,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,﻿Erie County,,﻿Williamsville,,,,,,,,,﻿the_noethen_001,﻿Rev.,﻿Theodore Noethen,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0203,﻿church,[Unnamed Institution],English,,,,﻿Westchester County,,﻿Younkers,,﻿NY,,,,﻿nyc.ny.9026,"﻿from St. John's College, Rose Hill",,,,,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0013,﻿church,﻿St. Paul's,English,,,,,,﻿Belleville,,﻿NJ,,,,,,,﻿b_mccabe_901,﻿Rev.,﻿Bernard McCabe,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0048,﻿church,﻿St. Peter's,English,,,,,,﻿Jersey City,,﻿NJ,,40.722705,-74.043792,,,,﻿wal_j_quarter_901,﻿Rev.,﻿Walter J. Quarter,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0056,﻿church,[Unnamed Institution],﻿German,,,,,,﻿Macoupin,,﻿NJ,,,,,,,﻿joh_raffeiner_901,﻿Rev.,﻿John Raffeiner,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.9001,﻿church,﻿St. John's,English,,,,,,﻿Madison,,﻿NJ,,40.761418,-74.419083,,,,﻿newell_901,﻿Rev. Mr.,﻿Newell,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0003,﻿church,﻿St. John's,English,,,,,,﻿Newark,,﻿NJ,,40.737862,-74.166042,,,,﻿pat_moran_001,﻿Rev.,﻿Patrick Moran,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.9042,﻿church,[Unnamed Institution],﻿German,,,,,,﻿Newark,,﻿NJ,,,,,,,﻿nic_balleis_901,﻿Rev.,﻿Nicholas Balleis,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0067,﻿church,[Unnamed Institution],English,﻿Church not dedicated,,,,,﻿New Brunswick,,﻿NJ,,40.486216,-74.451819,,,,﻿hug_maguire_001,﻿Rev.,﻿Hugh Maguire,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.9002,﻿church,﻿St. John's,English,,,,,,﻿Patterson,,﻿NJ,,40.912725,-74.172481,,,,﻿phi_oreilly_901,﻿Rev.,﻿Philip O'Reilly,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0079,﻿church,[Unnamed Institution],English,,,,,,﻿Perth Amboy,,﻿NJ,﻿NJ,,,,,,﻿madranno_901,﻿Rev. Mr.,﻿Madranno,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.9003,﻿church,[Unnamed Institution],English,,,,,,﻿Somerville,,﻿NJ,,,,,,,﻿hug_maguire_001,﻿Rev.,﻿Hugh Maguire,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿new.nj.0095,﻿church,[Unnamed Institution],English,,,,,,﻿South Amboy,,﻿NJ,,,,,,,﻿hug_maguire_001,﻿Rev.,﻿Hugh Maguire,,,,,,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9031,﻿seminary,﻿Ecclesiastical Seminary at Rose Hill,English,,,,﻿Westchester County,,,,﻿NY,,,,,,,﻿ant_penco_902,﻿Rev.,﻿Anthony Penco,,﻿priest of the congregation of the missions,,﻿student,﻿thirty-one students,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9031,﻿seminary,﻿Ecclesiastical Seminary at Rose Hill,English,,,,﻿Westchester County,,,,﻿NY,,,,,,,﻿a_roadte_901,﻿Rev.,﻿A. Roadte,,﻿priest of the congregation of the missions,,﻿student,﻿thirty-one students,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿joh_harley_901,﻿Rev.,﻿Harley,﻿A. M.,﻿President and Professor of Rhetoric and Mathematics,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿john_conroy_901,﻿Rev.,﻿John J. Conroy,﻿A. M.,﻿Vice-President and Professor of Latin Literature and History,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿edw_oneil_901,﻿Rev.,﻿Edward O'Neil,﻿A. M.,﻿Treasurer and Professor of Natural Philosophy and Chemistry,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿fel_vilanis_901,﻿Rev.,﻿Felix Vilanis,﻿D. D.,﻿Professor of Moral Philosophy and Italian,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿wil_rodrigue_901,,﻿William Rodrigue,﻿Esq.,﻿Professor of Civil Engineering and Perspective Drawing,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿wil_mcclellan_001,﻿Mr.,﻿Mm. McClellan,,﻿Professor of Greek,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿ben_revoil_901,﻿Mr.,﻿Benedict H. Revoil,,﻿Professor of French,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿ado_beck_901,﻿Mr.,﻿Adolphus C. Beck,,﻿Professor of Spanish,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9026,﻿college,﻿St. John's College at Rose Hill,English,,﻿Eleven Miles from the city of New York,,﻿West Chester County,,,,,,,,,,,﻿edw_jobst_901,﻿Mr.,﻿Edward Jobst,,﻿Professor of Music,,﻿teacher,﻿six tutors,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9030,﻿academy,﻿Young Ladies' Academy,English,,﻿412 Houston Street,,,,,,﻿NY,,,,,,,﻿bathilda_sallion_nyc.ny_901,﻿Madam,﻿Bathilda Sallion,,﻿Superiour,,﻿religious,﻿14 religious,﻿Ladies of the Sacred Heart,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9030,﻿academy,﻿Young Ladies' Academy,English,,﻿412 Houston Street,,,,,,﻿NY,,,,,,,,,,,,,﻿student,﻿3 candidates,﻿Ladies of the Sacred Heart,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9030,﻿academy,﻿Young Ladies' Academy,English,,﻿412 Houston Street,,,,,,﻿NY,,,,,,,,,,,,,﻿student,"﻿60 pupils, 24 of whom are full boarders",﻿Ladies of the Sacred Heart,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9013,﻿school,﻿St. Mary's Select School for Young Ladies,English,,﻿No. 415 Grand Street,,,,﻿New York,,﻿NY,,,,,,,﻿thecla_nyc.ny_901,﻿Sister,﻿Thecla,,﻿Sister Servant,,﻿religious,﻿five Sisters of Charity,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9014,﻿school,﻿St. Joseph's School for Young Ladies,English,,﻿No. 23 Oliver Street,,,,﻿New York,,﻿NY,,,,,,,﻿william_anna_nyc.ny_901,﻿Sister,﻿William Anna,,﻿Sister Servant,,﻿religious,﻿six Sisters of Charity,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0042_02,﻿free school,﻿St. Peter's Select Male Infant School,English,﻿attached to St. Peter's Church,﻿Barclay street,,,,﻿New York,,﻿NY,,40.712432,-74.009544,,,,,,,,,,,,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,﻿New York,﻿New York City,﻿NY,,40.758456,-73.976186,,,,﻿elizabeth_nyc.ny_901,﻿Sister,﻿Elizabeth,,﻿Sister Servant,,﻿religious,﻿11 sisters,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_04&_05,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,﻿New York,﻿New York City,﻿NY,,40.758456,-73.976186,,,,,,,,,,﻿child,﻿229 orphans,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9011,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,,,,,,﻿New York,,﻿NY,,,,,,,﻿lucy-ignatius_nyc.ny_901,﻿Sister,﻿Lucy Ignatius,,﻿Sister Servant,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1843,﻿https://www.nycago.org/Organs/Brx/html/RCOrphanAsylum.html,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9011,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿child,﻿upwards of 90 orphans,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_02&_03,﻿free school,﻿St. Patrick's Free School,English,,,,,,﻿New York,,﻿NY,,40.758456,-73.976186,,,,﻿m-teresa_nyc.ny_901,﻿Sister,﻿Mary Teresa,,﻿Sister Servant,,﻿religious,﻿4 Sisters,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0041_02&_03,﻿free school,﻿St. Patrick's Free School,English,,,,,,﻿New York,,﻿NY,,40.758456,-73.976186,,,,,,,,,,﻿student,﻿800 to 1000 children,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0042_92,﻿free school,﻿St. Peter's Free School,English,,,,,,﻿New York,,﻿NY,,40.712432,-74.009544,,,,﻿m-jerome_nyc.ny_901,﻿Sister,﻿Mary Jerome,,﻿Sister Servant,,﻿religious,﻿5 Sisters,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0042_92,﻿free school,﻿St. Peter's Free School,English,,,,,,﻿New York,,﻿NY,,40.712432,-74.009544,,,,,,,,,,﻿student,﻿500 to 700 children,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0044_02,﻿free school,﻿St. James' Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,﻿ann_louise_nyc.ny_901,﻿Sister,﻿Ann Louise,,﻿Sister Servant,,﻿child,﻿500 to 700 children,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0044_02,﻿free school,﻿St. James' Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿religious,﻿Two Sisters of Charity,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0045_05&0045_07,﻿free school,﻿St. Joseph's Free School,English,,,,,,﻿New York,,﻿NY,,,,,,,,,,,,,﻿student,﻿about 500 children,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0046_02,﻿free school,[Unnamed Institution],English,﻿attached to the Transfiguration church,,,,,,,﻿NY,,,,,,,,,,,,,﻿student,﻿500 children,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9024,﻿free school,﻿St. Nicholas' German Free School,English,,,,,,,,﻿NY,,,,,,,,,,,,,﻿child,﻿between 80 and 100 German children,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0079,﻿asylum,﻿St. Mary's Orphan Asylum,English,,,,,,﻿Brooklyn,,﻿NY,,40.688742,-73.997078,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿bro.ny.0079,﻿asylum,﻿St. Mary's Orphan Asylum,English,,,,,,﻿Brooklyn,,﻿NY,,40.688742,-73.997078,,,,,,,,,,﻿child,﻿18 orphans,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9023,﻿free school,﻿St. James' Free School,English,,,,,,﻿Brooklyn,,﻿NY,,,,,,,﻿ursula_bro.ny_901,﻿Sister,﻿Ursula,,﻿Sister Servant,,﻿religious,﻿3 Sisters of Charity,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9023,﻿free school,﻿St. James' Free School,English,,,,,,﻿Brooklyn,,﻿NY,,,,,,,,,,,,,﻿student,﻿200 to 400 children,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.9022,﻿free school,﻿St. Paul's Free School,English,,,,,,﻿Brooklyn,,﻿NY,,,,,,,,,,,,,﻿child,﻿about 150 children,,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_91,﻿asylum,﻿St. Joseph's Orphan Asylum,English,,,,,,﻿Albany,,﻿NY,,42.652579,-73.756232,,,,﻿m-desales_alb.ny_901,﻿Sister,﻿Mary DeSales,,﻿Sister Servant,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_91,﻿asylum,﻿St. Joseph's Orphan Asylum,English,,,,,,﻿Albany,,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿child,﻿25 orphans,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_02,﻿day school,﻿St. Joseph's Free School,English,,,,,,﻿Albany,,﻿NY,,42.652579,-73.756232,,,,﻿m-desales_alb.ny_901,﻿Sister,﻿Mary DeSales,,﻿Sister Servant,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
﻿alb.ny.0336_02,﻿day school,﻿St. Joseph's Free School,English,,,,,,﻿Albany,,﻿NY,,42.652579,-73.756232,,,,,,,,,,﻿student,﻿from 180 to 200 pupils,﻿Sisters of Charity,,1843,,,﻿,﻿,﻿New York,NewYorkCity
