instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿kc.ks.0001,﻿church,﻿Church of the Immaculate Conception,English,,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Leavenworth County,﻿Leavenworth City,﻿Leavenworth,﻿KS,,39.32473,-94.917011,,,,,﻿Rt. Rev.,﻿J. B. Miége,"﻿S.J., D.D.",,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0001,﻿church,﻿Church of the Immaculate Conception,English,,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Leavenworth County,﻿Leavenworth City,﻿Leavenworth,﻿KS,,39.32473,-94.917011,,,,,﻿Rev.,﻿Theodore Heimann,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0001,﻿church,﻿Church of the Immaculate Conception,English,,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Leavenworth County,﻿Leavenworth City,﻿Leavenworth,﻿KS,,39.32473,-94.917011,,,,,﻿Rev.,﻿James Defoury,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0002,﻿church,[Unnamed Institution],﻿German,﻿A church for the Germans nearly completed,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Leavenworth County,﻿Leavenworth City,﻿Leavenworth,﻿KS,,39.320568,-94.921584,,,,,﻿Rev.,﻿Casimir Seitz,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0005,﻿church,[Unnamed Institution],English,,,﻿Vicariate Apostolic East of the Rocky Mountains,﻿Atchison County,﻿Atchison County,﻿Atchison,﻿Atchison,﻿KS,,39.572285,-95.114936,﻿kc.ks.0014,﻿Attended weekly from Doniphan,,,,,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0014,﻿church,﻿St. John's,English,,,﻿Vicariate Apostolic East of the Rocky Mountains,﻿Doniphan County,﻿Doniphan County,﻿Doniphan,﻿Doniphan,﻿KS,,39.641667,-95.080556,,,,﻿aug_wirth_002,﻿Rev.,﻿Augustine Wirth,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0003,﻿church,[Unnamed Institution],English,,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Leavenworth County,﻿Fort Leavenworth,﻿Fort Leavenworth,﻿KS,,39.310352,-94.927937,﻿kc.ks.0001,﻿Attended from Leavenworth City,,,,,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0037,﻿church,[Unnamed Institution],English,,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Riley County,﻿Fort Riley,﻿Fort Riley,﻿KS,,39.088346,-96.813939,﻿kc.ks.0050,﻿Attended from St. Mary's Mission,,,,,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0026,﻿church,[Unnamed Institution],English,,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Bourbon County,﻿Fort Scott,﻿Fort Scott,﻿KS,,37.834295,-94.710948,﻿kc.ks.0050,﻿Attended from the Osage Mission,,,,,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
﻿kc.ks.0098,﻿chapel,﻿Chapel of the Sacred Heart,English,,,﻿Vicariate Apostolic East of the Rocky Mountains,,﻿Shawnee County,﻿Indianola,﻿Indianola,﻿KS,,39.103472,-95.701678,﻿kc.ks.0050,﻿Attended from St. Mary’s Mission,,,,,,,,,,,,1859,﻿,﻿,﻿VAEastRockyMountains,VAKansas
