instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿gal.tx.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,,,﻿Galveston County,﻿Galveston County,﻿Galveston,﻿Galveston,﻿TX,,29.304165,-94.790631,,,,﻿j_m_odin_001,﻿Rt. Rev.,﻿J. M. Odin,﻿D.D.,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,,,﻿Galveston County,﻿Galveston County,﻿Galveston,﻿Galveston,﻿TX,,29.304165,-94.790631,,,,﻿l_c_chambodut_001,﻿Very Rev.,﻿L. C. M. Chambodut,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0001,﻿cathedral,﻿St. Mary's Cathedral,English,,,,﻿Galveston County,﻿Galveston County,﻿Galveston,﻿Galveston,﻿TX,,29.304165,-94.790631,,,,﻿jos_anstaett_001,﻿Rev.,﻿Joseph Anstaett,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0004,﻿church,[Unnamed Institution],English,,,,﻿Nacogdoches County,﻿Angelina County,﻿Angelina,,﻿TX,,31.525027,-94.65647,﻿gal.tx.0092,﻿Attended from Nacogdoches,,,,,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0005,﻿church,[Unnamed Institution],English,,,,﻿Cameron County,﻿Cameron County,﻿Arenal,,﻿TX,,26.128497,-97.524724,﻿gal.tx.0023,﻿Attended from Brownsville,,,,,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0006,﻿church,[Unnamed Institution],English,,,,﻿Victoria County,﻿Victoria County,﻿Arenosa,﻿Inez,﻿TX,,28.901559,-96.789399,﻿gal.tx.0149,﻿Attended from Victoria,,,,,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0007,﻿church,[Unnamed Institution],English,,,,﻿Cameron County,,﻿Arroyo Colorado,,﻿TX,,26.24178,-97.620093,﻿gal.tx.0023,﻿Attended from Brownsville,,,,,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0009,﻿church,﻿St. Patrick's Church,English,,,,﻿Travis County,﻿Travis County,﻿Austin City,﻿Austin,﻿TX,,30.267153,-97.743061,,,,﻿s_mackin_002,﻿Rev.,﻿Stephen Mackin,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0010,﻿church,[Unnamed Institution],English,,,,﻿Bandera County,﻿Bandera County,﻿Bandera,﻿Bandera,﻿TX,,29.726613,-99.073646,,,,﻿jul_przysiecki_001,﻿Rev.,﻿Julian Prozieski,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
﻿gal.tx.0011,﻿church,[Unnamed Institution],English,,,,﻿Cameron County,,﻿Barranco,,﻿TX,,26.038762,-97.663258,﻿gal.tx.0023,﻿Attended from Brownsville,,,,,,,,,,,,1860,﻿,﻿,﻿Galveston,Galveston
