instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿vin.in.0001,﻿cathedral,﻿Cathedral of St. Francis Xavier,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿mau_de-st-palais_001,﻿Rt. Rev.,﻿Maurice De St. Palais,﻿D.D.,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0001,﻿cathedral,﻿Cathedral of St. Francis Xavier,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿e_audran_001,﻿Rev.,﻿E. Audran,,﻿Pastor,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0002,﻿church,﻿St. John the Baptist,﻿German,﻿brick,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.677269,-87.528632,,,,﻿l_brandt_001,﻿Rev.,﻿L. Brandt,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0002,﻿church,﻿St. John the Baptist,﻿German,﻿brick,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.677269,-87.528632,,,,﻿w_angeln_001,﻿Rev.,﻿W. Engeln,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0006,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Fountain County,﻿Fountain County,﻿Attica,﻿Attica,﻿IN,,40.294204,-87.248899,﻿for.in.0030,﻿Visited from Crawfordsville,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0016,﻿church,﻿St. Michael's,English,﻿brick; Female school under the direction of the Sisters of the 3d order of St. Francis,,,﻿Franklin County,,﻿Brookville,﻿Brookville,﻿IN,,39.416809,-85.013073,﻿vin.in.0141,﻿Attended from St. Joseph's Dearborn Co.,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0011,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Vanderburgh County,,﻿Blue Grass,﻿Evansville,﻿IN,,37.952432,-87.493694,﻿vin.in.0036,"﻿Visited by the clergy of the church of the Assumption, in Evansville, same county",,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0018,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Jennings County,,﻿Buena Vista,﻿Four Corners,﻿IN,,38.9915,-85.684578,﻿vin.in.0095,﻿Attended from Mulhausen,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0020,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Wayne County,,﻿Cambridge,﻿Cambridge City,﻿IN,,39.812547,-85.171631,﻿vin.in.0031,﻿Attended from Connersville,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0022,﻿church,[Unnamed Institution],English,﻿stone church,,,﻿Perry County,,﻿Cannelton,﻿Cannelton,﻿IN,,37.913264,-86.741181,,,,﻿m_marendt_001,﻿Rev.,﻿Michael Marendt,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0024,﻿church,﻿St. John the Baptist,English,﻿log church,,,﻿Perry County,,﻿Cassidy's Settlement,﻿Leopold,﻿IN,,38.109574,-86.610711,﻿vin.in.0076,﻿Attended from Leopold,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0028,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Clark County,﻿Clark County,﻿Charleston,﻿Charlestown,﻿IN,,38.45312,-85.670241,,﻿Attended from New Albany,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0025,﻿church,﻿St. Celestine's,English,﻿log church,,,﻿Dubois County,,﻿Celestine,﻿Celestine,﻿IN,,38.38303,-86.77654,,,,﻿jos_wirtz_001,﻿Rev.,﻿Jos. Wirtz,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9052,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Vermillion County,,﻿Clinton,,﻿IN,,,,﻿vin.in.0164,﻿Attended from Terre Haute,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0030,﻿church,﻿St. Bartholomew's,English,﻿frame church; Female Academy,,,﻿Bartholomew County,,﻿Columbus,﻿Columbus,﻿IN,,39.229189,-85.911751,,,,﻿ed_martinoic_001,﻿Rev.,﻿Ed. Martinovic,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0031,﻿church,[Unnamed Institution],English,﻿brick church,,,﻿Fayette County,,﻿Connersville,﻿Connersville,﻿IN,,39.646716,-85.137988,,,,﻿h_peters_001,﻿Rev.,﻿Henry Peters,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0030,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Montogmery County,﻿Montogmery County,﻿Crawfordsville,﻿Crawfordsville,﻿IN,,40.041154,-86.874452,,,,﻿ed_oflagherty_002,﻿Rev.,﻿Ed. O'Flagherty,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0028,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Fountain County,﻿Fountain County,﻿Covington,﻿Covington,﻿IN,,40.141705,-87.394736,﻿for.in.0030,﻿Attended from Crawfordsville,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0254,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Hancock County,,﻿Cumberland,,﻿IN,,39.07,-84.895278,﻿vin.in.0064,﻿Attended from Indianapolis,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0034,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Adams County,﻿Adams County,﻿Decatur,﻿Decatur,﻿IN,,40.830603,-84.929133,,,,﻿b_schultes_001,﻿Rev.,﻿B. Schultes,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0032,﻿church,﻿St. Mary's,English,﻿stone church,,,﻿Perry County,,﻿Derby,﻿Derby,﻿IN,,38.015904,-86.661108,﻿vin.in.0076,﻿Attended from Leopold,,,,,,,,,,,,1856,﻿,﻿,﻿Vincennes,Vincennes
