instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,,,﻿Middle Tennessee,,﻿Davidson County,﻿Nashville,﻿Nashville,﻿TN,,36.15966,-86.783051,,,,﻿ric_p_miles_001,﻿Rt. Rev.,﻿Richard P. Miles,﻿D.D.,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,,,﻿Middle Tennessee,,﻿Davidson County,﻿Nashville,﻿Nashville,﻿TN,,36.15966,-86.783051,,,,﻿sam_l_montgomery_001,﻿Very Rev.,﻿Samuel L. Montgomery,﻿O.S.D.,﻿Vic. Gen.,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,,,﻿Middle Tennessee,,﻿Davidson County,﻿Nashville,﻿Nashville,﻿TN,,36.15966,-86.783051,,,,﻿ivo_schacht_003,﻿Rev.,﻿Ivo Schacht,,﻿Pastor,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,,,﻿Middle Tennessee,,﻿Davidson County,﻿Nashville,﻿Nashville,﻿TN,,36.15966,-86.783051,,,,﻿r_n_young_001,﻿Rev.,﻿R. N. Young,﻿O.S.D.,﻿Assistant,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0007,﻿church,﻿Immac. Conception,English,,,﻿Middle Tennessee,,,﻿Clarksville,﻿Clarksville,﻿TN,,36.529771,-87.359453,,,,﻿l_hoste_001,﻿Rev.,﻿Lewis Hoste,,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0009,﻿station,﻿St. Michael's,English,,,﻿Middle Tennessee,﻿Robertson County,,,,﻿TN,,36.549489,-87.000555,,,,﻿l_hoste_001,﻿Rev.,﻿Lewis Hoste,,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0064,﻿station,[Unnamed Institution],English,,,﻿Middle Tennessee,﻿Sumner County,,﻿Gallatin,﻿Gallatin,﻿TN,,36.388381,-86.44666,,,,﻿l_hoste_001,﻿Rev.,﻿Lewis Hoste,,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0088,﻿station,[Unnamed Institution],English,,,﻿Middle Tennessee,,,﻿Sycamore Mills,,﻿TN,,,,,,,﻿l_hoste_001,﻿Rev.,﻿Lewis Hoste,,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0018,﻿church,﻿St. Patrick's,English,,,﻿Middle Tennessee,﻿Humphrey's County,﻿Humphreys County,,﻿McEwen,﻿TN,,36.107838,-87.633074,,,,﻿l_orengo_001,﻿Rev.,﻿Lewis Orengo,﻿O.S.D.,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0023,﻿station,[Unnamed Institution],English,,,﻿Middle Tennessee,,,﻿Columbia,,﻿TN,,35.615072,-87.035283,,"﻿Attended by Rev. Lewis Orengo, O.S.D.",,﻿l_orengo_001,﻿Rev.,﻿Lewis Orengo,﻿O.S.D.,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0025,﻿station,[Unnamed Institution],English,,,﻿Middle Tennessee,,,﻿Franklin,,﻿TN,,35.925064,-86.86889,,"﻿Attended by Rev. Lewis Orengo, O.S.D.",,﻿l_orengo_001,﻿Rev.,﻿Lewis Orengo,﻿O.S.D.,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0037,﻿station,[Unnamed Institution],English,,,﻿Middle Tennessee,,,﻿Murfreesboro',﻿Murfreesboro,﻿TN,,35.845621,-86.39027,,"﻿Attended by Rev. Lewis Orengo, O.S.D.",,﻿l_orengo_001,﻿Rev.,﻿Lewis Orengo,﻿O.S.D.,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0089,﻿station,[Unnamed Institution],English,,,﻿Middle Tennessee,,,﻿Perryville,,﻿TN,,,,,"﻿Attended by Rev. Lewis Orengo, O.S.D.",,﻿l_orengo_001,﻿Rev.,﻿Lewis Orengo,﻿O.S.D.,,,,,,,1856,﻿,﻿,﻿Nashville,Nashville
