instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿lou.ky.9012,﻿college,﻿St. Mary's College,English,,,,﻿Washington County,﻿Marion County,,﻿Lebanon,﻿KY,,37.569465,-85.344083,,,,﻿fra_fouche_901,﻿Rev.,﻿Francis Fouche,﻿S.J.,,,﻿student,﻿110 boarders,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9012,﻿college,﻿St. Mary's College,English,,,,﻿Washington County,﻿Marion County,,﻿Lebanon,﻿KY,,37.569465,-85.344083,,,,﻿hen_dumerle_901,﻿Rev.,﻿Henry Dumerle,﻿S.J.,,,﻿student,﻿110 boarders,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9012,﻿college,﻿St. Mary's College,English,,,,﻿Washington County,﻿Marion County,,﻿Lebanon,﻿KY,,37.569465,-85.344083,,,,﻿lew_petit_901,﻿Rev.,﻿Lewis Petit,﻿S.J.,,,﻿student,﻿110 boarders,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9012,﻿college,﻿St. Mary's College,English,,,,﻿Washington County,﻿Marion County,,﻿Lebanon,﻿KY,,37.569465,-85.344083,,,,﻿pet_lebreton_901,﻿Rev.,﻿Peter Lebreton,﻿S.J.,,,﻿student,﻿110 boarders,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9039,﻿seminary,﻿Mount Merino Seminary,English,﻿Literary institution,,"﻿on the Stage Road, ten miles  from Brandenburg, and fourteen from Hardinsburg",,,﻿Mount Merino,,﻿KY,,37.896517,-86.284244,,,,﻿john_b_hutchins_lou.ky_901,,﻿John B. Hutchins,,﻿President,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9039,﻿seminary,﻿Mount Merino Seminary,English,﻿Literary institution,,"﻿on the Stage Road, ten miles  from Brandenburg, and fourteen from Hardinsburg",,,﻿Mount Merino,,﻿KY,,37.896517,-86.284244,,,,﻿ben_spalding_901,﻿Rev.,﻿Benedict Spalding,,﻿Assistant,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9040,﻿academy,﻿Academy for Boys,English,,,,,,﻿Louisville,,﻿KY,,,,,,,,,,,,,,﻿50 pupils,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0118,﻿academy,﻿Female Academy of Nazareth,English,"﻿Reading, Writing, Arithmetic, English Grammar, Geography, (with the use of the Globes,) History, Rhetoric, Botany, Natural Philosophy, including the principles of Astronomy; Opticks, Chemistry, &c.; Plain Sewing, Marking, Needlework, Drawing, Painting, Music, and the French Language. This last branch, to wit, (the French Language,) is taught with the greatest correctness, both as to grammar and pronunciation, there being actually in the institution several French sisters, besides others who understand and speak the language very correctly. A course of lectures on Rhetoric and Philosophy, (Natural and Moral,) shall be annually given by the Professor of St. Joseph's College. Lessons and Exercises in polite English Literature, will also be occasionally given.",﻿Nazareth [community],"﻿three miles from Bardstown, and three quarters of a mile from the Louisville and Bardstown Turnpike",,﻿Nelson County,﻿Bardstown,﻿Bardstown,﻿KY,﻿KY,37.851319,-85.473495,,,,﻿ben_j_flaget_901,﻿Rt. Rev.,﻿Benedict Joseph Flaget,,"﻿Bishop of Bardstown, Moderator",,,﻿10 tutoresses,﻿Conducted by the Sisters of Charity,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0121,﻿school,﻿Female School of St. Vincent of Paul,English,,﻿near Morganfield,,﻿Union County,,,,﻿KY,,37.684632,-87.917915,,,,,,,,,,,﻿7 sisters,,,1842,,,"﻿The branches taught are as follows: Reading, Writing, Arithmetic, English Grammar, Geography, History; Plain and Fancy Needle-Work, Marking, Lace-Work, Bead-Work, &c.; Drawing and Painting in water colors; Music on the Piano Forte; also, Vocal Music.","﻿The branches taught are as follows: Reading, Writing, Arithmetic, English Grammar, Geography, History; Plain and Fancy Needle-Work, Marking, Lace-Work, Bead-Work, &c.; Drawing and Painting in water colors; Music on the Piano Forte; also, Vocal Music.",﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0121,﻿school,﻿Female School of St. Vincent of Paul,English,,﻿near Morganfield,,﻿Union County,,,,﻿KY,,37.684632,-87.917915,,,,,,,,,,,﻿35 boarders,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿cov.ky.9000,﻿academy,﻿St. Catharine's Female Academy,English,,﻿North Mulberry street,,,,﻿Lexington,,﻿KY,,,,,,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9029,﻿academy,﻿Female Academy,English,,,,,,﻿Louisville,,﻿KY,,,,,,,,,,,,,,﻿5 Sisters,﻿Sisters of Charity,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9029,﻿mother house,﻿Mother-house of the Lorettines,English,,,,,,﻿Loretto,,﻿KY,,,,,,,,,,,,,,﻿45 Sisters,﻿Sisters of Charity,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9029,﻿mother house,﻿Mother-house of the Lorettines,English,,,,,,﻿Loretto,,﻿KY,,,,,,,,,,,,,,﻿156 members in the community,﻿Sisters of Charity,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9021,﻿academy,﻿Loretto Female Academy,English,,,"﻿on the road from Bardstown to Lebanon, twelve miles from the former, and six from St. Mary's College",﻿Washington County,﻿Marion County,﻿Loretto,﻿Nerinx,﻿KY,﻿KY,37.659636,-85.395933,,,,,,,,,,,,﻿Conducted by the Sisters of Loretto,,1842,,,"﻿Reading, Writing, Arithmetic, English Grammar, Geography with the use of Maps and Globes, History, Ancient and Modern, with Chronology and Mythology, Rhetoric and Composition, Botany, Optics and the Elements of Mechanics, Hydrostatics and Astronomy, Chemistry and Natural Philosophy, the French Language, Needle work, plain and fancy, Marking, Lace and Bead work, Drawing and Painting in water colors, Crayon Drawing, Painting on Satin and Velvet, Music, Vocal and on the Piano Forte.","﻿Reading, Writing, Arithmetic, English Grammar, Geography with the use of Maps and Globes, History, Ancient and Modern, with Chronology and Mythology, Rhetoric and Composition, Botany, Optics and the Elements of Mechanics, Hydrostatics and Astronomy, Chemistry and Natural Philosophy, the French Language, Needle work, plain and fancy, Marking, Lace and Bead work, Drawing and Painting in water colors, Crayon Drawing, Painting on Satin and Velvet, Music, Vocal and on the Piano Forte.",﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9013,﻿convent,﻿Convent of Gethsemani,English,,,﻿12 miles from Bardstown,,﻿Nelson County,,﻿Trappist,﻿KY,﻿KY,37.66453,-85.529004,,,,,,,,,,,﻿13 sisters,,,1842,﻿https://monks.org/,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9013_02,﻿school,﻿Prepatory School of Gethsemani,English,,,﻿12 miles from Bardstown,,﻿Nelson County,,﻿Trappist,﻿KY,﻿KY,37.66453,-85.529004,,,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9022,﻿convent,[Unnamed Institution],English,,﻿Bethlehem,,,,﻿Elizabethtown,,﻿KY,,37.699955,-85.873355,,,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9022_02,﻿female academy,[Unnamed Institution],English,,﻿Bethlehem,,,,﻿Elizabethtown,,﻿KY,,37.699955,-85.873355,,,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9034,﻿convent,﻿Convent of Holy Mary,English,,,,﻿Washington County,﻿Marion County,﻿Loretto,﻿Nerinx,﻿KY,﻿KY,37.659636,-85.395933,,,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9012_02,﻿academy,﻿Academy of Holy Mary,English,,,,﻿Washington County,﻿Marion County,﻿Loretto,﻿Nerinx,﻿KY,﻿KY,37.569465,-85.344083,,,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0089_93&lou.ky.0089_94,﻿convent,﻿St. Magdalen's Convent,English,,,﻿near Springfield,﻿Washington County,﻿Washington County,,﻿Springfield,﻿KY,﻿KY,37.693185,-85.262389,,,,﻿c_d_bowling_901,﻿Rev.,﻿C. D. Bowling,,﻿Superior,,,﻿106 boarders,﻿Conducted by the Nuns of St. Dominick,,1842,﻿https://oppeace.org/who-we-are/history/,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0089_93&lou.ky.0089_94,﻿convent,﻿St. Magdalen's Convent,English,,,﻿near Springfield,﻿Washington County,﻿Washington County,,﻿Springfield,﻿KY,,37.693185,-85.262389,,,,﻿helen_wheeling_lou.ky_901,﻿Mother,﻿Helen Wheeling,,﻿[agent?],,,﻿106 boarders,﻿Conducted by the Nuns of St. Dominick,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0002_05,﻿school,[Unnamed Institution],English,﻿attached to the German church at Louisville,,,,,﻿Louisville,,﻿KY,,,,,,,,,,,,,﻿pupils,﻿125 pupils,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9042,﻿asylum,﻿Loretto Deaf and Dumb Asylum,English,,,,,,﻿Loretto,,﻿KY,,,,,,,﻿eulalia_flaget_lou.ky_901,﻿Miss,﻿Eulalia Flaget,,﻿[Director?],,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9042,﻿asylum,﻿Loretto Deaf and Dumb Asylum,English,,,,,,﻿Loretto,,﻿KY,,,,,,,﻿antoinette_bernier_lou.ky_901,﻿Miss,﻿Antoinette Bernier,,﻿Assistant,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9042,﻿asylum,﻿Loretto Deaf and Dumb Asylum,English,,,,,,﻿Loretto,,﻿KY,,,,,,,﻿louisa_jarrige_lou.ky_901,﻿Miss,﻿Louisa Jarrige,,﻿Assistant,,,,,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9033,﻿asylum,﻿Orphan Asylum,English,,,,,,﻿Louisville,,﻿KY,,,,,,,,,,,,,﻿orphans,﻿42 orphans,﻿under the care of the Sisters of Charity,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9033_02,﻿infirmary,﻿Infirmary,English,,,,,,﻿Louisville,,﻿KY,,,,,,,,,,,,,﻿religious,﻿6 Sisters of Charity,﻿under the care of the Sisters of Charity,,1842,,,,,﻿,﻿,﻿Bardstown,Bardstown
