instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿pit.pa.0003,﻿church,﻿St. Philomena's,English,,,,,﻿Allegheny County,﻿Pittsburgh,﻿Pittsburg,﻿PA,,,,,,,﻿pet_czakert_902,﻿Rev.,﻿Peter Czakert,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0119,﻿church,﻿St. Patrick's,English,,,,﻿Schuylkill County,﻿Schuylkill County,﻿Pottsville,﻿Pottsville,﻿PA,﻿PA,40.683085,-76.197206,,,,﻿edw_magennis_901,﻿Rev.,﻿Edward Magennis,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0119,﻿church,﻿St. Patrick's,English,,,,﻿Schuylkill County,﻿Schuylkill County,﻿Pottsville,﻿Pottsville,﻿PA,,40.683085,-76.197206,,,,﻿hug_gallagher_901,﻿Rev.,﻿Hugh Gallagher,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0043,﻿church,﻿St. Peter's,English,,,,﻿Berk's County,﻿Berks County,﻿Reading,﻿Reading,﻿PA,﻿PA,40.330048,-75.928594,,,﻿twice a month,﻿f_x_marshall_001,﻿Rev.,﻿F. X. Marshall,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9008,﻿church,﻿St. Nicholas Tolentino's,English,,,,﻿Clarion County,,﻿Red Bank,﻿Redbank Township,﻿PA,,,,,,﻿once a month,﻿jos_cody_901,﻿Rev.,﻿J. Cody,,,﻿of Sugar Creek Township,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0059,﻿church,[Unnamed Institution],English,﻿Church not dedicated,﻿Shamokin,,,,﻿Northumberland,,﻿PA,,,,,,﻿once a month,﻿dan_magorien_001,﻿Rev.,﻿D. Magorien,,,﻿of Milton,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿erie.pa.0112,﻿church,﻿St. Michael's,English,,,,﻿Clarion County,,﻿Shippenville,,﻿PA,,,,,,﻿four times a year,﻿fer_kühr_001,﻿Rev.,﻿F. Kuhr,,,﻿of Butler,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿scr.pa.0081,﻿church,﻿St. Augustine's,English,,,,﻿Susquehanna County,﻿Susquehanna County,﻿Silver Lake,﻿Brackney,﻿PA,﻿PA,41.96504,-75.953881,,,﻿once a month,﻿joh_v_oreilly_001,﻿Rev.,﻿J. V. O'Reilly,,,﻿of Friendsville,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9011,﻿church,[Unnamed Institution],English,﻿Worthington the nearest Post Office,,,﻿Armstrong County,,﻿Sugar Creek Township,,﻿PA,,,,,,﻿once a month,﻿jos_cody_901,﻿Rev.,﻿J. Cody,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0129,﻿church,﻿St. Jerome's,English,,,,﻿Schuylkill County,,﻿Tamaqua,,﻿PA,,40.797311,-75.969371,,,﻿once a month,﻿jam_maloney_901,﻿Rev.,﻿J. Maloney,,,﻿of Easton,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0033,﻿church,﻿St. Andrew's,English,,,,﻿Franklin County,,﻿Waynesburgh,,﻿PA,,,,,,﻿once a month,﻿jam_a_miller_001,﻿Rev.,﻿J. A. Miller,,,﻿of Chambersburgh,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0101,﻿church,﻿St. Anne's,English,,,,﻿Green County,﻿Greene County,﻿Waynesburgh,﻿Waynesburg,﻿PA,﻿PA,39.896235,-80.183643,,,﻿once a month,﻿mic_gallagher_002,﻿Rev.,﻿M. Gallagher,,,﻿of Brownsville,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0070,﻿church,﻿Christ's Church,English,,,,﻿Chester County,﻿Chester County,﻿Westchester,﻿West Chester,﻿PA,﻿PA,39.959285,-75.608724,,,﻿twice a month,﻿ber_mccabe_901,﻿Rev.,﻿B. M'Cabe,,,﻿Dw. at Philadelphia,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿erie.pa.9000,﻿church,[Unnamed Institution],English,,,,﻿Warren County,,,,﻿PA,,,,,﻿from Erie,﻿occasionally,﻿ber_mccabe_901,﻿Rev.,﻿B. McCabe,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0106,﻿church,﻿St. Vincent of Paul's,English,,,,﻿Westmoreland County,,﻿Youngstown,,﻿PA,,,,,,﻿twice a month,﻿jam_a_stillinger_001,﻿Rev.,﻿J. A. Stillinger,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿Wilmington,﻿Wilmington,﻿DE,﻿DE,39.744655,-75.548391,,,,﻿pat_reilly_901,﻿Rev.,﻿Patrick Reilly,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0007,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿New Castle,﻿New Castle,﻿DE,﻿DE,39.662515,-75.564684,,,﻿once a month,﻿pat_reilly_901,﻿Rev.,﻿P. Reilly,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0034,﻿chapel,[Unnamed Institution],English,,,,,,﻿Concord,,﻿DE,﻿DE,,,,,﻿once a month,﻿ber_mccabe_901,﻿Rev.,﻿B. M'Cabe,,,"﻿of Westchester, Pa.",,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0006,﻿church,﻿St. Mary's,English,,,,,﻿New Castle County,﻿Coffee Run,﻿Hockessin,﻿DE,﻿DE,39.769081,-75.661697,,,,,,,,,﻿Vacant,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.9000,﻿church,﻿Church of the Assumption,English,,,,,﻿Atlantic County,﻿Pleasant Mills,﻿Mullica Township,﻿NJ,﻿NJ,39.63816,-74.646569,,,﻿once a month,﻿wil_loughran_901,﻿Rev.,﻿W. Loughran,,,"﻿of St. Michael's, Philadelphia",,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0102,﻿church,﻿St. John the Baptist's,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.199086,-74.758201,,,﻿three times a month,﻿joh_c_gilligan_001,﻿Rev.,﻿John Gilligan,,,"﻿attends also, occasionally, two or three other minor missions",,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿pet_r_kenrick_901,﻿Right Rev. Dr.,﻿Kenrick,,﻿President of the Board,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿mic_oconner_901,﻿Rev.,﻿Michael O'Conner,﻿D. D.,﻿Vice Prs't. of the Board and Pres't of the Seminary,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿jos_balfe_001,﻿Rev.,﻿Joseph Balfe,﻿D. D.,﻿Professor of Theology,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿edw_j_sourin_001,﻿Rev.,﻿Edward J. Sourin,﻿A. M.,﻿Professor of Scripture and Secretary of the Board,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿m-a_frenaye_phi.pa_901,,﻿M. A. Frenaye,,﻿Treasurer,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿john_keating_phi.pa_901,,﻿John Keating,,,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿joseph_dugan_phi.pa_901,,﻿Joseph Dugan,,,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿john_diamond_phi.pa_901,,﻿John Diamond,,,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿michael_magrath_phi.pa_901,,﻿Michael Magrath,,,,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0144_02,﻿seminary,﻿Theological Seminary of St. Charles Borromeo,English,﻿Incorporated in 1838,﻿N. E. corner of Schuylkill 5th and Race streets.,,,,﻿Philadelphia,,﻿PA,,39.957014,-75.169169,,,,﻿pet_steinbacher_901,﻿Rev.,﻿Peter Steinbacher,,﻿Professor of Moral Philosophy and of the German and French Languages,﻿resides at the Seminary,﻿student,﻿22 students,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0033,﻿seminary,﻿St. Mary's Seminary for Boys,English,,,,,,﻿Wilmington,,﻿DE,,,,,,,﻿pat_reilly_901,﻿Rev.,﻿P. Reilly,,﻿Principal,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0006_02,﻿academy,﻿St. Joseph's English and Classical Academy,English,,﻿Willing's Alley,,,,﻿Philadelphia,,﻿PA,,39.946554,-75.147571,,,,,,,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_91,﻿boarding academy,﻿St. Peter's Boarding School for Young Ladies,English,,﻿Quaker Hill,,,,﻿Wilmington,,﻿DE,,39.744655,-75.548391,,,,,,,,,,﻿student,﻿varies from 20 to 30,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0255,﻿asylum,﻿St. Joseph's Orphan Asylum,English,,﻿S. W. corner of Spruce and Seventh sts,,,,﻿Philadelphia,,﻿PA,,39.94542,-75.153649,,,,﻿petronilla_wil.de_901,﻿Sister,﻿Petronilla,,﻿Sister Servant,,﻿child,﻿97 female orphan children,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0255,﻿asylum,﻿St. Joseph's Orphan Asylum,English,,﻿S. W. corner of Spruce and Seventh sts,,,,﻿Philadelphia,,﻿PA,,39.94542,-75.153649,,,,,,,,,,﻿religious,﻿six Sisters of Charity,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_92,﻿asylum,﻿St. John's Orphan Asylum,English,,"﻿Chestnut street between 12th and 13th, in the building well known in Philadelphia as ""The Gothic Mansion""",,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,﻿m-aloysia_phi.pa_901,﻿Sister,﻿Mary Aloysia,,﻿Sister Servant,,﻿child,﻿60 male orphan children,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_92,﻿asylum,﻿St. John's Orphan Asylum,English,,"﻿Chestnut street between 12th and 13th, in the building well known in Philadelphia as ""The Gothic Mansion""",,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,﻿religious,﻿8 Sisters of Charity,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_93,﻿day school,﻿St. John's Day School for Boys,English,﻿kept in one of the apartments of St. John's Asylum,,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,﻿student,﻿50 boys,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_04,﻿day school,﻿St. John's Day School for Girls,English,﻿basement of St. John's Church,,,,,﻿Philadelphia,,﻿PA,,39.95127,-75.161381,,,,,,,,,,﻿student,﻿30-40 members of the class,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Free School,English,,"﻿Sixth street, near Spruce",,,,﻿Philadelphia,,﻿PA,,39.945643,-75.148563,,,,﻿sebastian_phi.pa_901,﻿Sister,﻿Sebastian,,﻿Sister Servant,,﻿religious,﻿3 sisters,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Free School,English,,"﻿Sixth street, near Spruce",,,,﻿Philadelphia,,﻿PA,,39.945643,-75.148563,,,,,,,,,,﻿student,﻿200 female children who attend,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0124_02,﻿asylum,﻿St. Paul's Orphan Asylum,English,,,,,,﻿Pittsburgh,,﻿PA,,,,,,,﻿chrysostom_phi.pa_901,﻿Sister,﻿Chrysostom,,﻿Sister Servant,,﻿child,﻿20 female orphans,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0124_02,﻿asylum,﻿St. Paul's Orphan Asylum,English,,,,,,﻿Pittsburgh,,﻿PA,,,,,,,,,,,,,﻿religious,﻿four Sisters of Charity,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9007,﻿school,﻿St. Paul's Day School,English,,,,,,﻿Pittsburgh,,﻿PA,,,,,,,﻿chrysostom_pit.pa_901,﻿Sister,﻿Chrysostom,,﻿Sister Servant,,﻿student,﻿125 children,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9007,﻿school,﻿St. Paul's Day School,English,,,,,,﻿Pittsburgh,,﻿PA,,,,,,,,,,,,,﻿religious,﻿four Sisters of Charity,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9006,﻿school,﻿St. Mary's School,English,,,,,,﻿Pottsville,,﻿PA,,,,,,,﻿m-irene_phi.pa_901,﻿Sister,﻿Mary Irene,,﻿Sister Servant,,﻿religious,﻿two Sisters of Charity,﻿Sisters of Charity,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_02,﻿day school,﻿St. Peter's Day School,English,,,,,,﻿Wilmington,,﻿DE,,39.744655,-75.548391,,,,,,,,,,,,,,1841,,﻿,﻿,﻿Philadelphia,Philadelphia
