instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿cha.sc.9028,﻿station,[Unnamed Institution],English,,,,﻿Colleton District,,,,﻿SC,,﻿#REF!,﻿#REF!,﻿cha.sc.0003,﻿visited from St. Patrick's,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0023,﻿station,[Unnamed Institution],English,,,,﻿Beaufort District,,,,﻿SC,,﻿#REF!,﻿#REF!,﻿cha.sc.0003,﻿visited from St. Patrick's,,,,,,,,,,,,1843,"﻿this church history mentions the pre-church history, making me think it is likely the same place: https://www.stpetersbeaufort.org/parish-history",﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0024,﻿station,[Unnamed Institution],English,,,,﻿Beaufort District,,,,﻿SC,,﻿#REF!,﻿#REF!,﻿cha.sc.0003,﻿visited from St. Patrick's,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0025,﻿church,﻿St. Peter's,English,"﻿High mass, sermon and vespers on Sundays and holydays. Catechism at 9 o'clock, A.M.",,,,﻿Richland County,﻿Columbia,﻿Columbia,﻿SC,﻿SC,﻿#REF!,﻿#REF!,,,,﻿tim_bermingham_901,﻿Rev.,﻿Timothy Bermingham,,﻿Pastor,,,,,,1843,﻿https://www.visitstpeters.org/our-history,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0025,﻿church,﻿St. Peter's,English,"﻿High mass, sermon and vespers on Sundays and holydays. Catechism at 9 o'clock, A.M.",,,,﻿Richland County,﻿Columbia,﻿Columbia,﻿SC,,﻿#REF!,﻿#REF!,,,,﻿jam_wallace_901,﻿Rev.,﻿James Wallace,,﻿Assistant,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.9016,﻿station,[Unnamed Institution],English,,,﻿thirty miles distant [from Columbia],,,﻿New Berry,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿attended thrice in the year by Rev. James Wallace,﻿jam_wallace_901,﻿Rev.,﻿James Wallace,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0026,﻿station,[Unnamed Institution],English,,,,﻿Fairfield District,,﻿Winnsboro,,﻿SC,﻿SC,﻿#REF!,﻿#REF!,,,﻿attended thrice in the year by Rev. James Wallace,﻿jam_wallace_901,﻿Rev.,﻿James Wallace,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.9017,﻿station,[Unnamed Institution],English,,,,,,﻿Lexington,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿attended thrice in the year by Rev. James Wallace,﻿jam_wallace_901,﻿Rev.,﻿James Wallace,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0012,﻿station,[Unnamed Institution],English,,,,,,﻿Orangeburg,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿[attended multiple times in the year by Rev. James Wallace],﻿jam_wallace_901,﻿Rev.,﻿James Wallace,,,,,,,,1843,"﻿https://en.wikipedia.org/wiki/Orangeburg,_South_Carolina ; believe this is the location in question, possible that it is a trascription error, or there is a name change over the years",﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0012,﻿station,[Unnamed Institution],English,"﻿camps on the lines of the rail road construction from Branchville to Columbia, in all six stations, some of them [visited] once in three weeks",,,,,﻿Orangeburg,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿[attended by] Rev. James Wallace,﻿jam_wallace_901,﻿Rev.,﻿James Wallace,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0034,﻿church,﻿B.V.M. of the Assumption,English,﻿Mass on Sundays at 10 o'clock,﻿(P.O. Sumterville),,﻿Sumter District,,﻿Sumter,,﻿SC,,﻿#REF!,﻿#REF!,,,,﻿j_f_gifford_901,﻿Rev.,﻿J. F. Gifford,,﻿Pastor,﻿P. O. Sumterville,,,,,1843,"﻿2 churches stand today, neither built before 1870... There were two churches beforehand: Our Lady of the Assumption in 1838 and St. Lawrence in 1850. There's no St. John's here that I can find. https://archives.themiscellany.org/2011/05/26/stanne-sumter/ | https://www.sasjrcc.org/about-us/our-history/",﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.9015,﻿station,[Unnamed Institution],English,,,,﻿Kershaw District,,﻿Camden,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿visited monthly by Rev. J. F. Gifford,﻿j_f_gifford_901,﻿Rev.,﻿J. F. Gifford,,,﻿officiates in a private house,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0035,﻿station,[Unnamed Institution],English,,,,﻿Chesterfield District,,﻿Cheraw,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿attended twice in the year by Rev. J. F. Gifford,﻿j_f_gifford_901,﻿Rev.,﻿J. F. Gifford,,,,,,,,1843,﻿https://www.scpictureproject.org/chesterfield-county/st-peters-catholic-church.html ; feel like the founding in 42 makes it safe to say that this is a precursor,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0035,"﻿station, mission",[Unnamed Institution],English,"﻿There is another station more to the south-east in Sumter District, making in all three stations",,,﻿Sumter District,,﻿Cheraw,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿attended twice in the year by Rev. J. F. Gifford,﻿j_f_gifford_901,﻿Rev.,﻿J. F. Gifford,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0055,﻿station,[Unnamed Institution],English,,,,,,﻿Lancaster,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿occasionally visited by T.J. Cronin,﻿t_j_cronin_901,﻿Rev.,﻿T. J. Cronin,,,﻿missionary for this region and the south-western region of North Carolina,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.9023,﻿station,[Unnamed Institution],English,,,,,,﻿Union,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿occasionally visited by T.J. Cronin,﻿t_j_cronin_901,﻿Rev.,﻿T. J. Cronin,,,﻿missionary for this region and the south-western region of North Carolina,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0051,﻿station,[Unnamed Institution],English,,,,,,﻿Chester,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿occasionally visited by T.J. Cronin,﻿t_j_cronin_901,﻿Rev.,﻿T. J. Cronin,,,﻿missionary for this region and the south-western region of North Carolina,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.9024,﻿station,[Unnamed Institution],English,,,,,,﻿York,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿occasionally visited by T.J. Cronin,﻿t_j_cronin_901,﻿Rev.,﻿T. J. Cronin,,,﻿missionary for this region and the south-western region of North Carolina,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,﻿occasionally visited by T.J. Cronin,﻿t_j_cronin_901,﻿Rev.,﻿T. J. Cronin,,,﻿missionary for this region and the south-western region of North Carolina,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
