instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿sav.ga.0001,﻿cathedral,﻿Cathedral of St. John the Baptist,English,"﻿Masses at 6 1/2, 8 1/2, and 10 1/2 A.M. every Sunday and Holy-day, at each of which instructions are generally given. Vespers on the same at 4 P.M. in Summer, and 3 1/2 P.M in Winter; after which a Sunday School is taught by a society of ladies and gentlemen of the congregation, at which between 150 and 200 children attend. Missions attended from this place, Darien (McIntosh Co.), Brunswick (Glynn Co.), St.Mary's (Camden CO.), and counties in the South-eastern part of the State, viz: Irwin, Clinch, Wilcox, &c., &c,",,,,﻿Chatham County,﻿Savannah,﻿Savannah,﻿GA,,32.073357,-81.090983,,,,,﻿Very Rev.,﻿P. Whelan,,﻿V.G.,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0001,﻿cathedral,﻿Cathedral of St. John the Baptist,English,"﻿Masses at 6 1/2, 8 1/2, and 10 1/2 A.M. every Sunday and Holy-day, at each of which instructions are generally given. Vespers on the same at 4 P.M. in Summer, and 3 1/2 P.M in Winter; after which a Sunday School is taught by a society of ladies and gentlemen of the congregation, at which between 150 and 200 children attend. Missions attended from this place, Darien (McIntosh Co.), Brunswick (Glynn Co.), St.Mary's (Camden CO.), and counties in the South-eastern part of the State, viz: Irwin, Clinch, Wilcox, &c., &c,",,,,﻿Chatham County,﻿Savannah,﻿Savannah,﻿GA,,32.073357,-81.090983,,,,,﻿Rev.,﻿T.F. O'Neill,,,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0001,﻿cathedral,﻿Cathedral of St. John the Baptist,English,"﻿Masses at 6 1/2, 8 1/2, and 10 1/2 A.M. every Sunday and Holy-day, at each of which instructions are generally given. Vespers on the same at 4 P.M. in Summer, and 3 1/2 P.M in Winter; after which a Sunday School is taught by a society of ladies and gentlemen of the congregation, at which between 150 and 200 children attend. Missions attended from this place, Darien (McIntosh Co.), Brunswick (Glynn Co.), St.Mary's (Camden CO.), and counties in the South-eastern part of the State, viz: Irwin, Clinch, Wilcox, &c., &c,",,,,﻿Chatham County,﻿Savannah,﻿Savannah,﻿GA,,32.073357,-81.090983,,,,﻿cc_prendergast_001,﻿Rev.,﻿C. Prendergast,,,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0001,﻿cathedral,﻿Cathedral of St. John the Baptist,English,"﻿Masses at 6 1/2, 8 1/2, and 10 1/2 A.M. every Sunday and Holy-day, at each of which instructions are generally given. Vespers on the same at 4 P.M. in Summer, and 3 1/2 P.M in Winter; after which a Sunday School is taught by a society of ladies and gentlemen of the congregation, at which between 150 and 200 children attend. Missions attended from this place, Darien (McIntosh Co.), Brunswick (Glynn Co.), St.Mary's (Camden CO.), and counties in the South-eastern part of the State, viz: Irwin, Clinch, Wilcox, &c., &c,",,,,﻿Chatham County,﻿Savannah,﻿Savannah,﻿GA,,32.073357,-81.090983,,,,﻿jer_f_oneill_001,﻿Rev.,﻿J. F. O'Neill,﻿Jr.,,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0003,﻿church,﻿Church of the Most Holy Trinity,English,"﻿new and splendid Church, not yet opened because of debt and want of means to give a complete finish to interior. Service is held in the old Church...Masses on Sundays and Holydays at 7 and 10 1/2 A.M., at which instructions are given. The very few Catholics in the counties of Richmond, Burke, and Columbia, are attended from this place. A Sunday School is taught every Sunday, from 9 until 10 1/2 A.M. Between 60 and 100 children attend thereat.",,,,,﻿Augusta,﻿Augusta,﻿GA,,33.471517,-81.966793,,,,﻿gre_duggan_001,﻿Rev.,﻿G. Duggan,,,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0003,﻿church,﻿Church of the Most Holy Trinity,English,"﻿new and splendid Church, not yet opened because of debt and want of means to give a complete finish to interior. Service is held in the old Church...Masses on Sundays and Holydays at 7 and 10 1/2 A.M., at which instructions are given. The very few Catholics in the counties of Richmond, Burke, and Columbia, are attended from this place. A Sunday School is taught every Sunday, from 9 until 10 1/2 A.M. Between 60 and 100 children attend thereat.",,,,,﻿Augusta,﻿Augusta,﻿GA,,33.471517,-81.966793,,,,﻿joh_kirby_001,﻿Rev.,﻿J. Kirby,,,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0005,﻿church,﻿Church of the Immaculate Conception,English,,,,,,﻿Atlanta,﻿Atlanta,﻿GA,,33.748752,-84.387684,,,,,﻿Rev.,﻿James Hasson,,﻿Pastor,"﻿The few Catholics in Murray, Gordon, Hall, Cherokee, Cass, Whitfield, Covington, Griffin, La Grange, Newman, and Marietta Counties, are under the charge of the Pastor of Atlanta.",,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0005,﻿church,﻿Church of the Immaculate Conception,English,,,,,,﻿Atlanta,﻿Atlanta,﻿GA,,33.748752,-84.387684,,,,﻿pat_kirby_001,﻿Rev.,﻿P.J. Kerby,,﻿assistant,"﻿The few Catholics in Murray, Gordon, Hall, Cherokee, Cass, Whitfield, Covington, Griffin, La Grange, Newman, and Marietta Counties, are under the charge of the Pastor of Atlanta.",,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0021,﻿church,not recorded,English,﻿A new Church has been built here.,,,,﻿Whitfield County,﻿Dalton,﻿Dalton,﻿GA,,34.769802,-84.970223,﻿sav.ga.0005,﻿Attended from Atlanta,,,,,,,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
﻿sav.ga.0023,﻿mission,not recorded,English,,,,,﻿Clayton County,﻿Jonesboro,﻿Jonesboro,﻿GA,,33.521501,-84.353813,﻿sav.ga.0005,﻿Attended from Atlanta,﻿four times a year,,,,,,,,,,,1861,﻿,﻿,﻿Savannah,Savannah
