instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿new.la.0001,﻿cathedral,﻿Cathedral of St Louis,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,﻿LA,29.957943,-90.063728,,,,﻿alo_moni_901,﻿Rev.,﻿L. Moni,,﻿Pastor,,,,,,1841,﻿https://www.stlouiscathedral.org/,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0001,﻿cathedral,﻿Cathedral of St Louis,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,,29.957943,-90.063728,,,,﻿mat_b_anduze_901,﻿Rev.,﻿M. B. Anduze,,﻿Assistant,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0001,﻿cathedral,﻿Cathedral of St Louis,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,,29.957943,-90.063728,,,,﻿d_armand_901,﻿Rev.,﻿P. Armand,,﻿Assistant,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0001,﻿cathedral,﻿Cathedral of St Louis,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,,29.957943,-90.063728,,,,﻿b_permoli_901,﻿Rev.,﻿B. Permoli,,﻿Assistant,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0001,﻿cathedral,﻿Cathedral of St Louis,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,,29.957943,-90.063728,,,,﻿j_m_benniot_901,﻿Rev.,﻿J. M. Benniot,,﻿Assistant,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0001,﻿cathedral,﻿Cathedral of St Louis,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,,29.957943,-90.063728,,,,﻿ph_ascensio_901,﻿Rev.,﻿Ph. Ascensio,,﻿Assistant,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0001,﻿cathedral,﻿Cathedral of St Louis,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,,29.957943,-90.063728,,,,﻿aug_mascaroni_001,﻿Rev.,﻿A. Mascaroni,,﻿Master of Ceremonies,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0002,﻿church,﻿St. Mary's,English,﻿bishop's residence,,,,﻿Orleans Parish,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,29.951066,-90.071532,,,,﻿c_maenhaut_901,﻿Rev.,﻿C. Maenhaut,,﻿Rector,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0002,﻿church,﻿St. Mary's,English,﻿bishop's residence,,,,﻿Orleans Parish,﻿New Orelans,﻿New Orleans,﻿LA,,29.951066,-90.071532,,,,﻿n_fort_901,﻿Rev.,﻿N. Fort,,﻿Assistant,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.9010,﻿church,﻿St. Patrick's,English,,,,,﻿Orleans Parish,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,,,,,,﻿jam_i_mullon_001,﻿Rev.,﻿J. J. Mullon,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0010,﻿church,﻿St. Vincent of Paul's,English,,,,,﻿Orleans Parish,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,,,,,,﻿e_d-hauw_901,﻿Rev.,﻿E. D'Hauw,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.9011,﻿church,﻿St. Anthony's,English,,,,,﻿Orleans Parish,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,,,,,,﻿p_loperena_901,﻿Rev.,﻿F. Loperena,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.9017,﻿chapel,﻿St. Claude's Chapel,English,,,,,,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,,,,,,﻿eti_rousselon_001,﻿Very. Rev.,﻿S. Rousselon,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0004,﻿chapel,﻿Immaculate Conception,English,,,,,,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,,,,,,,,,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0106_02,﻿chapel,﻿Ursuline Chapel,English,﻿(pro tem.),,,,,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,29.960831,-90.060701,,,,﻿ant_blanc_901,﻿Rt. Rev.,﻿Anthony Blanc,,,﻿or one of his Vicars,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.9014,﻿chapel,﻿Hospital Chapel,English,,,,,,﻿New Orelans,﻿New Orleans,﻿LA,﻿LA,,,,,,﻿cha_morachini_901,﻿Rev.,﻿Moracchini,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0079,﻿church,﻿St. Bernard's,English,,﻿Terre aux Bœufs,,﻿St. Bernard Parish,﻿St. Bernard Parish,,,﻿LA,﻿LA,,,,,,﻿joh_caretta_901,﻿Rev.,﻿J. Careta,,,,,,,,1841,﻿https://stbernard-stbla.com/,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0069,﻿station,[Unnamed Institution],English,﻿where a church is to be built,,,﻿Plaquemine Parish,,,,﻿LA,,,,,,﻿visited occasionally by Rev. J. Careta,,,,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0047,﻿church,﻿St. Charles',English,,,,,,﻿German Coast,﻿Destrehan,﻿LA,,29.950384,-90.375283,,,,﻿aug_de-angelis_901,﻿Rev.,﻿A. De Angelis,,,,,,,,1841,"﻿according to histories of two churches and the location of German Coast, it was probably this one; 13396 River Rd, Destrehan, LA 70047  https://scphistory.org/gmedia/18_p23_germancoastmap-jpg/
https://www.stcharlesthibodaux.org/history",,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0032,﻿church,﻿St. John the Baptist,English,,﻿Bonnet Carrè,,,﻿St. John the Baptist Parish,,﻿Edgard,﻿LA,﻿LA,30.044685,-90.557548,,,,﻿v_m_mina_901,﻿Rev.,﻿V. M. Mina,,,,,,,,1841,﻿https://stjohnbaptistedgard.org/history,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0108,﻿church,﻿St. Michael's,English,,,,,﻿St. James Parish,,﻿Convent,﻿LA,﻿LA,30.009919,-90.827332,,,,﻿l_boué_901,﻿Rev.,﻿L. Boué,,,,,,,,1841,﻿https://diobr.org/st-michael-the-archangel-convent,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0072,﻿church,﻿St. James',English,,,,,,,,,,30.01592,-90.842628,,,,﻿l_boué_901,﻿Rev.,﻿L. Boué,,,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
﻿new.la.0044,﻿church,[Unnamed Institution],English,,,,﻿Ascension Parish,,﻿Donaldsonville,﻿Donaldsonville,﻿LA,,30.104055,-90.983685,,,,﻿joh_bouillier_901,﻿Rev.,﻿J. Bouillier,﻿C.M.,﻿Rector,,,,,,1841,,,﻿,﻿,﻿New Orleans,NewOrleans
