instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿chi.il.9015,﻿station,[Unnamed Institution],﻿Sermon in English,,﻿Crary's Mill,,,,,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,﻿sam_mazzuchelli_901,﻿Very Rev.,﻿S. Mazzuchelli,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9015,﻿station,[Unnamed Institution],﻿Sermon in English,,﻿Crary's Mill,,,,,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,,﻿Rev.,﻿R. Petiot,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.0041,﻿station,[Unnamed Institution],﻿Sermon in English,,﻿Dixon's Ferry,,,,,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,﻿sam_mazzuchelli_901,﻿Very Rev.,﻿S. Mazzuchelli,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.0041,﻿station,[Unnamed Institution],﻿Sermon in English,,﻿Dixon's Ferry,,,,,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,,﻿Rev.,﻿R. Petiot,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9017,﻿station,[Unnamed Institution],﻿Sermon in English,,﻿Irish Grove,,﻿Stephenson County,,,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,﻿sam_mazzuchelli_901,﻿Very Rev.,﻿S. Mazzuchelli,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9017,﻿station,[Unnamed Institution],﻿Sermon in English,,﻿Irish Grove,,﻿Stephenson County,,,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,,﻿Rev.,﻿R. Petiot,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9018,﻿station,[Unnamed Institution],﻿Sermon in English,,,,,,﻿New Dublin,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,﻿sam_mazzuchelli_901,﻿Very Rev.,﻿S. Mazzuchelli,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9018,﻿station,[Unnamed Institution],﻿Sermon in English,,,,,,﻿New Dublin,,,,,,,,﻿visit[ed by] Rev. S. Mazzuchelli and Rev. R. Petiot,,﻿Rev.,﻿R. Petiot,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0057,﻿station,[Unnamed Institution],﻿Sermon in English,,,,﻿Morgan County,,﻿Jacksonville,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿J. B. Raho,﻿C.M.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0053,﻿station,"﻿SS. Philip and James, Ap.",﻿Sermon in English,,﻿James' Mills,,﻿Monroe County,,,,﻿IL,﻿IL,38.286709,-90.34952,,,,﻿joh_kenny_901,﻿Rev.,﻿J. Kenny,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9011,﻿station,﻿St. Thomas,﻿Sermon in English and German,,﻿Johnson Settlement,,﻿St. Clair's County,,,,﻿IL,,37.735639,-88.138151,,,,﻿cha_mejer_901,﻿Rev.,﻿Charles Meyer,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0059,﻿church,﻿Concept of B. V.,﻿Sermon in English and French,,,,﻿Randolph County,﻿Randolph County,﻿Kaskakias,﻿Kaskakia,﻿IL,﻿IL,37.922099,-89.915038,,,,﻿ire_s_cyr_901,﻿Rev.,﻿Irenæus St. Cyr,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0059,﻿chapel,﻿Chapel of the Convent of the Visitation,﻿Sermon in English,,,,﻿Randolph County,﻿Randolph County,﻿Kaskakias,﻿Kaskakia,﻿IL,,37.922099,-89.915038,,,,﻿ire_s_cyr_901,﻿Rev.,﻿Irenæus St. Cyr,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9016,﻿chapel,﻿St. Thaddeus,﻿Sermon in German and English,,﻿Libory Settlement,,﻿St. Clair County,,,,﻿IL,,,,,,,﻿jas_h_ostlangenberg_001,﻿Rev.,﻿Caspar H. Ostlangenberg,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0199,﻿station,[Unnamed Institution],﻿Sermon in French,,﻿La Cantine,,﻿St. Clair's County,,,,﻿IL,,,,,,﻿visited by the Rev. Regis Loisel,﻿reg_loisel_901,﻿Rev.,﻿R. Loisel,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9010,﻿station,﻿Holy Cross,﻿Sermon in English,﻿Service every Sunday,,,﻿Lasalle County,,﻿Lasalle,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿Blase Raho,﻿C.M.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9010,﻿station,﻿Holy Cross,﻿Sermon in English,﻿Service every Sunday,,,﻿Lasalle County,,﻿Lasalle,,﻿IL,,,,,,,﻿lou_perodi_901,﻿Rev.,﻿Louis Parodi,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9010,﻿station,﻿Holy Cross,﻿Sermon in English,﻿Service every Sunday,,,﻿Lasalle County,,﻿Lasalle,,﻿IL,,,,,,,﻿jos_de-muchi_901,﻿Rev.,﻿Joseph De Marchi,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9011,﻿station,﻿Holy Trinity,English,﻿Service every Sunday,,,﻿La Salle County,,﻿Ottawa,,﻿IL,,,,﻿chi.il.9010,﻿attended from Lasalle,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9009,﻿station,﻿St. Lazarus,﻿Sermon in English,,,,﻿Peoria County,,﻿Marseilles,,﻿IL,,,,﻿chi.il.9010,﻿attended from Lasalle,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9013,﻿station,[Unnamed Institution],English,"﻿""and other stations""",,,,,﻿St. Lazarus,,,,,,﻿chi.il.9010,﻿visited from Lasalle,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9014,﻿station,[Unnamed Institution],English,"﻿""and other stations""",,,,,﻿Dayton,,,,,,﻿chi.il.9010,﻿visited from Lasalle,,,,,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9012,﻿station,﻿St. Philomena,﻿Sermon in English,﻿Church not yet built,,,﻿Peoria County,,﻿Peoria,,﻿IL,,,,,,"﻿visited regularly every other month, by Rev. J. B. Raho",﻿bla_j_raho_901,﻿Rev.,﻿J. B. Raho,,,﻿of Lasalle,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.0174,﻿station,﻿St. Patrick's,English,,,,﻿Peoria County,,﻿Kickapoo,,﻿IL,,,,,,"﻿visited regularly every other month, by Rev. J. B. Raho",﻿bla_j_raho_901,﻿Rev.,﻿J. B. Raho,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.0128,﻿station,﻿St. Raphael's,English,,﻿Black Partridge,,﻿Tazewell County,,,,﻿IL,,,,,,"﻿visited regularly every other month, by Rev. J. B. Raho",﻿bla_j_raho_901,﻿Rev.,﻿J. B. Raho,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9016,﻿station,﻿St. Lawrence,English,,,,﻿Tazewell County,,﻿Pekin,,﻿IL,,,,,,"﻿visited regularly every other month, by Rev. J. B. Raho",﻿bla_j_raho_901,﻿Rev.,﻿J. B. Raho,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0083,﻿church,﻿St. Patrick's,﻿Sermon in English,,﻿O'Hara's Settlement,,﻿Randolph County,﻿Randolph County,,﻿Ruma,﻿IL,﻿IL,38.129478,-90.008774,,,,﻿joh_kenny_901,﻿Rev.,﻿J. Kenny,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0092,﻿church,﻿St. Joseph's,﻿Sermon in French,,,,﻿Randolph County,﻿Randolph County,﻿Prairie du Rocher,﻿Prairie du Rocher,﻿IL,﻿IL,38.079235,-90.093336,,,,﻿vit_van-cloostere_901,﻿Rev.,﻿Vitalis Van Cloostere,,﻿resident pastor,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9006,﻿church,﻿Ascension,﻿Sermon in German,,,,﻿Adams County,,﻿Quincy,,﻿IL,,,,,,,﻿aug_brickwedde_001,﻿Rev.,﻿Augustus Brickwedde,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9017,﻿church,﻿Ascension,﻿Sermon in English,﻿for the Americans,,,﻿Adams County,,﻿Quincy,,﻿IL,,,,,,,﻿hil_tucker_001,﻿Rev.,﻿Hilary Tucker,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.0116,﻿station,[Unnamed Institution],﻿Sermon in English,,,,﻿Shelby County,,﻿Shelbyville,,﻿IL,,,,,,,﻿bla_j_raho_901,﻿Rev.,﻿J. B. Raho,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9013,﻿church,﻿St. Boniface,﻿Sermon in German and English,,﻿Shoal Creek,,﻿St. Clair County,,,,﻿IL,,,,,,,﻿hen_fortman_901,﻿Rev.,﻿Henry Fortman,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9000,﻿station,﻿St. John,﻿Sermon in English,,,,﻿Sangamon County,,﻿Springfield,,﻿IL,,,,,,﻿visited occasionally,,,,,,﻿from St. Louis,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿alt.il.9005,﻿church,﻿St. Andrew's,﻿Sermon in German,,,,﻿St. Clair's County,,﻿Teutonia,,﻿IL,,,,,,,﻿cha_mejer_901,﻿Rev.,﻿Charles Meyer,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9000,﻿church,﻿St. Irenæus,﻿Sermon in French and English,,,,﻿Jefferson County,,﻿Pine Bluff,﻿Pine Bluff,﻿AR,﻿AR,34.213782,-92.001706,,,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9000,﻿church,﻿St. Irenæus,﻿Sermon in French and English,,,,﻿Jefferson County,,﻿Pine Bluff,﻿Pine Bluff,﻿AR,,34.213782,-92.001706,,,,﻿aug_paris_901,﻿Rev.,﻿Augustus Paris,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9003,﻿church,[Unnamed Institution],English,,,,,,﻿St. Mary's,,﻿AR,,34.013821,-91.344482,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9003,﻿church,[Unnamed Institution],English,,,,,,﻿St. Mary's,,﻿AR,,34.013821,-91.344482,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿aug_paris_901,﻿Rev.,﻿Augustus Paris,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9004,﻿station,[Unnamed Institution],English,,,,,﻿Jefferson County,﻿New Gascony,,﻿AR,,,,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9004,﻿station,[Unnamed Institution],English,,,,,﻿Jefferson County,﻿New Gascony,,﻿AR,,,,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿aug_paris_901,﻿Rev.,﻿Augustus Paris,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0003,﻿church,﻿St. Mary's,English,,,,,﻿Arkansas County,﻿Post of Arkansas,﻿Gillett,﻿AR,﻿AR,34.013821,-91.344482,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0003,﻿church,﻿St. Mary's,English,,,,,﻿Arkansas County,﻿Post of Arkansas,﻿Gillett,﻿AR,,34.013821,-91.344482,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿aug_paris_901,﻿Rev.,﻿Augustus Paris,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0001,﻿station,[Unnamed Institution],English,,,,,,﻿Little Rock,,﻿AR,,34.742503,-92.27234,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.0001,﻿station,[Unnamed Institution],English,,,,,,﻿Little Rock,,﻿AR,,34.742503,-92.27234,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿aug_paris_901,﻿Rev.,﻿Augustus Paris,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,[Unnamed Institution],English,﻿and other places,,,,,﻿Napoleon,,﻿AR,,,,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿jos_richardbole_901,﻿Rev.,﻿Joseph Richardbole,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,[Unnamed Institution],English,﻿and other places,,,,,﻿Napoleon,,﻿AR,,,,,﻿visited by Rev. Joseph Richardbole and Rev. Augustus Paris,,﻿aug_paris_901,﻿Rev.,﻿Augustus Paris,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,﻿St. Mary's,English,﻿and other places,﻿Pottowatomie Village,"﻿on Sugar Creek, Indian Territory",,,﻿Napoleon,,﻿AR,,,,,,,﻿fel_l_verreydt_001,﻿Rev.,﻿Felix Verreydt,﻿S.J.,,,,﻿600 Catholic Indians,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,﻿St. Mary's,English,﻿and other places,﻿Pottowatomie Village,"﻿on Sugar Creek, Indian Territory",,,﻿Napoleon,,﻿AR,,,,,,,﻿chr_hoecken_901,﻿Rev.,﻿Christian Hoecken,﻿S.J.,,,,﻿600 Catholic Indians,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,﻿St. Mary's,English,﻿and other places,﻿Pottowatomie Village,"﻿on Sugar Creek, Indian Territory",,,﻿Napoleon,,﻿AR,,,,,,,﻿ger_aelen_901,﻿Rev.,﻿H. G. Aclen,,,,,﻿600 Catholic Indians,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,﻿St. Ignatius',English,﻿and other places,﻿Pottowatomie Village,"﻿near Council Bluff, Indian Territory",,,﻿Napoleon,,﻿AR,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿fel_l_verreydt_001,﻿Rev.,﻿Felix Verreydt,﻿S.J.,,,,﻿200 Catholic Indians,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,﻿St. Ignatius',English,﻿and other places,﻿Pottowatomie Village,"﻿near Council Bluff, Indian Territory",,,﻿Napoleon,,﻿AR,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿chr_hoecken_901,﻿Rev.,﻿Christian Hoecken,﻿S.J.,,,,﻿200 Catholic Indians,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿lit.ar.9005,﻿station,﻿St. Ignatius',English,﻿and other places,﻿Pottowatomie Village,"﻿near Council Bluff, Indian Territory",,,﻿Napoleon,,﻿AR,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿ger_aelen_901,﻿Rev.,﻿H. G. Aclen,,,,,﻿200 Catholic Indians,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,,,,﻿IL,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿fel_l_verreydt_001,﻿Rev.,﻿Felix Verreydt,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿chr_hoecken_901,﻿Rev.,﻿Christian Hoecken,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿mission,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿ger_aelen_901,﻿Rev.,﻿H. G. Aclen,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,﻿Independence,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿fel_l_verreydt_001,﻿Rev.,﻿Felix Verreydt,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,﻿Independence,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿chr_hoecken_901,﻿Rev.,﻿Christian Hoecken,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,﻿Independence,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿ger_aelen_901,﻿Rev.,﻿H. G. Aclen,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,﻿Liberty,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿fel_l_verreydt_001,﻿Rev.,﻿Felix Verreydt,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,﻿Liberty,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿chr_hoecken_901,﻿Rev.,﻿Christian Hoecken,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿chi.il.9008,﻿station,﻿St. Francis Xavier,English,,﻿Kickapoo Village,﻿Indian Territory,,,﻿Liberty,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿ger_aelen_901,﻿Rev.,﻿H. G. Aclen,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9066,﻿station,[Unnamed Institution],English,,,,,,﻿Westport,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿fel_l_verreydt_001,﻿Rev.,﻿Felix Verreydt,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9066,﻿station,[Unnamed Institution],English,,,,,,﻿Westport,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿chr_hoecken_901,﻿Rev.,﻿Christian Hoecken,﻿S.J.,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9066,﻿station,[Unnamed Institution],English,,,,,,﻿Westport,,,,,,,"﻿visited by Rev. Felix Verreydt, S.J., Rev. Christian Hoecken, S.J., Rev. H. G. Aclen",,﻿ger_aelen_901,﻿Rev.,﻿H. G. Aclen,,,,,,,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9066,﻿station,[Unnamed Institution],English,,﻿Flat Head Indians [Territory],﻿other side of the Rocky Mountains,,,﻿Westport,,,,,,,,,﻿r_de-smet_901,﻿Rev.,﻿R. De Smet,﻿S.J.,,,,﻿3 lay brothers,﻿Society of Jesus,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9066,﻿station,[Unnamed Institution],English,,﻿Flat Head Indians [Territory],﻿other side of the Rocky Mountains,,,﻿Westport,,,,,,,,,﻿n_point_901,﻿Rev.,﻿N. Point,﻿S.J.,,,,﻿3 lay brothers,﻿Society of Jesus,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9066,﻿station,[Unnamed Institution],English,,﻿Flat Head Indians [Territory],﻿other side of the Rocky Mountains,,,﻿Westport,,,,,,,,,﻿gre_mengarini_901,﻿Rev.,﻿Gregory Mengarini,﻿S.J.,,,,﻿3 lay brothers,﻿Society of Jesus,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,﻿MO,37.727024,-89.889841,,,,﻿joh_timon_001,﻿Very Rev.,﻿John Timon,﻿C.M.,﻿Visitor,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_paquin_901,﻿Rev.,﻿Joseph Paquin,﻿C.M.,﻿Superiour,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿bar_rolando_901,﻿Rev.,﻿Bartholomew Rolando,﻿C.M.,﻿Assistant,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿mic_domenach_901,﻿Rev.,﻿Michael Domenach,﻿C.M.,﻿Prof. of Theology,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿fra_burlando_001,﻿Rev.,﻿Francis Burlando,﻿C.M.,﻿Prof. of H. Scripture,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jam_rolando_901,﻿Rev.,﻿James Rolando,﻿C.M.,﻿Prof. of S. Lit. and Cer.,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿cha_boglioli_901,﻿Rev.,﻿Charles Boglioli,﻿C.M.,﻿Prof. of Moral Philos.,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿j_b_robert_901,﻿Rev.,﻿John B. Robert,﻿C.M.,,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿alo_roadta_901,﻿Rev.,﻿Aloysius Roadta,﻿C.M.,,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
﻿stl.mo.9007_02,﻿seminary,﻿St. Mary's Theological Seminary,﻿Sermon every Sunday in English,﻿Several missions are attended from the Seminary,,,﻿Perry County,﻿Perry County,﻿Barrens,﻿Perryville,﻿MO,,37.727024,-89.889841,,,,﻿jos_wiseman_901,﻿Rev.,﻿Joseph V. Wiseman,,,,﻿student,﻿10 students,﻿under the direction of the Lazarists,,1842,,,,,﻿,﻿,﻿St. Louis,StLouis
