instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿cin.oh.0094,﻿church,﻿St. Stephen's,English,,,,﻿Butler County,﻿Butler County,﻿Hamilton,﻿Hamilton,﻿OH,﻿OH,39.401817,-84.560244,,﻿attended from Cincinnati,,,,,,,,,,,,1840,﻿https://en.wikipedia.org/wiki/St._Stephen_Church_and_Rectory,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0040,﻿church,﻿St. Mary's,English,,,,,﻿Fairfield County,﻿Lancaster,﻿Lancaster,﻿OH,﻿OH,39.712793,-82.598978,﻿col.oh.0066&0066_02,﻿attended from St. Joseph's,﻿2d Sunday,,,,,,,,,,,1840,﻿https://stmarylancaster.org/2018/our-parish/,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0049,﻿church,not recorded,English,﻿church building,,,,,﻿Marietta,,﻿OH,,,,,,,,﻿Rev.,﻿James M'Caffrey,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0049,﻿church,not recorded,English,﻿church building,,,,,﻿Waterford,,﻿OH,,,,,,,,﻿Rev.,﻿James M'Caffrey,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0049,﻿church,not recorded,English,﻿No church,,,,,﻿Beverly,,﻿OH,,,,,,,,﻿Rev.,﻿James M'Caffrey,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.0122,﻿church,﻿St. Alphonsus,﻿German,"﻿There are several Catholic stations around this place, chiefly Germans, attended by the Redemptionists.",,,﻿Huron County,﻿Huron County,﻿Norwalk,﻿Norwalk,﻿OH,﻿OH,41.239444,-82.62,,,,,﻿Rev.,﻿F. X. Tschenhenss,,,,,,﻿attended by the Redemptionists,,1840,"﻿https://en.wikipedia.org/wiki/St._Peter_Catholic_Church_(Norwalk,_Ohio)",﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.9000,﻿church,﻿St. Louis Bertrand,English,,,,﻿Perry County,﻿Perry County,﻿Rehoboth,﻿Rehoboth,﻿OH,﻿OH,39.742956,-82.191607,﻿col.oh.0066&0066_02,﻿attended from St. Joseph's,﻿3d Sunday,,,,,,,,,,,1840,﻿https://columbuscatholic.org/system/resources/W1siZiIsIjIwMjQvMDYvMDQvNmpxNXd4dW55Z19DUlNfMjAxMl8xMC5wZGYiXV0/CRS_2012_10.pdf,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.9001,﻿church,﻿St. Dominick's,English,,,,﻿Guernsey County,,,,﻿OH,,39.987843,-81.181479,,,,,﻿Rev.,﻿James Quinlan,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.9006,﻿church,﻿St. Joseph's,English,,,,﻿Monroe County,,,,﻿OH,,,,,,,,﻿Rev.,﻿James Quinlan,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0064,﻿church,﻿St. Pius,English,,,,,﻿Jefferson County,﻿Steubenville,﻿Steubenville,﻿OH,﻿OH,40.3654,-80.612963,,,,,﻿Rev.,﻿James Conlan,,,,,,,,1840,﻿https://www.stpetersteub.com/history/,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.9000,﻿church,﻿St. Paul's,English,,,,,﻿Columbiana County,﻿New Lisbon,﻿Lisbon,﻿OH,﻿OH,40.773562,-80.772569,,,,,﻿Rev.,﻿James Conlan,,,,,,,,1840,"﻿hard to say where this church was exactly, but this site claims it was near the present day catholic church in the town: https://www.lisbonvillage.org/history",﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.9013,﻿church,not recorded,English,,,,,,﻿Sugar Creek,,﻿OH,,,,﻿col.oh.9004,﻿attended from Canton,,,,,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066&0066_02,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.777349,-82.276733,,,,,﻿Very Rev.,﻿C. P. Montgomery,,,,,,,,1840,﻿https://stjosephsomerset.org/history,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066&0066_02,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.777349,-82.276733,,,,,﻿Rev.,﻿J. H. Clarkson,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066&0066_02,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.777349,-82.276733,,,,,﻿Rev.,﻿N. Young,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0066&0066_02,﻿church,﻿St. Joseph's,English,,,,﻿Perry County,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,,39.777349,-82.276733,,,,,﻿Rev.,﻿Thomas Martin,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0063,﻿church,﻿Trinity Church,English,,,,,﻿Perry County,﻿Somerset,﻿Somerset,﻿OH,﻿OH,39.804422,-82.296296,﻿col.oh.0066&0066_02,﻿attended from St. Joseph's,﻿every Sunday,,﻿Rev.,﻿N. D. Young,,,,,,,,1840,﻿https://holytrinitycatholicparish.com/about-us,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0036,﻿church,﻿St. Patrick's,English,,﻿near Somerset,,,,,,﻿OH,,39.764135,-82.25833,﻿col.oh.0066&0066_02,﻿attended from St. Joseph's,﻿4th Sunday,,,,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0036,﻿station,﻿St. Patrick's,English,,﻿Sunday Creek,,,,,,﻿OH,,39.764135,-82.25833,﻿col.oh.0066&0066_02,﻿attended by the Rev. Fathers of St. Joseph's,﻿occasionally,,,,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0036,﻿station,﻿St. Patrick's,English,,﻿Sunday Creek,,,,﻿Logan,,﻿OH,,39.764135,-82.25833,﻿col.oh.0066&0066_02,﻿attended by the Rev. Fathers of St. Joseph's,﻿occasionally,,,,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.9018,﻿church,﻿St. Martin's,English,,,,﻿Brown County,﻿Brown County,﻿Fayetteville,,﻿OH,,,,,,,,﻿Rev.,﻿Claude Gacon,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.9018,﻿church,﻿St. Martin's,English,,,,﻿Brown County,﻿Brown County,﻿Fayetteville,,﻿OH,,,,,,,,﻿Rev.,﻿Wm. Cheymol,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.9018,﻿church,﻿St. Martin's,English,,﻿Sapps Settlement,,﻿Brown County,﻿Brown County,﻿Fayetteville,,﻿OH,,,,,,,,﻿Rev.,﻿John Lamy,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.9005,﻿church,not recorded,English,,,,,,﻿Stallostown,,﻿OH,,,,,,,,﻿Rev. Mr.,﻿Henry Hertzog,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.9005,﻿church,not recorded,English,,,,,,﻿Munster,,﻿OH,,,,,,,,﻿Rev. Mr.,﻿Henry Hertzog,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Tiffin,﻿Tiffin,﻿OH,﻿OH,41.117184,-83.183861,,,,,﻿Rev. Messr.,﻿McNamee,,,,,,,,1840,﻿https://www.stmarychurch.com/,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cle.oh.0158,﻿church,not recorded,English,,,,﻿Seneca County,﻿Seneca County,﻿Tiffin,﻿Tiffin,﻿OH,,41.117184,-83.183861,,,,,﻿Rev. Messr.,﻿Macheboeuf,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿cin.oh.0177,﻿church,not recorded,English,,,,﻿Allen County,,﻿Wappaghkonetta,,﻿OH,,,,,,,,﻿Rev.,﻿J. W. Hortsman,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0084,﻿church,﻿St. John's,English,,,,,﻿Muskingum County,﻿Zanesville,﻿Zanesville,﻿OH,﻿OH,39.942736,-82.006149,,,,,﻿Rev. Messr.,﻿Wilson,,,,,,,,1840,"﻿Inclined to believe that, while the almanac says that this is St John, it would later go on to be St Thomas (which you can find in later almanac years. Church site mentions the first church was small and outgrown pretty quick, and that the present church wasn't built until the 1840s. I imagine its possible that this church is the precursor to St Thomas, then.",﻿,﻿,﻿Cincinnati,Cincinnati
﻿col.oh.0084,﻿church,﻿St. John's,English,,,,,﻿Muskingum County,﻿Zanesville,﻿Zanesville,﻿OH,,39.942736,-82.006149,,,,,﻿Rev. Messr.,﻿Vogeler,,,,,,,,1840,,﻿,﻿,﻿Cincinnati,Cincinnati
