instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.9016,﻿female orphan asylum,﻿St. Mary's Female Orphan Asylum,English,,﻿Franklin Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.295205,﻿-76.614651,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016_02,﻿free school,﻿St. Mary's Free School,English,,﻿Franklin Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿39.295205,﻿-76.614651,,,,,﻿Sister,﻿Mary Maurice,,﻿Sister Servant,,﻿child,﻿about 200 poor children,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9016_02,﻿free school,﻿St. Mary's Free School,English,,﻿Franklin Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.295205,﻿-76.614651,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0003_04,﻿male orphan asylum,﻿St. Vincent's Male Orphan Asylum,English,,﻿Front Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,﻿Sister,﻿Ann Alexis,,﻿Sister-Servant,,﻿religious,﻿3 Sisters of Charity,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0003_04,﻿male orphan asylum,﻿St. Vincent's Male Orphan Asylum,English,,﻿Front Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,,,,,,,,,,,,﻿child,﻿12 orphans,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0003_02&0003_03,﻿free school,﻿St. Vincent's Free School,English,,﻿Front Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,﻿Sister,﻿Ann Alexis,,﻿Sister-Servant,,﻿religious,﻿3 Sisters of Charity,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0003_02&0003_03,﻿free school,﻿St. Vincent's Free School,English,,﻿Front Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,,,,,,,,,,,,﻿student,﻿about 200 children,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0238,﻿infirmary,﻿Baltimore Infirmary,English,﻿connected with the Medical College,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,﻿39.291,﻿-76.6216,,,,,﻿Sister,﻿Mary Chrysostom,,﻿Sister Servant,,﻿religious,﻿7 sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0238,﻿infirmary,﻿Baltimore Infirmary,English,﻿connected with the Medical College,,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,﻿39.291,﻿-76.6216,,,,,,,,,,﻿patient,﻿from 50 to 60 patients,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0049,﻿hospital,﻿Mount St. Vincent's Hospital,English,,﻿northern boundary of the city of Baltimore,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,﻿Sister,﻿Matilda,,﻿Sister Servant,,﻿patient,﻿30 patients,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0049,﻿hospital,﻿Mount St. Vincent's Hospital,English,,﻿northern boundary of the city of Baltimore,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,,,,,,,,,,,,﻿religious,﻿8 Sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0049,﻿school,﻿St. Patricks School,English,﻿for boys and girls,"﻿attached to St. Patrick's church,  F. Point",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,,,,,,,,,,,,﻿student,﻿upwards of 200 children are daily assembled for instruction,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0049,﻿school,﻿Carroll School,English,﻿in progress of erection,"﻿Saratoga street, near the cathedral",,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,,,,,,,,,,,,﻿student,﻿upwards of 200 children are daily assembled for instruction,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9043,﻿school,﻿Sunday School for coloured girls,English,,﻿at the female asylum,,,,﻿Baltimore,,﻿MD,,,,,,,,,,,,,,,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018,﻿asylum,﻿St. John's Asylum,English,﻿connected with the Academy in Frederick City,,,,﻿Frederick County,﻿Frederick,,﻿MD,﻿MD,﻿39.416064,﻿-77.407648,,,,,,,,,,﻿child,﻿21 orphans,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018,﻿asylum,﻿St. John's Asylum,English,﻿connected with the Academy in Frederick City,,,,﻿Frederick County,﻿Frederick,,﻿MD,,﻿39.416064,﻿-77.407648,,,,,,,,,,﻿religious,﻿10 sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018_04,﻿free school,﻿St. John's Free School,English,﻿connected with the Academy in Frederick City,,,,﻿Frederick County,﻿Frederick,,﻿MD,﻿MD,﻿39.416064,﻿-77.407648,,,,,,,,,,﻿student,﻿100 pupils,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9018_04,﻿free school,﻿St. John's Free School,English,﻿connected with the Academy in Frederick City,,,,﻿Frederick County,﻿Frederick,,﻿MD,,﻿39.416064,﻿-77.407648,,,,,,,,,,﻿religious,﻿10 sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0140_02,﻿free school,[Unnamed Institution],English,,﻿at the Convent of the Visitation,,,,﻿Georgetown,,﻿DC,,,,,,,,,,,,,﻿student,﻿upwards of 100 girls recieve daily instruction,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0124_02,﻿free school,[Unnamed Institution],English,"﻿for boys, attached to Trinity Church",,,,,﻿Georgetown,,﻿DC,,﻿38.90713,﻿-77.07001,,,,,,,,,,﻿student,﻿100 pupils,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232,﻿asylum,﻿St. Vincent's Asylum,English,,,,,,﻿Washington,,﻿DC,,﻿38.89789,﻿-77.025757,,,,,﻿Sister,﻿Martha,,﻿Sister Servant,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232,﻿asylum,﻿St. Vincent's Asylum,English,,,,,,﻿Washington,,﻿DC,,﻿38.89789,﻿-77.025757,,,,,,,,,,﻿child,﻿50 female orphans,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿day school,﻿St. Vincent's Day School,English,,,,,,﻿Washington,,﻿DC,,﻿38.89789,﻿-77.025757,,,,,﻿Sister,﻿Martha,,﻿Sister Servant,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0232_02,﻿day school,﻿St. Vincent's Day School,English,,,,,,﻿Washington,,﻿DC,,﻿38.89789,﻿-77.025757,,,,,,,,,,﻿student,﻿150 pupils,﻿Sisters of Charity,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.0073_02,﻿free school,﻿Free School for Girls,English,﻿at St. Joseph's,,,,,﻿Emmitsburg,,﻿MD,,﻿39.705434,﻿-77.326092,,,,,,,,,,﻿student,﻿average number of pupils is 50,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
﻿bal.md.9044,﻿convent,﻿Chapel of the Visitation Convent,English,,,,,,﻿Baltimore,,﻿MD,,,,,,,﻿fra_lhomme_901,﻿Rev.,﻿Francis L'homme,,,,,,,,1843,,,,,﻿,﻿,﻿Baltimore,Baltimore
