instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿lou.ky.0063,﻿church,[Unnamed Institution],English,,,,,,,﻿New Haven,﻿KY,,,,,,﻿attended by Rev. A. A. Aud,﻿a_a_aud_001,﻿Rev.,﻿A. A. Aud.,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0063,﻿station,[Unnamed Institution],English,,,,,,,﻿New Haven,﻿KY,,,,,,﻿attended by Rev. A. A. Aud,﻿a_a_aud_001,﻿Rev.,﻿A. A. Aud.,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0063,﻿station,[Unnamed Institution],English,,,,,,,﻿New Haven,﻿KY,,,,,,﻿attended by Rev. A. A. Aud,﻿a_a_aud_001,﻿Rev.,﻿A. A. Aud.,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0063,﻿station,[Unnamed Institution],English,,,,,,,﻿New Haven,﻿KY,,,,,,﻿attended by Rev. A. A. Aud,﻿a_a_aud_001,﻿Rev.,﻿A. A. Aud.,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0063,﻿station,[Unnamed Institution],English,,,,,,,﻿New Haven,﻿KY,,,,,,﻿attended by Rev. A. A. Aud,﻿a_a_aud_001,﻿Rev.,﻿A. A. Aud.,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0038,﻿church,﻿St. Michael's,English,,,,﻿Nelson County,﻿Nelson County,﻿Fairfield,﻿Fairfield,﻿KY,﻿KY,37.931782,-85.382918,,,,﻿jam_elliott_001,﻿Rev.,﻿J. Elliott,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9036,﻿church,﻿St. Benedict's,English,,,,﻿Spencer County,,﻿Taylorsville,,﻿KY,,,,,,,﻿jam_elliott_001,﻿Rev.,﻿J. Elliott,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9036,﻿station,﻿St. Benedict's,English,,,,﻿Spencer County,,﻿Taylorsville,,﻿KY,,,,,,﻿attended by Rev. J. Elliott,﻿jam_elliott_001,﻿Rev.,﻿J. Elliott,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9036,﻿station,﻿St. Benedict's,English,,,,﻿Spencer County,,﻿Taylorsville,,﻿KY,,,,,,﻿attended by Rev. J. Elliott,﻿jam_elliott_001,﻿Rev.,﻿J. Elliott,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0062,﻿station,﻿St. Vincent of Paul,English,,,,﻿Nelson County,,﻿Nazareth,,﻿KY,,,,,,,﻿jos_haseltine_901,﻿Rev.,﻿J. Haseltine,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0083,﻿church,﻿St. John the Baptist's,English,,,,﻿Bullitt County,﻿Bullitt County,,,﻿KY,,,,,,﻿visited once a month by Rev. J. Haseltine,﻿jos_haseltine_901,﻿Rev.,﻿Joseph Haseltine,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,﻿KY,38.236908,-85.763639,,,,﻿ign_a_reynolds_901,﻿Rev.,﻿Ignatius A. Reynolds,,﻿Pastor,,,,,,1841,,﻿https://www.stlb.org/,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,,38.236908,-85.763639,,,,﻿joh_w_mcgill_001,﻿Rev.,﻿J. M'Gill,,﻿Assistant,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,,38.236908,-85.763639,,,,﻿wal_s_coomes_001,﻿Rev.,﻿W. S. Coomes,,﻿Assistant,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0016,﻿church,﻿St. Louis,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Louisville,﻿Louisville,﻿KY,,38.236908,-85.763639,,,,﻿joh_quinn_901,﻿Rev.,﻿John Quin,,﻿Assistant,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0002,﻿church,﻿German Church,﻿german,,,,,,﻿Louisville,,﻿KY,,,,,,,﻿cha_blank_901,﻿Rev.,﻿Charles Blanc,,﻿Pastor,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0002,﻿church,﻿German Church,﻿german,,,,,,﻿Louisville,,﻿KY,,,,,,,﻿decheux_901,﻿Rev. Mr.,﻿Decheux,,﻿Assistant,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0014,﻿church,[Unnamed Institution],English,,,﻿near Louisville,,,﻿Portland,,﻿KY,,,,,,,﻿n_percher_901,﻿Rev.,﻿N. Perché,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9004,﻿church,﻿St. Clare's,English,,﻿Clare's creek,,,﻿Hardin County,,﻿Elizabethtown,﻿KY,,37.699955,-85.873355,,,,﻿fra_chambige_001,﻿Rev.,﻿Francis Chambige,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9004,﻿station,﻿St. Clare's,English,,﻿Clare's creek,,,﻿Hardin County,,﻿Elizabethtown,﻿KY,,37.699955,-85.873355,,,,,,,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9004,﻿station,﻿St. Clare's,English,,﻿Clare's creek,,,﻿Hardin County,,﻿Elizabethtown,﻿KY,,37.699955,-85.873355,,,,,,,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9017,﻿church,﻿St. Paul's,English,,,,﻿Grayson County,,,,﻿KY,,,,,,,﻿aug_degauquier_001,﻿Rev.,﻿A. Degauquier,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0064,﻿church,﻿St. Benedict's,English,,,,﻿Grayson County,,,,﻿KY,,,,,,,﻿aug_degauquier_001,﻿Rev.,﻿A. Degauquier,,,,,,,,1841,,﻿https://www.findagrave.com/cemetery/468436/saint-benedict-cemetery,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0022,﻿church,﻿St. Augustine's,English,,,,﻿Grayson County,,,,﻿KY,,,,,,,﻿aug_degauquier_001,﻿Rev.,﻿A. Degauquier,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0054,﻿church,﻿St. Anthony's,English,,,,﻿Breckenridge County,,,,﻿KY,,,,,,,﻿aug_degauquier_001,﻿Rev.,﻿A. Degauquier,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿church,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿church,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,﻿attended by Rev. J. C. Wathen and Rev. Charles Coomes,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0039,﻿station,﻿St. Theresa's,English,,,,﻿Meade County,,,,﻿KY,,,,,,,﻿cha_i_coomes_001,﻿Rev.,﻿Charles Coomes,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0042,﻿church,﻿St. Romauld,English,,,,﻿Breckenridge County,,﻿Hardensburg,,﻿KY,,,,,,,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0085,﻿church,﻿St. Lawrence,English,,,,﻿Davis County,﻿Daviess County,,,﻿KY,﻿KY,,,,,,﻿joh_wathen_901,﻿Rev.,﻿J. C. Wathen,,,,,,,,1841,,﻿https://ststephencathedral.org/about/,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0072,﻿church,﻿Sacred Heart,English,,,,﻿Union County,,,,﻿KY,,,,,,,﻿eli_j_durbin_001,﻿Rev.,﻿E. J. Durbin,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0072,﻿church,﻿Sacred Heart,English,,,,﻿Union County,,,,﻿KY,,,,,,,,﻿Rev.,﻿A. Hagan,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0073,﻿church,﻿St. Ambrose,English,,,,﻿Union County,,,,﻿KY,,,,,,,﻿eli_j_durbin_001,﻿Rev.,﻿E. J. Durbin,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0073,﻿church,﻿St. Ambrose,English,,,,﻿Union County,,,,﻿KY,,,,,,,﻿a_hagan_901,﻿Rev.,﻿A. Hagan,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿church,﻿St. Jerome's,English,,,,﻿Graves County,,,,﻿KY,,,,,,,﻿eli_j_durbin_001,﻿Rev.,﻿E. J. Durbin,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿church,﻿St. Jerome's,English,,,,﻿Graves County,,,,﻿KY,,,,,,,,﻿Rev.,﻿A. Hagan,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿station,﻿St. Jerome's,English,,,,﻿Union County,,,,﻿KY,,,,,,﻿attended by Rev. E. J. Durbin and Rev. A. Hagan,﻿eli_j_durbin_001,﻿Rev.,﻿E. J. Durbin,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿station,﻿St. Jerome's,English,,,,﻿Union County,,,,﻿KY,,,,,,,﻿a_hagan_901,﻿Rev.,﻿A. Hagan,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿station,﻿St. Jerome's,English,,,,﻿Union County,,,,﻿KY,,,,,,﻿attended by Rev. E. J. Durbin and Rev. A. Hagan,﻿eli_j_durbin_001,﻿Rev.,﻿E. J. Durbin,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿station,﻿St. Jerome's,English,,,,﻿Union County,,,,﻿KY,,,,,,,﻿a_hagan_901,﻿Rev.,﻿A. Hagan,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿station,﻿St. Jerome's,English,,,,﻿Union County,,,,﻿KY,,,,,,﻿attended by Rev. E. J. Durbin and Rev. A. Hagan,﻿eli_j_durbin_001,﻿Rev.,﻿E. J. Durbin,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿station,﻿St. Jerome's,English,,,,﻿Union County,,,,﻿KY,,,,,,,﻿a_hagan_901,﻿Rev.,﻿A. Hagan,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0080,﻿station,﻿St. Jerome's,English,,,,﻿Union County,,,,﻿KY,,,,,,﻿attended by Rev. E. J. Durbin and Rev. A. Hagan,﻿eli_j_durbin_001,﻿Rev.,﻿E. J. Durbin,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0048,﻿church,﻿Holy Cross,English,,,,﻿Marion County,,,,﻿KY,,37.672859,-85.447846,,,,﻿r_byrne_901,﻿Rev.,﻿Robert Byrn,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9044,﻿church,﻿St. Vincent,English,,,,﻿Nelson County,,,,﻿KY,,,,,,﻿attended by Rev. Robert Byrne,﻿r_byrne_901,﻿Rev.,﻿Robert Byrn,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9044,﻿station,﻿St. Vincent,English,,,,﻿Nelson County,,,,﻿KY,,,,,,﻿attended by Rev. Robert Byrne,﻿r_byrne_901,﻿Rev.,﻿Robert Byrn,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9044,﻿station,﻿St. Vincent,English,,,,﻿Nelson County,,,,﻿KY,,,,,,﻿attended by Rev. Robert Byrne,﻿r_byrne_901,﻿Rev.,﻿Robert Byrn,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9044,﻿station,﻿St. Vincent,English,,,,﻿Nelson County,,,,﻿KY,,,,,,﻿attended by Rev. Robert Byrne,﻿r_byrne_901,﻿Rev.,﻿Robert Byrn,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9044,﻿station,﻿St. Vincent,English,,,,﻿Nelson County,,,,﻿KY,,,,,,﻿attended by Rev. Robert Byrne,﻿r_byrne_901,﻿Rev.,﻿Robert Byrn,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.9044,﻿station,﻿St. Vincent,English,,,,﻿Nelson County,,,,﻿KY,,,,,,﻿attended by Rev. Robert Byrne,﻿r_byrne_901,﻿Rev.,﻿Robert Byrn,,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0077,﻿church,﻿St. Charles,English,,,,﻿Marion County,,,,﻿KY,,,,,,,﻿lew_petit_901,﻿Rev.,﻿Louis Petit,﻿S.J.,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
﻿lou.ky.0069,﻿church,﻿Raywick congregation,English,,,,,,,,﻿KY,,,,,,,﻿lew_petit_901,﻿Rev.,﻿Louis Petit,﻿S.J.,,,,,,,1841,,,,,﻿,﻿,﻿Bardstown,Bardstown
