instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿alt.il.0001,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,"﻿First Mass at 8 o'clock, High Mass at 10 o'clock, A.M.; Vespers at 3 o'clock, P.M.",﻿State street,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8953847,-90.1902021,,,,﻿hen_d_juncker_001,﻿Rt. Rev.,﻿H. D. Juncker,﻿D.D.,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0001,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,"﻿First Mass at 8 o'clock, High Mass at 10 o'clock, A.M.; Vespers at 3 o'clock, P.M.",﻿State street,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8953847,-90.1902021,,,,,﻿Rev.,﻿J. J. Menge,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0001,﻿cathedral,﻿Cathedral of SS. Peter and Paul,English,"﻿First Mass at 8 o'clock, High Mass at 10 o'clock, A.M.; Vespers at 3 o'clock, P.M.",﻿State street,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8953847,-90.1902021,,,,,﻿Rev.,﻿T. Brennen,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0002,﻿church,﻿St. Mary's of the Immaculate Conception,﻿German,"﻿High Mass at 10 o'clock; Vespers at 3 o'clock. Destroyed by the tornado on June 2d, 1860, rebuilding.",,,﻿Madison County,﻿Madison County,﻿Alton,﻿Alton,﻿IL,,38.8911797,-90.1782179,,,,﻿f_ostrop_001,﻿Rev.,﻿Francis A. Ostrop,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0007,﻿church,[Unnamed Institution],English,"﻿temporary church, vacant",,,﻿Christian County,﻿Christian County,﻿Assumption,﻿Assumption,﻿IL,,39.5034741,-89.0752499,,,,﻿f_dutour_001,﻿Rev.,﻿F. Dutour,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0336,﻿church,﻿St. Aloysius,English,,,,﻿Edgar County,﻿Cass County,﻿Baldwinsville,﻿Baldwinsville,﻿IL,,,,﻿alt.il.0087,﻿Attended from Paris,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0042,﻿church,﻿St. Anthony's,English,,"﻿Broughtown, or Effingham Station",,﻿Effingham County,﻿Effingham County,"﻿Broughtown, or Effingham Station",﻿Effingham,﻿IL,,39.125549,-88.550418,﻿alt.il.0127,﻿Attended from Teutopolis,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0009,﻿church,﻿St. Alexius,English,,,,﻿Cass County,﻿Cass County,﻿Beardstown,﻿Beardstown,﻿IL,,40.0138223,-90.4339146,,,,﻿r_heimerling_001,﻿Rev.,﻿R. Heimerling,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0010,﻿church,﻿St. Peter's,English,,,,﻿St. Clair County,﻿St. Clair County,﻿Belleville,﻿Belleville,﻿IL,,38.5267145,-89.9855388,,,,﻿p_j_baltes_001,﻿Rev.,﻿P. J. Baltes,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0019,﻿church,[Unnamed Institution],English,﻿church building,,,﻿Macoupin County,,﻿Bunkerhill,,﻿IL,,39.042824,-89.951769,﻿alt.il.0061,﻿Attended from Litchfield,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0021,﻿church,﻿St. Patrick's,English,,,,﻿Alexander County,﻿Alexander County,﻿Cairo,﻿Cairo,﻿IL,,36.9997738,-89.1686826,,,,﻿tho_walsh_004,﻿Rev.,﻿Thos. Walsh,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0020,﻿church,﻿Holy Family,English,,,,﻿St. Clair County,﻿St. Clair County,﻿Cahokia,﻿Cahokia Heights,﻿IL,,38.5700824,-90.1892805,,,,﻿p_doutreluigne_001,﻿Rev.,﻿P. Doutreligne,﻿C.M.,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0022,﻿church,[Unnamed Institution],English,﻿church building,,,﻿Adams' County,﻿Adams County,﻿Campoint,﻿Camp Point,﻿IL,,40.0371369,-91.064625,﻿alt.il.0073,﻿Attended from Mount Sterling,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0023,﻿church,[Unnamed Institution],English,"﻿church not dedicated, vacant",,,﻿Macoupin County,﻿Macoupin County,﻿Carlinsville,﻿Carlinville,﻿IL,,39.27977,-89.881766,,﻿att. from Alton,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0025,﻿church,﻿St. Mary's,English,,,,﻿Clinton County,﻿Clinton County,﻿Carlyle,﻿Carlyle,﻿IL,,38.61328,-89.372519,,,,﻿cle_sieghardt_001,﻿Rev.,﻿Clement Sieghardt,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0028,﻿church,[Unnamed Institution],English,﻿church not dedicated,,,﻿Marion County,﻿Marion County,﻿Centralia,﻿Centralia,﻿IL,,38.528517,-89.131694,,﻿att. by Rev. Thomas Cussack,,﻿t_cusack_001,﻿Rev.,﻿Thomas Cussack,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0030,﻿church,﻿Help of Christians,English,﻿vacant,,,﻿Randolph County,﻿Randolph County,﻿Chester,﻿Chester,﻿IL,,37.923683,-89.821459,,,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0031,﻿church,﻿St. Paul's,English,﻿vacant,,,﻿Madison County,﻿Madison County,﻿Collinsville,﻿Collinsville,﻿IL,,38.666,-89.988118,,﻿attended from Alton,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0295,﻿church,﻿St. Augustin's,English,,"﻿Coffee, or Rochester",,﻿Wabash County,,"﻿Coffee, or Rochester",,﻿IL,,38.350774,-87.822281,﻿alt.il.0072,﻿att. from Mount Carmel,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0032,﻿church,﻿Immaculate Conception,English,,,,﻿Monroe County,﻿Monroe County,﻿Columbia,﻿Columbia,﻿IL,,38.467846,-90.213733,,,,,﻿Rev.,﻿F. Blessinger,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0034,﻿church,[Unnamed Institution],English,,,,﻿Macon County,﻿Macon County,﻿Decatur,﻿Decatur,﻿IL,,39.843094,-88.950792,,,,﻿a_vogt_001,﻿Rev.,﻿A. Vogt,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0337,﻿church,[Unnamed Institution],English,"﻿church building, vacant",,,﻿Clinton County,,﻿Dempter,,﻿IL,,,,,,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0040,﻿church,﻿Immaculate Conception,English,,,,﻿Madison County,﻿Madison County,﻿Edwardsville,﻿Edwardsville,﻿IL,,38.805225,-89.926009,,,,﻿l_hinssen_001,﻿Rev.,﻿L. Hinssen,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0043,﻿church,[Unnamed Institution],English,﻿church building,,,﻿Randolph County,﻿Randolph County,﻿Evansville,﻿Evansville,﻿IL,,38.089283,-89.939815,﻿alt.il.0243,﻿Attended from Chester,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
﻿alt.il.0044,﻿church,﻿St. Pancratius,English,﻿vacant,,,﻿St. Clair County,﻿St. Clair County,﻿Fayetteville,﻿Fayetteville,﻿IL,,38.37956,-89.794839,,,,,,,,,,,,,,1861,﻿,﻿,﻿Alton,Alton
