instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,﻿mic_portier_901,﻿Rt. Rev.,﻿M. Portier,﻿D.D.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,﻿g_chalon_001,﻿Very Rev.,﻿G. Chalon,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,﻿jas_mcgarahan_001,﻿Very Rev.,﻿James McGarahan,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,﻿#REF!,﻿#REF!,,,,﻿d_manucy_001,﻿Rev.,﻿D. Manucy,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0002,﻿church,﻿St. Vincent de Paul's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿pat_hackett_901,﻿Rev.,﻿P. R. Hacket,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0003,﻿church,﻿St. Joseph's,﻿German and English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿p_ismand_001,﻿Rev.,﻿P. Ismand,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0050_02,﻿chapel,﻿Chapel of Providence Infirmary,English,,,,,,,,,,,,,,,﻿jas_mcgarahan_001,﻿Very Rev.,﻿J. McGarahan,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0007,﻿church,[Unnamed Institution],English,,,,﻿Mobile County,﻿Mobile County,﻿Bayou Battery,﻿Bayou le Batre,﻿AL,,,,﻿mob.al.0025,﻿Visited from Spring Hill College (St. Joseph's.),,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0008,﻿church,[Unnamed Institution],English,,,,﻿Wilcox County,﻿Wilcox County,﻿Camden,﻿Camden,﻿AL,,,,,,,﻿a_d_pellicer_001,﻿Rev.,﻿A. D. Pellicer,,,"﻿of Montgomery, Ala.",,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0056,﻿station,﻿Dog River Factory,English,,﻿Dog River,,﻿Mobile County,﻿Mobile County,,﻿Mobile,﻿AL,,,,﻿mob.al.0025,"﻿attended from St. Joseph's Col. Spring Hill, Mobile",,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0014,﻿church,﻿St. Philip's,English,,,,﻿Baldwin County,,﻿Fish River,,﻿AL,,,,﻿mob.al.0001,"﻿visited from Cathedral, Mobile",,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0020,﻿church,﻿St. Paul's,English,,,,﻿Mobile County,﻿Mobile County,﻿Mount Vernon,﻿Mount Vernon,﻿AL,,,,﻿mob.al.0035,﻿Visited from Spring Hill College,,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0021,﻿church,[Unnamed Institution],English,,,,﻿Mobile County,,﻿Mount Louis,﻿Mon Louis,﻿AL,,,,﻿mob.al.0001,"﻿visited from Cathedral, Mobile",,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0022,﻿church,﻿St. Peter's,English,,,,,,﻿Montgomery,﻿Montgomery,﻿AL,,,,,,,﻿a_d_pellicer_001,﻿Rev.,﻿A. D. Pellicer,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0025,﻿church,﻿St. Joseph's,English,,,,﻿Mobile County,,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿f_villebois_001,﻿Rev.,﻿F. Villebois,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0026,﻿convent,﻿St. F. de Sales,English,,,,﻿Mobile County,,﻿Summerville,﻿Mobile,﻿AL,,,,,,,﻿a_desgaultieres_001,﻿Rev.,﻿A. Desgaultieres,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0028,﻿church,﻿St. John the Baptist's,English,﻿vacant.,,,,﻿Tuscaloosa County,﻿Tuscaloosa,﻿Tuscaloosa,﻿AL,,,,,,,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0032,﻿church,﻿St. Patrick's,English,,,,,﻿Franklin County,﻿Appalachicola,﻿Apalachicola,﻿FL,,,,,,,﻿d_gibbons_001,﻿Rev.,﻿D. Gibbons,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0057,﻿church,[Unnamed Institution],English,,,,﻿Escambia County,,﻿Barrancas,﻿Fort Barrancas,﻿FL,,,,﻿mob.al.0033,﻿visited from Pensacola,,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0033,﻿church,﻿St. Michael's,English,,,,,﻿Escambia County,﻿Pensacola,﻿Pensacola,﻿FL,,,,,,,﻿p_f_coyle_002,﻿Rev.,﻿P. F. Coyle,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0058,﻿church,[Unnamed Institution],English,,,,,,﻿Perdido,,﻿FL,,,,﻿mob.al.0033,﻿visited from Pensacola,,,,,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0034,﻿church,﻿St. John Evangelist's,English,,,,,﻿Escambia County,﻿Warrington,﻿Warrington,﻿FL,,,,,,,﻿p_f_coyle_001,﻿Rev.,﻿P. F. Coyle,,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿f_gautrelet_001,﻿Very Rev.,﻿F. Gautrelet,﻿S.J.,﻿President,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿j_b_bechambenoit_001,﻿Rev.,﻿J. B. Dechambenoit,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿fel_benausse_001,﻿Rev.,﻿Felix Benausse,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿hip_gache_001,﻿Rev.,﻿Hippolite Gache,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿a_cornette_001,﻿Rev.,﻿Andrew Cornette,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿fra_larnaudie_001,﻿Rev.,﻿Francis Larnaudie,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿amb_martignene_001,﻿Rev.,﻿Ambrose Martignene,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿jos_prackensky_001,﻿Rev.,﻿Joseph Prackensky,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿f_lespes_001,﻿Rev.,﻿Francis Lespes,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿rob_kelly_001,﻿Rev.,﻿Robert Kelly,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿dom_jeeny_001,﻿Rev.,﻿Dominic Jeeny,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿p_ismand_001,﻿Rev.,﻿Peter Imsand,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿j_b_serra_001,﻿Rev.,﻿J. B. Serra,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿r_olivier_001,﻿Rev.,﻿Robert Olivier,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿jos_desribes_001,﻿Rev.,﻿Joseph Desribes,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿p_i_carrière_001,﻿Rev.,﻿Philip De Carriere,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0035,﻿college,﻿Spring Hill College,English,,﻿six miles from Mobile,,,﻿Mobile County,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿flo_achard_001,﻿Rev.,﻿Florentin Achard,﻿S.J.,,,,,,,1859,﻿,﻿,﻿Mobile,Mobile
