instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿mon.ca.0024,﻿church,﻿Na. Sa. de los Dolores,English,,,,﻿Santa Barbara County,﻿Los Angeles County,﻿Santa Barbara,﻿Los Angeles,﻿CA,,34.057722,-118.244995,,,,﻿#ERROR!,﻿Rt. Rev.,﻿Thaddeus Amat,﻿D.D.,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0024,﻿church,﻿Na. Sa. de los Dolores,English,,,,﻿Santa Barbara County,﻿Los Angeles County,﻿Santa Barbara,﻿Los Angeles,﻿CA,,34.057722,-118.244995,,,,,﻿Rev.,﻿James Villa,,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0026,﻿church,﻿Na. Sa. del Carmen,English,,,,﻿Santa Barbara County,﻿Santa Barbara County,﻿Montecito,﻿Montecito,﻿CA,,34.436373,-119.641228,﻿mon.ca.0024,﻿Attended from Santa Barbara,,,,,,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0027,﻿mission,﻿Mission of Santa Barbara,English,,,,﻿Santa Barbara County,﻿Santa Barbara County,﻿Santa Barbara,﻿Santa Barbara,﻿CA,,34.438326,-119.714068,,,,,﻿Rev.,﻿Joseph Gonzales,﻿O.S.F.,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0027,﻿mission,﻿Mission of Santa Barbara,English,,,,﻿Santa Barbara County,﻿Santa Barbara County,﻿Santa Barbara,﻿Santa Barbara,﻿CA,,34.438326,-119.714068,,,,,﻿Rev.,﻿Francis Sanchez,﻿O.S.F.,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0027,﻿mission,﻿Mission of Santa Barbara,English,,,,﻿Santa Barbara County,﻿Santa Barbara County,﻿Santa Barbara,﻿Santa Barbara,﻿CA,,34.438326,-119.714068,,,,,﻿Rev.,﻿P. Basco,﻿O.S.F.,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0030,﻿mission,﻿Mission of Santa Inez,English,,,,﻿Santa Barbara County,,﻿Santa Inez,,﻿CA,,,,,,,,﻿Rev.,﻿Cyprian Rubio,,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0031,﻿mission,﻿Mission of La Purissima,English,,,,﻿Santa Barbara County,﻿Santa Barbara County,﻿La Purissima,﻿Lompoc,﻿CA,,34.63915,-120.457941,﻿mon.ca.0030,﻿Attended from Santa Inez,,,,,,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0028,﻿mission,﻿Mission of San Bonaventura,English,,,,﻿Santa Barbara County,﻿Ventura Country,﻿San Bonaventura,﻿Ventura,﻿CA,,34.280841,-119.293126,,,,,﻿Rev.,﻿Michael Bacca,,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
﻿mon.ca.0001,﻿church,﻿Na. Senora de los Angelos,English,,,,﻿Los Angeles County,﻿Los Angeles County,﻿Los Angeles,﻿Los Angeles,﻿CA,,34.057722,-118.244995,,,,,﻿Very Rev.,﻿B. Raho,﻿C.M. V.G.,,,,,,,1860,﻿,﻿,﻿Monterey and Los Angeles,Monterey
