instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿vin.in.0001,﻿cathedral,﻿Cathedral of St. Francis Xavier,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿mau_de-st-palais_001,﻿Rt. Rev.,﻿Maurice De St. Palais,﻿D.D.,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0001,﻿cathedral,﻿Cathedral of St. Francis Xavier,English,,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.679024,-87.53415,,,,﻿e_audran_001,﻿Rev.,﻿E. Audran,,﻿Pastor,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0002,﻿church,﻿St. John the Baptist,﻿German,﻿brick,,,﻿Knox County,,﻿Vincennes,﻿Vincennes,﻿IN,,38.677269,-87.528632,,,,﻿l_brandt_001,﻿Rev.,﻿L. Brandt,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9046,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Wayne County,,﻿Abbington,,﻿IN,,,,﻿vin.in.0119,﻿Visited from Richmond,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0006,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Fountain County,﻿Fountain County,﻿Attica,﻿Attica,﻿IN,,40.294204,-87.248899,,,,﻿edw_oflagherty_001,﻿Rev.,﻿Edward O'Flagherty,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0016,﻿church,﻿St. Michael's,English,﻿brick,,,﻿Franklin County,,﻿Brookville,﻿Brookville,﻿IN,,39.416809,-85.013073,﻿vin.in.0154,"﻿Attended from St. Peter's, same county",,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0011,﻿church,[Unnamed Institution],English,﻿log church,,,﻿Vanderburgh County,,﻿Blue Grass,﻿Evansville,﻿IN,,37.952432,-87.493694,﻿vin.in.0036,"﻿Visited by the clergy of the church of the Assumption, in Evansville, same county",,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0018,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Jennings County,,﻿Buena Vista,﻿Four Corners,﻿IN,,38.9915,-85.684578,﻿vin.in.0222,﻿Attended from Pipe creek,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0020,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Wayne County,,﻿Cambridge,﻿Cambridge City,﻿IN,,39.812547,-85.171631,﻿vin.in.0031,﻿Attended from Connersville,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0022,﻿church,[Unnamed Institution],English,﻿stone church,,,﻿Perry County,,﻿Cannelton,﻿Cannelton,﻿IN,,37.913264,-86.741181,﻿vin.in.0176,﻿Attended by the Benedictine Fathers of Ferdinand,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0024,﻿church,﻿St. John the Baptist,English,﻿log church,,,﻿Perry County,,﻿Cassidy's Settlement,﻿Leopold,﻿IN,,38.109574,-86.610711,﻿vin.in.0076,﻿Attended from Leopold,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0028,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Clarke County,﻿Clark County,﻿Charleston,﻿Charlestown,﻿IN,,38.45312,-85.670241,,﻿Attended from New Albany,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0025,﻿church,﻿St. Celestine's,English,"﻿log church; One school, 70 to 80 children",,,﻿Dubois County,,﻿Celestine,﻿Celestine,﻿IN,,38.38303,-86.77654,,,,﻿jos_wirtz_001,﻿Rev.,﻿Jos. Wirtz,,,,﻿child,﻿70 to 80 children,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9052,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Vermillion County,,﻿Clinton,,﻿IN,,,,﻿vin.in.0164,﻿Attended from Terre Haute,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0030,﻿church,﻿St. Bartholomew's,English,﻿frame church,,,﻿Bartholomew County,,﻿Columbus,﻿Columbus,﻿IN,,39.229189,-85.911751,﻿vin.in.0125,﻿Attended from Scipio,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0031,﻿church,[Unnamed Institution],English,﻿brick church; Service every 1st and 3d Sunday in the month. One school for children of both sexes.,,,﻿Fayette County,,﻿Connersville,﻿Connersville,﻿IN,,39.646716,-85.137988,,,,﻿h_peters_001,﻿Rev.,﻿H. Peters,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0030,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Montogmery County,﻿Montogmery County,﻿Crawfordsville,﻿Crawfordsville,﻿IN,,40.041154,-86.874452,﻿for.in.0006,﻿Attended from Attica,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0028,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Fountain County,﻿Fountain County,﻿Covington,﻿Covington,﻿IN,,40.141705,-87.394736,﻿for.in.0006,﻿Attended from Attica,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0254,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Hancock County,,﻿Cumberland,,﻿IN,,,,﻿vin.in.0064,﻿Attended from Indianapolis,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0034,﻿church,[Unnamed Institution],English,﻿frame church; One school,,,﻿Adams County,﻿Adams County,﻿Decatur,﻿Decatur,﻿IN,,40.830603,-84.929133,,,,﻿b_schultes_001,﻿Rev.,﻿B. Schultes,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0032,﻿church,﻿St. Mary's,English,﻿stone church,,,﻿Perry County,,﻿Derby,﻿Derby,﻿IN,,38.015904,-86.661108,﻿vin.in.0076,﻿Attended from Leopold,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0035,﻿church,[Unnamed Institution],English,﻿frame church; One school for children of both sexes,,,﻿Franklin County,,﻿Enochburgh,﻿Enochsburg,﻿IN,,39.423398,-85.064907,﻿vin.in.0108,﻿Visited from Oldenburg,﻿every second Sunday,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0036,﻿church,﻿The Assumption,English,﻿brick church; Service every Sunday; Female Academy under charge of the Sisters of Providence,,,﻿Vanderburgh County,,﻿Evansville,﻿Evansville,﻿IN,,37.971559,-87.57109,,,,﻿ant_deydier_001,﻿Rev.,﻿Anthony Deydier,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0036,﻿church,﻿The Assumption,English,﻿brick church; Service every Sunday; Female Academy under charge of the Sisters of Providence,,,﻿Vanderburgh County,,﻿Evansville,﻿Evansville,﻿IN,,37.971559,-87.57109,,,,﻿p_mcdermott_001,﻿Rev.,﻿Pat. McDermott,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0037,﻿church,﻿Trinity,English,﻿brick church; One school for boys—girls taught by the Sisters of Providence,,,﻿Vanderburgh County,,﻿Evansville,﻿Evansville,﻿IN,,37.987521,-87.537094,,,,﻿f_kutassi_001,﻿Rev.,﻿F. Kutassy,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0040,﻿church,﻿St. Rose,English,﻿frame church,,,﻿Knox County,,﻿Faux-Chenal,﻿Vincennes,﻿IN,,38.677269,-87.528632,﻿vin.in.0242,﻿Attended by the Priests of the Theological Seminary,﻿every other Sunday,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0041,﻿church,﻿St. Ferdinand's,English,﻿stone church; School.,,,﻿Dubois County,,﻿Ferdinand,﻿Ferdinand,﻿IN,,38.223312,-86.860647,﻿vin.in.0176,﻿the Rev. Benedictine Fathers of St. Meinrad's Monastery,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0001,﻿church,﻿St. Augustin's,English,﻿frame church; In town there is a Female Academy under the charge of the Sisters of Providence,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.075714,-85.138157,,,,﻿jul_benoit_001,﻿Rev.,﻿J. Benoit,,,"﻿who has charge besides of three other congregations in the country, in which there are frame churches and schools",,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0002,﻿church,[Unnamed Institution],﻿German,﻿brick church; Schools both for male and female children. The female school is conducted by the Sisters of Providence,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.079273,-85.139351,,,,﻿ed_faller_001,﻿Rev.,﻿E. Faller,,,"﻿who has charge of two other churches, (frame) in the country",,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0047,﻿church,[Unnamed Institution],English,﻿log church,,,﻿Spencer County,,﻿Fuldah,﻿Fulda,﻿IN,,38.111421,-86.835678,﻿vin.in.0041,﻿Visited from Ferdinand,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0045,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Elkhart County,﻿Elkhart County,﻿Goshen,﻿Goshen,﻿IN,,41.580427,-85.905964,﻿for.in.0106,"﻿Attended by the Priests of Notre-Dame-du-Lac University, near Southbend",,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0050,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Putnam County,,﻿Green Castle,﻿Greencastle,﻿IN,,39.64449,-86.864732,﻿for.in.0062,﻿Attended from Lafayette,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0054,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Floyd County,,﻿Greenville,﻿Greenville,﻿IN,,38.372564,-85.986359,﻿vin.in.0073,﻿Attended from Lanesville,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0056,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Wayne County,,﻿Hagerstown,﻿Hagerstown,﻿IN,,39.911158,-85.161631,﻿vin.in.0119,﻿Attended from Richmond,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0051,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Allen County,﻿Allen County,﻿Hesse Cassel,﻿Hessen Cassel,﻿IN,,40.977826,-85.079136,﻿for.in.0034,﻿Attended from Decatur,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0054,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Huntington County,﻿Huntington County,﻿Huntington,﻿Huntington,﻿IN,,40.884244,-85.499273,﻿for.in.0079,﻿Attended from Legros,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0175,﻿church,﻿St. Martin's,English,﻿brick; One school,,,﻿Dearborn County,﻿Dearborn County,﻿Jorkville,﻿Yorkville,﻿IN,,39.203838,-84.966797,﻿vin.in.0100,﻿Visited from New Alsace,﻿Service every Sunday,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0064,﻿church,[Unnamed Institution],English,﻿brick church,,,﻿Marion County,,﻿Indianapolis,﻿Indianapolis,﻿IN,,39.741813,-86.31917,,,,﻿d_molony_001,﻿Rev.,﻿D. Molony,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0067,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Ripley County,,﻿Indian Kentuck,﻿Madison,﻿IN,,38.775154,-85.478806,﻿vin.in.0081,﻿Attended from Madison,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0069,﻿church,﻿St. Joseph's,English,"﻿brick; Five schools, one an Academy under the charge of the Sisters of Providence",,,﻿Dubois County,,﻿Jasper,﻿Jasper,﻿IN,,38.395633,-86.932678,,,,﻿jos_kundeck_001,﻿Rev.,﻿Jos. Kundeck,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0071,﻿church,[Unnamed Institution],English,﻿brick church,,,﻿Clark County,﻿Clark County,﻿Jeffersonville,﻿Jeffersonville,﻿IN,,38.27757,-85.737185,,,,﻿aug_bessonies_001,﻿Rev.,﻿Aug. Bessonies,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0217,﻿church,﻿Assumption,English,﻿brick church,,,﻿Floyd County,,﻿Knobs,,﻿IN,,38.357727,-85.863775,﻿vin.in.0071,﻿Visited from Jeffersonville,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0062,﻿church,﻿SS. Mary and Martha,English,﻿brick,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Lafayette,﻿Lafayette,﻿IN,,40.418027,-86.882871,,,,﻿mic_clarke_002,﻿Rev.,﻿M. Clarke,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0063,﻿church,[Unnamed Institution],﻿German congregation,﻿church building,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Lafayette,﻿Lafayette,﻿IN,,40.346973,-86.822034,,,,﻿w_doyle_001,﻿Rev.,﻿W. Doyle,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0073,﻿church,﻿St. John the Baptist,English,﻿frame; An academy conducted by Sisters of Providence,,,﻿Harrison County,,﻿Lanesville,﻿Lanesville,﻿IN,,38.23654,-85.981932,,,,﻿alp_munschina_001,﻿Rev.,﻿Alph. Munschina,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0069,﻿church,[Unnamed Institution],English,﻿frame church,,,﻿Laporte County,﻿LaPorte County,﻿Laporte,﻿La Porte,﻿IN,,41.611143,-86.722719,﻿for.in.0106,﻿Attended by the Priests of Notre-Dame-du-Lac University,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0256,﻿religious institution,[Unnamed Institution],English,﻿no church,,,﻿Franklin County,,﻿Laurel,,﻿IN,,,,﻿vin.in.0031,﻿Visited from Connersville,﻿every Third Tuesday in the month,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0260,﻿church,[Unnamed Institution],English,﻿stone church; One school for the children of both sexes,,,﻿Dearborn County,,﻿Lawrenceburgh,,﻿IN,,,,,﻿Visited by the Franciscan Fathers of Cincinnati,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0260,﻿church,[Unnamed Institution],English,﻿stone church; One school for the children of both sexes,,,﻿Crawford County,,﻿Leavensworth,,﻿IN,,,,﻿vin.in.0076,﻿Visited from Leopold,﻿occasionally,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0226,﻿church,[Unnamed Institution],English,,,,﻿Kosciusko County,,﻿Leesburg,,﻿IN,,,,﻿for.in.0127,﻿Visited from Southbend,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0079,﻿church,[Unnamed Institution],English,﻿frame church; Service every other Sunday,,,﻿Wabash County,﻿Wabash County,﻿Legros,﻿Lagro,﻿IN,,40.8381,-85.730261,,,,﻿joh_ryan_001,﻿Rev.,﻿J. Ryan,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0081,﻿church,﻿St. Vincent of Paul,English,﻿stone church,,,﻿Cass County,﻿Cass County,﻿Logansport,﻿Logansport,﻿IN,,40.754484,-86.356666,,,,﻿a_carius_004,﻿Rev.,﻿A. Carius,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0076,﻿church,﻿St. Augustine's,English,﻿log church,,,﻿Perry County,,﻿Leopold,﻿Leopold,﻿IN,,38.015904,-86.661108,,,,﻿j_dion_001,﻿Rev.,﻿J. Dion,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0081,﻿church,﻿St. Michael's,English,﻿stone church; Service very Sunday; A Female Academy conducted by Sisters of Providence; One school for boys,,,﻿Jefferson County,,﻿Madison,﻿Madison,﻿IN,,38.735119,-85.373002,,,,﻿h_dupontavice_001,﻿Very Rev.,﻿H. Dupontavice,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0216,﻿church,[Unnamed Institution],﻿German,﻿brick church; Two schools; Service every Sunday,,,﻿Jefferson County,,﻿Madison,﻿Madison,﻿IN,,38.735361,-85.374873,,,,﻿e_martinovic_001,﻿Rev.,﻿E. Martinovic,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0082,﻿church,﻿St. Patrick's,English,﻿brick church; Service every Sunday; School under the charge of the Sisters of Providence,﻿Madison (North),,﻿Jefferson County,,﻿Madison,﻿Madison,﻿IN,,38.767837,-85.396625,﻿vin.in.0081,"﻿Attended by the clergy of Madison, (South)",,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0218,﻿church,﻿St. John's,English,﻿brick church; Service three Sundays in the month; One school,,,﻿Dearborn County,,﻿Mackensie's Cross Roads,,﻿IN,,39.245582,-84.947467,,,,﻿a_bennett_001,﻿Rev.,﻿A. Bennett,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0219,﻿church,[Unnamed Institution],English,﻿log church,,,﻿Warwick County,,﻿McLaughlin's Settlement,,﻿IN,,38.2103,-87.08728,﻿vin.in.0041,﻿Attended from Ferdinand,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0084,﻿church,﻿St. Columban's,English,﻿log church,,,﻿Morgan County,,﻿Martinsville,﻿Martinsville,﻿IN,,39.427825,-86.428328,﻿vin.in.0064,﻿Visited from Indianapolis,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0086,﻿church,﻿St. Ambrose,English,﻿frame church,,,﻿Laporte County,﻿LaPorte County,﻿Michigan City,﻿Michigan City,﻿IN,,41.696938,-86.905034,﻿for.in.0106,﻿Attended from Notre-Dame-du-Lac University,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0087,﻿church,﻿St. Joseph,English,﻿frame,,,﻿Martin County,,﻿Mile's Settlement,﻿Crane,﻿IN,,38.702024,-87.142289,﻿vin.in.0145,﻿Attended from St. Mary's of Daviess Co.,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0234,﻿church,﻿St. Michael,English,﻿frame,,,﻿Harrison County,,﻿Miller's Settlement,,﻿IN,,,,﻿vin.in.0073,﻿Attended from Lanesville,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0085,﻿church,﻿Holy Guardian Angels,English,﻿frame,,,﻿St. Joseph County,﻿St. Joseph County,﻿Mishawaka,﻿Mishawaka,﻿IN,,41.661993,-86.158616,﻿for.in.0106,﻿Attended from Notre Dame du Lac University,,,,,,,,,,,,1855,﻿,﻿,﻿Vincennes,Vincennes
